miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	3124	757.097669	N
hsa-mir-380	1	0.242349	N
hsa-mir-381	62	15.025626	N
hsa-mir-382	116	28.112461	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	2	0.484698	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	1	0.242349	N
hsa-mir-3912	1	0.242349	N
hsa-mir-3913-1	3	0.727046	N
hsa-mir-3913-2	13	3.150534	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	2	0.484698	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.484698	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	1	0.242349	N
hsa-mir-3926-2	6	1.454093	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	8	1.938790	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	2	0.484698	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	0	0.000000	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	1	0.242349	N
hsa-mir-3940	3	0.727046	N
hsa-mir-3941	3	0.727046	N
hsa-mir-3942	2	0.484698	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	0	0.000000	N
hsa-mir-3945	1	0.242349	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	146	35.382926	N
hsa-mir-410	18	4.362279	N
hsa-mir-411	45	10.905696	N
hsa-mir-412	7	1.696442	N
hsa-mir-421	9	2.181139	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	355	86.033826	N
hsa-mir-424	223	54.043784	N
hsa-mir-425	2354	570.489089	N
hsa-mir-4251	0	0.000000	N
