miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	1	0.448446	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.448446	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.896892	N
hsa-mir-3194	2	0.896892	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	1	0.448446	N
hsa-mir-32	68	30.494340	N
hsa-mir-3200	17	7.623585	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.448446	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3540	1587.499473	Y
hsa-mir-320b-1	36	16.144062	Y
hsa-mir-320b-2	48	21.525417	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	2	0.896892	N
hsa-mir-320d-1	2	0.896892	N
hsa-mir-320d-2	3	1.345339	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	8	3.587569	N
hsa-mir-323b	8	3.587569	N
hsa-mir-324	87	39.014818	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	12	5.381354	N
hsa-mir-328	74	33.185017	N
hsa-mir-329-1	0	0.000000	N
hsa-mir-329-2	2	0.896892	N
hsa-mir-330	25	11.211154	N
hsa-mir-331	55	24.664540	N
hsa-mir-335	89	39.911710	N
hsa-mir-337	37	16.592509	N
hsa-mir-338	271	121.528914	N
hsa-mir-339	108	48.432187	N
hsa-mir-33a	126	56.504219	N
hsa-mir-33b	6	2.690677	N
hsa-mir-340	54	24.216094	N
hsa-mir-342	595	266.825476	N
hsa-mir-345	75	33.633463	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	328	147.090347	N
hsa-mir-34b	4	1.793785	N
hsa-mir-34c	13	5.829800	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
