X9370 X4656 X50674 X2167 X148738 X5346 X6327 X3785 X3172 X2657 X4825 X8913 X130399 X1287 X55800 X6329 X80031 X57556 X3786 X7026 X2494 X6478 X782 X375790 X6196 X784 X3280 X4088 X6195 X1175 X79718 X207 X1741 X9440 X5306 X998
TCGA-GM-A2DD 15.8469649049734 3 8.53337306737925 19.7236550250194 7.79555752543178 16.4991060060016 11.5935208857873 5.69847225411159 9.11328492035394 11.3441661804387 11.6621177537273 11.6865450717622 13.1806085222837 17.6020597943277 12.214196002893 12.2958291597419 13.1044669540337 13.8132954185237 12.4523909331509 18.4689139347721 13.6671059194019 17.9110014116491 15.8083890966932 18.021148147614 16.604933088678 15.571133825755 20.0327214286158 16.0965286956618 18.6365141095851 20.806541698219 18.0563218221319 18.8783332448759 17.5299922065472 15.3470719184508 18.6735586818706 20.9262461507418
TCGA-D8-A1XD 6.7222216640819 10.5323479484004 3 9.92979558838833 3 10.7036821806647 11.7345669853039 5.57419244183813 3 11.4023293044064 13.2341045473642 11.516153299449 10.2081529406393 16.2106611857082 10.4867565075101 8.9636108834306 13.0309019865317 12.8619979036556 14.2206639030729 17.6823712853421 13.047166084506 20.1025239476408 14.1278470112141 20.1908006480278 17.0789340495379 16.4083763022155 18.3084302962294 18.2896958175746 16.8207488768438 18.6572996661307 18.848401814308 18.966857777386 17.3765448259239 16.4830600776113 18.6123605681644 20.9312210680092
TCGA-AN-A0FZ 16.5237311896511 8.44806335827344 9.17092147348562 18.2532353194181 8.83211390619312 15.8846045886178 9.4998005061678 5.75272223593741 8.36165336537979 13.2122051248886 13.4676459031686 10.1149504594205 12.2456570815701 17.1629071596107 9.75147428062586 12.9380739169343 12.8843883435482 13.8331606081224 12.1357206843312 18.5953254310213 12.8711727349303 19.1852754871033 14.5355526868774 18.9447815036531 16.498437795359 17.7201365285015 19.3140056784256 16.9728655732348 17.9847298713145 19.5826704095573 19.2101160180026 19.0305963906365 18.1673276654286 15.8235386672429 18.3096743841477 21.3695652651918
TCGA-A2-A04P 14.6042900066922 9.49289606572703 3 17.673278125803 7.91727487042377 15.0031279478054 8.17148684275158 7.64214201452503 3 9.65421529740352 10.7911507890639 7.85967553893876 10.7018837935731 15.6266936064221 10.8964443589154 11.0043889389031 12.5163551637017 14.4297223335686 12.3320011632744 18.0482161102292 13.0171202539257 18.831757375763 13.7783548223533 18.8235108766945 16.4494692730265 16.9356011341096 21.6005387281996 15.9230601729701 17.6725204300769 21.2342708401556 18.126871018256 19.2521217778519 16.6811024547712 15.1691727909722 18.8466998556184 20.5002528609718
TCGA-AN-A0XT 16.6781632929457 11.6838490542899 3 18.8014561458257 3 17.3022236885503 7.92335169044152 7.39742804858207 3 7.97124613116558 11.9102529730246 8.89952763016932 10.9594360026572 15.6153694909957 10.9881103102021 12.8455315607215 14.9665204971908 15.2785476422014 12.0142065855138 19.4920555017802 14.9727049043282 20.9052254109536 13.1467747592782 18.0257037921242 17.6302148988197 16.0151553561081 21.3874924237871 19.7850666727316 15.5120135369104 19.3878216142094 19.2286318724539 18.9366591711649 18.1905146915383 16.1920739229812 18.4608228740075 20.3555054741721
TCGA-A8-A0A1 19.2796299278474 3 3 21.228925580394 7.87026356456328 19.3170663615592 12.5216111499453 3 3 8.74387864802853 9.74944636352493 9.94216717293822 13.8170151393101 17.4890288481593 9.89695425527352 13.0416789896646 13.3270019478868 13.9356005407775 13.8297155197399 19.3908342154275 12.6779406671551 20.2853293482063 13.517950530943 19.4517651944938 16.5541990150701 16.2112171754253 19.2365505503685 17.6275260772939 17.896662846158 19.1124442415918 18.7370604002148 18.2354760942471 17.3507736880778 15.1710824143042 18.8043072616416 20.669089679147
TCGA-A8-A084 12.1919565854493 3 3 15.2306679773881 3 13.5507296438642 9.72344699912819 6.85061957238679 5.9911217162315 8.12315713948304 12.4698352786157 12.0200879831442 9.80134443040247 19.9668351477056 9.25124211987731 9.63796241015212 13.54790573337 12.2272596830773 10.8900335123632 19.1906037474325 11.8396924080313 18.9407143577401 12.761199953337 19.8679364493472 15.1942665849289 17.6405566911107 19.9138348316276 16.3012634342012 17.5498469581751 20.0519099059746 18.8848369075211 19.7664313827838 17.4202627135649 16.2394818143663 18.1752089530076 20.8060145585917
TCGA-A8-A0AB 15.7448604104695 8.44879855904334 7.62618237082519 18.1805789799811 6.90685555976684 15.9289015300289 10.3513652050314 3 5.44883197773101 9.30724293064365 10.2183654657241 11.6701145905136 11.135100094214 18.2430866545556 9.60681152505597 10.9662191455273 13.8579727167082 16.7992898998667 12.5374031082439 17.2252964923559 12.339879380006 18.5955193940373 13.8122560583862 19.093878727299 16.2025748121006 17.9596016004633 19.2862116919767 18.158954613266 17.346816964042 19.7160099265054 19.0862312036439 18.0007191343451 18.0840768003768 15.5160440445934 18.662519187767 20.8843368863517
TCGA-AR-A1AM 17.5229071398521 7.90894696152265 3 20.2988017977552 8.28941147088483 17.3217502764765 13.3226914319755 6.14018317483893 6.71588181544319 10.0978410734535 11.7074510328099 12.0026004084645 12.2619397082404 17.0018560497162 11.9326977585144 13.0365879225875 14.2264932244536 14.7310549579114 12.5466138723237 18.2236822230808 12.9037923511884 19.5699344692024 14.0381570707982 20.3444541911971 17.2210424298571 17.0710402187615 20.2526764076907 17.0714049989739 18.1578713464026 20.2011876079073 18.3162851835944 18.6660008527164 18.2602961548514 15.3858599105651 18.4199721940629 21.0843145493204
TCGA-BH-A0B4 11.9831073600912 11.876946537449 3 16.7658750270467 3 13.4685682914643 10.4109473749259 3 3 11.7901907672868 9.87214944914922 11.9370633217259 3 14.8743002317937 10.7732408762128 12.5932658131926 13.9508798127502 15.8068583083493 12.6404290108134 18.9305817829362 14.4985598096667 21.3812766310322 14.6982730406152 18.5993068506361 17.0562238242008 16.9208593437164 19.520974955229 18.4035348890682 16.8099363346972 20.2059496104086 19.2440032397305 18.3013739288054 17.7421997120731 15.7774756929491 18.4251655611228 20.502324383723
TCGA-A8-A09I 13.7033930277407 3 9.24769575220934 15.9958445557775 6.59406031522626 13.6538433008674 9.07500954058657 5.47080076855762 5.17898693351121 9.25940800256686 14.2438303601971 10.0644171231942 10.6652645235835 17.8328358908905 8.29128926438997 10.2982464090849 11.3373877763869 13.4890846206346 11.4527524074208 18.0867487753026 11.9928719430936 19.4510723456852 17.1583128189672 18.3289436084263 14.6631480239497 18.5178799580402 18.4846489247767 17.6272543661387 16.3388102321506 19.6796248384148 18.7550715739999 18.8577649891133 18.9369688378242 17.4954937104495 18.6120279827072 20.6503376113562
TCGA-A7-A5ZW 7.6718159188584 9.8060496115018 3 16.3442451733955 3 12.7792066935375 12.9511586057424 9.24062210690741 7.59561380597635 9.73272076173749 12.2408234306666 12.400575313876 10.7132850826407 17.5159065507444 12.103517766474 10.9910465757981 15.511950705925 14.602609751719 13.0624588930672 18.5476702989481 13.4875531572917 19.4959515994419 13.7687956828301 19.1734121640405 17.3950638044923 16.5969784666868 19.9318311166085 16.9069091654796 17.6596441111121 19.6924693358478 18.9302887222822 18.4435606906705 17.7003848170271 16.308692724489 18.6347291838407 20.9002769279696
TCGA-E9-A1R4 15.2978791310302 8.0650422230801 15.3625512302761 17.6495421926863 9.02058077680287 16.2337437490843 8.70334738349465 3 5.96114641547384 11.917699699638 13.1582053271693 10.2698795525184 11.9741140336936 15.9539281986736 9.57561371394146 12.305590958884 12.5030962102195 13.2411723160656 13.1273351112811 19.591005419559 12.2249453863344 19.4642037159054 13.936353251331 19.2557173324557 16.6485442673233 16.9996551261489 17.2400150824651 16.7551561207156 17.7547882404442 19.6551846942713 17.7963311464135 18.2519586810571 17.016781762886 15.6805509893836 18.6032628527985 20.6964811770215
TCGA-A8-A085 11.4803122820239 11.6409867372082 7.53042348701443 13.922262854182 7.76156564258899 13.7173274211973 8.23087187502648 6.55053107761938 7.14118659697241 8.37613102402166 11.7964481612365 8.76205698117311 7.13283703715968 15.1859536871133 7.55471952945774 10.250274573798 13.1069071902582 15.2327911726195 14.0228653861258 15.9057328156365 13.4065574078168 18.2054329964253 14.1317956221994 18.7270132232965 16.3592793101887 17.7387432744835 20.4982180071852 18.4467657985479 16.9740034907307 19.7740317646721 19.5216588263393 18.606224871252 17.7743285533842 15.1373975477775 18.2810809636999 20.8677981377553
TCGA-B6-A0RN 15.6857974807747 3 8.35280396940844 17.9256456638365 3 15.6473223934762 12.3869395427053 7.34507821139879 6.08797663080608 9.21103261820882 15.5949802699835 12.8127069550354 11.7298412368791 18.3171635700495 12.0136189787721 11.0965047650284 15.9101387081152 15.2129395311613 12.5559972136153 18.0382868482035 13.0306511652555 19.4449263114061 13.4988341380168 19.1450455211199 17.5377567098391 17.3752520718645 18.4209058661277 17.3437373173071 17.9609920055094 19.8280094842441 19.4056493606114 18.1417636540087 18.1577590043918 16.2657120479859 18.6252612908859 21.3555010680577
TCGA-AC-A2FG 17.980855738593 8.44411836030396 3 19.9020721495129 3 18.4601757254028 13.6303898218302 5.74928439939736 3 9.82739319401671 11.9843137990762 12.5840000431662 13.4912760066522 16.6465914310694 12.5432740149234 13.3803308008515 14.9748341920376 16.0312633281289 12.2412899295 18.412277229665 14.0876992088279 20.4548102455861 14.5270444713786 18.3875206132555 16.7711484979799 15.5805298714133 19.5896942147253 16.9926945172907 17.8990733895314 19.3690236384592 18.8354548287483 18.5515729865494 17.8845745009647 16.1190620986196 18.9877428645431 20.6108504593697
TCGA-A8-A06O 18.7001239784908 9.80552475874486 10.7577694614669 21.3520642885765 3 18.6041502489648 9.05351941487475 5.24166852467262 3 9.2161465108898 13.5995847311231 9.53287378218585 13.4089968029284 15.0237714692986 8.88679398339514 12.8537574659655 12.4584022750783 16.8821362698825 12.1142327016179 18.6875241054366 11.8984357477308 20.7669086099589 15.3706771517895 18.2129279376622 15.8580923570414 16.2382399586157 18.5276181032239 17.7547713293117 17.1311640736704 20.5565789823828 19.3152412261844 17.479540658624 17.6900666348742 15.2709264739256 18.4994500463672 20.9182828259477
TCGA-BH-A0BZ 14.3233998447546 8.74439099180238 8.89287550178505 17.5924630004468 3 14.3875418770331 10.7002084762746 8.65979178072334 5.69990609553002 6.54961323289951 13.6926882676975 10.2291201431057 9.31616556891155 13.2195853588691 10.051532701468 12.1943556182638 12.7643002497184 13.483558752177 12.5720945296114 19.1360541905973 12.9199589804504 18.9884427442454 13.9746626885624 19.4684341139332 16.6657310458311 17.8318895556163 19.0837229125147 16.9079804351613 17.5307730463441 20.4385782201328 18.046318879667 18.4032079922682 17.8541826571943 14.988664831727 18.5557568307313 21.1780492829662
TCGA-AO-A0J9 20.9007344578248 9.11389265261582 9.26298304576981 24.6820149039002 7.5478784568914 21.1146012031777 11.2113186958824 3 6.02376713522705 11.8656952708347 11.7825359376664 9.89682103355318 14.8372544862548 16.4126444965311 12.6035113589676 14.4813686082668 14.8337510656365 16.8156310346725 13.3451198946998 19.6724728523809 13.7871756328668 18.6498238631933 14.571915974221 18.4915668225883 17.3404946122161 17.9581476733501 19.6150842626558 17.3280731480836 17.8833608887315 20.1668600255601 18.2197512979395 18.3946152564134 16.84875658317 15.3361811868966 18.4031094263966 20.4514585287455
TCGA-D8-A27P 11.6324675874767 3 9.18457178205206 15.1327866346266 3 13.5085652006455 13.0264723377444 3 5.95430374541734 7.77087183891671 12.2496410420495 11.3944448059652 11.6177319146754 18.2184861263639 12.0292495773377 11.7939176652503 14.1934209111588 14.0363035825473 13.3511919058553 18.0797425908302 12.2011903787786 19.4347058453345 13.7708497711037 19.4122290698046 16.7908558959627 16.2775273387382 20.1975937137473 16.8359958887037 18.1404549059814 19.4509614915036 18.8603407625742 18.5046110109537 18.3014338697527 16.1500864799048 19.0577543744304 20.8042412513256
TCGA-A8-A07J 19.3114895039082 3 3 23.8866586847739 3 19.6857630334393 12.7838985831928 3 3 7.11044371783732 15.3944421570779 11.7856824485372 13.912257712491 19.3383717374552 11.5518297417609 13.6708249523161 14.6426448062566 15.0318138003884 14.3897044529559 18.6913460817254 13.4415565437549 20.1269227805421 13.8140107834935 19.8464339698248 17.294493155894 16.7673134936802 18.3052382165477 17.186507405171 18.5778054645452 20.0905715596481 19.3502508249061 17.9307415558703 17.4422195685778 15.73693226501 19.029879956129 21.1385063283128
TCGA-A8-A07I 16.1434564455948 3 11.604776480273 18.8080222477442 3 16.1039164027894 9.53468625516496 7.76245135998849 3 10.7452044632451 12.2224967327232 11.4238606250077 12.0154902972474 16.5909837132383 8.84442626066124 11.6063460037364 15.5772449138942 13.0243206397041 12.7676624534584 17.7914162400509 12.6756309021726 18.5288775625962 15.8901708725557 20.1288518802766 17.2354669564523 16.5904083373848 19.7424079983514 17.3422007184665 18.2792064778101 19.3497275422679 18.5266818093757 18.6764473354941 18.2232795377728 15.4526346122926 18.5697035413237 21.3905285714242
TCGA-A8-A08B 11.4380361980635 3 3 16.4803310779657 8.64170049241181 14.5372028959677 3 10.9765603847182 7.05186889952188 3 11.2113584647075 9.15820419555732 9.23560748778171 16.9776368715787 9.77294847026759 6.88916174705441 10.4433625268605 13.5494594709237 11.8943806481011 16.8740213535315 9.73498808413966 19.2716677742483 16.7505599450784 19.5106430759648 14.7261151213207 17.2710326929463 19.5514038143376 17.1649919134351 17.8242951514835 20.425795423261 19.2967451897256 18.9315075263418 18.53087533345 16.9392116684274 18.5304100097856 21.0301080140617
TCGA-E9-A247 15.9323415907002 11.8539391437372 9.35672901554127 19.5736352206063 9.01727176211051 15.554357289219 11.1365962961977 5.09422717359732 3 7.68559896999793 12.176255129495 9.90152641456651 10.0688652669723 16.4421616868062 10.9778189685188 11.1979545818805 12.4676912015676 16.9005312496713 11.4960845407465 17.0945850877505 15.0364635111475 19.6591293203051 13.6742208834841 18.4468906145537 17.0817164893432 17.6556528567908 17.1663361063111 17.7247155210842 16.5435547770566 19.9859908423528 18.1800861439992 18.5453156788768 17.731842652748 15.3496126033729 18.855132077966 20.5391494966266
TCGA-BH-A1FJ 10.8810531948703 8.54599896314491 3 14.1535584564049 6.99983881608185 12.3935405095003 9.40836426561564 7.03397424896885 6.9386188987901 3 11.4589932010627 7.8963799994357 8.65494046876167 14.7890675744593 8.37851457814418 11.5127798447597 12.674441319146 17.9989726597657 12.4871262165047 15.4339696595042 12.0311730489427 19.8999740252926 14.4652472512978 18.1484086762225 15.8037058611036 17.2168450714563 18.7636493167461 17.1595649260599 17.3994215551081 19.2298128520049 19.5961826691982 18.0910911993809 18.1023350895578 16.4537660636764 19.0222605332787 20.9259111172673
TCGA-A7-A4SD 3 3 8.57047992796529 8.55010265913608 3 11.1679049844345 9.47409180052408 6.61761960892667 6.28623260350149 8.92355441668673 8.40890224466394 9.0646000547959 14.3736184580253 16.5015438593124 8.12179601612606 9.14683831730855 11.3988001532899 14.6529843348065 12.1297242942066 16.2069642424592 11.44378286456 18.5230364694757 14.1966603104949 21.1903826254184 16.5194728178354 16.8579239248579 18.6401328106904 15.6134810923692 17.4208254793643 20.4069095409493 18.6904970621772 18.1815702969283 17.3540618376546 15.9428887479459 18.4494510092733 20.2516167041448
TCGA-A2-A0CU 19.1367463316426 12.5648569300116 8.16979798606934 20.3899826007656 7.43806194076448 18.9356751565014 10.8084646906417 6.24516684571583 9.19877139494458 14.5275673731625 10.2950387264897 9.64670900969793 13.3785520867085 16.5644245026827 10.3104964035947 12.6244080343912 13.4119446010368 15.4018652358233 11.8821162889085 18.5981404257092 16.4389242270518 19.6802495036532 14.8561798481701 18.8705406642623 16.436097485439 16.6460147106455 19.2351684667322 17.0825889677708 15.8532095437418 19.7117451382834 18.7375178711202 18.0360040500157 18.65955922366 14.6445511614405 18.8742295336757 21.711512701152
TCGA-BH-A0B8 17.6162586775005 3 3 19.8599580642522 3 18.0919445306192 10.6625612829155 12.7502024253111 8.12196840927635 11.5376974689411 11.4981836942265 10.2650511258724 12.5712284002898 16.7601759853429 12.1195381857101 12.1181837219183 13.2286328242516 13.9606005204102 12.7860549344821 16.3181761899962 14.0040520884591 21.0003649212265 15.4701699734734 17.8522281427693 15.8154245734092 16.6899347089301 19.9578569438179 18.0046977944785 17.1852583075447 19.4165083810634 18.2014212045782 18.7013258971882 18.3515832935383 15.331504707732 19.4081912763468 20.4000173249173
TCGA-AR-A2LR 17.9914042117503 9.33717513222279 9.48656304475408 20.3352704565795 9.72485779710421 18.623959427375 12.118876281628 12.8947303738058 8.41689481260422 14.7477534400615 15.6584962263221 14.1238634341678 13.4175704464969 13.7987247645405 11.4205513599789 11.7729397621419 15.3153360299591 17.0047798068634 15.7002176430998 17.1276162160041 13.3175806096084 18.1175844853405 15.2794808717436 19.696217996324 16.1475970619122 16.2268926683512 19.4414250304732 18.441892307225 17.7333205065544 20.1011611089793 18.5037590394736 18.9393334497154 17.0828327072341 16.2895627977575 19.1174232936347 20.0045911516084
