X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X6360 X185 X6019 X6869 X2587 X2151 X3576 X1524 X554 X1910 X187 X2149 X351
TCGA-A2-A4RX 16.483931596207 9.36522087958525 10.8220301292229 3 10.0698140573139 18.8969257265232 12.0868977961399 3 11.7096793624279 18.3916101726409 19.2034829816139 10.5370444748864 13.7821448077764 13.4382396879237 15.6031993386609 3 17.3352973323934 16.4548909926833 16.8260183203398 12.3461086635202 15.720153073934 18.0330585338434 19.1956661583537 23.717861125581
TCGA-Z7-A8R6 8.7133755404662 11.9780255618371 3 8.20597391924169 3 18.3427347726105 18.3831095473605 3 10.3652744497804 16.0471405876096 16.9139872520116 3 14.4764942989359 13.7374061518533 12.1385602675413 3 17.9758768689353 15.586460192558 12.5569129643772 11.8047433712272 13.9420979103101 17.2038554093582 18.2754802988779 20.7357706267515
TCGA-A2-A0EW 10.6029223871377 9.09887923468899 8.98372004914791 10.8896684935584 3 19.756338637582 18.056421423055 7.79335536026363 9.86376956757958 19.5551833425923 19.3992061229388 12.1363527273596 16.5719172971517 15.0773975560416 15.0143794559315 8.15343866494402 19.296339495792 14.3900926949051 16.0827835444701 15.2020139870686 17.5901631798171 17.6797974011428 19.646376392625 21.9803151893144
TCGA-C8-A12W 3 15.0396430513911 3 8.48544722867812 3 14.5225323356063 18.9588343952581 9.71578288668633 9.65739238346361 15.008081311255 14.1722528639035 8.09389206496623 13.3960808665715 14.5444071417483 9.4617113310094 3 17.9046067228679 13.9908227128062 13.4603041718104 11.023211611286 14.0750191269326 17.4024289269171 19.5696029891888 21.0407348291175
TCGA-A2-A0CV 3 13.3952884671594 3 3 10.5285114325397 18.6689109376205 17.6366631523891 3 3 18.9820828222121 18.8750106946918 10.5834010818639 13.7859331173049 14.4843067030464 13.4876715545785 3 18.803164629304 16.5190799389877 17.0587916619095 13.8842972346565 15.6274341294828 18.4024867433712 18.9840279337902 21.9894001680086
TCGA-A8-A09E 3 12.7541425195209 3 10.3007605368037 3 14.1990856466161 18.3479270048112 8.00148657032442 10.4897792584883 16.6891853643996 16.8700102579706 9.90183456481004 12.6236117446284 13.1468593797184 11.2429172438378 3 16.7072294705495 11.9692000164961 13.8117353483794 12.7060819725943 14.0250611722588 17.2088355623893 17.7386827102922 20.8898799088428
TCGA-AR-A24N 3 9.85327704025489 8.75085317860584 3 3 15.5829141503346 20.6794576453274 7.56568137765167 3 14.6415046930865 16.4494575718356 7.50251916924471 13.2501071619229 13.209084627781 10.4250385935773 3 18.0643141557876 12.7567011667884 14.7279310310113 9.42099852027139 15.7084944807141 16.819457709916 18.8149902705647 22.0019610134713
TCGA-BH-A0HA 11.6160517033558 12.7336886421853 11.3969518261726 11.0983788904934 3 19.2038872603004 17.571911539522 9.19215940246211 3 18.4825643042257 20.0856839872676 10.1167133786228 19.1435214503669 14.6637620009045 13.5127273502531 7.2093850431502 19.7557012370136 9.3265004555166 16.4008864058673 13.4799211343394 15.9227544628226 18.4689481609075 19.5636854654128 21.9190280755439
TCGA-A2-A0YC 3 10.8182233259547 10.2890981358899 3 3 16.1259933173362 18.5956688318847 10.4825975748357 3 16.5959394863812 17.5636545436253 10.4169635519465 19.9081308976168 14.4273884766121 11.7130609197303 5.20043466587592 17.013454686087 14.235716273775 15.8569196992552 12.0102032018186 16.2633763734463 17.9113758961457 18.4675092011473 21.5787585013424
TCGA-OL-A5RZ 10.2890921213371 8.21640447342584 3 3 3 18.513581967767 9.232572663343 3 9.96233807968624 17.5644235208227 16.4441173307192 9.37618457149017 11.6144663946834 3 11.9652854185412 3 15.4603948492531 14.1058166776592 13.7183610479642 13.004825491951 14.7897529951746 16.535090522083 16.9720617589332 20.9595506419625
TCGA-A2-A0CR 9.98773365685833 12.6826634758664 11.6670609152521 3 11.9099045092397 21.4067831375459 13.2684633986989 9.71991985148402 8.67570909355324 21.7453556739199 23.9394456650699 11.6437683390005 14.1892374647265 13.5490639284689 14.7025244075143 3 18.7884848261296 13.0660260578618 16.1094197723393 16.0488023079066 15.6033266333092 19.4356294329538 19.0079954559238 20.8914225820893
TCGA-OL-A5RX 8.87059502725942 10.7496739447263 3 9.34432554695531 3 19.3975554347084 16.6496212666901 3 3 18.872289591143 18.8459229186428 10.7387225700979 15.9568269604426 18.3927338526635 13.3423085908013 8.39721132880441 18.4550531924457 15.9126396936112 15.380958480004 14.1992772208491 16.4578013746974 17.0293882823614 18.8938529233985 22.1697387272595
TCGA-AC-A3TN 3 13.4294368394776 3 3 11.6838929390517 19.1973686879742 14.7170714601797 7.94238567697221 10.7493327740718 17.8033586248704 16.4046104843587 11.2927125859728 20.3781500510166 17.6501063416523 11.035767585635 6.40925877429819 16.8936696150934 13.6561884032005 14.7099995338375 13.5187603052992 14.8677395218076 17.6544168212074 17.5580784957636 20.9508673484932
TCGA-AQ-A04H 8.4515595425882 11.7781612269664 12.2452778045806 10.4919435414267 9.04882002326509 15.7446445035943 10.3604351929919 7.62286858896668 8.13086690899025 16.5582516761975 16.9397118737207 9.83173151933165 21.9227002879825 11.534452960412 11.4500338975678 5.27020396621 16.8515881895054 14.6304048777188 13.5286198257118 12.6981183416806 15.9566952230258 18.9803206712 18.6006440864828 22.3584172509423
TCGA-AC-A6IX 8.68364268594095 11.9477696590783 10.0316239439284 12.2259063311509 3 17.5725054488429 14.4094263609336 9.81306933139767 8.36170151510696 19.0185924051969 18.6114188034188 12.129066369179 14.2065282841888 13.183922999111 13.7439530184255 9.27830857133211 18.9900254979363 13.9219372082396 17.7056716305557 15.3158004837187 16.014913389494 19.0692132750229 19.3375382912125 21.4489304254399
TCGA-AR-A0U2 3 13.2223140959718 9.81932183690443 11.8320271304701 3 15.0515902634743 15.7057849887084 7.6449644189525 9.71091676866306 15.9381816555456 16.0354187883627 8.55120577713114 13.6950428733312 12.218967964868 9.92624817669334 3 17.4464031649007 13.4051239146553 12.7211307531897 12.2963940812624 15.7006635993257 17.5463581320294 18.1286580800262 18.9857261937343
TCGA-AC-A3W6 8.89117551087674 8.79019977797528 10.8232646134851 3 9.49143707364497 18.4563251244435 12.8016974280172 10.0226829024725 9.55299154888761 19.3168507018242 20.9476080819362 12.2698002878121 14.2721867898386 12.39618805743 13.7917899667717 7.75969223066899 18.8156603489259 13.8488855947782 17.2068130063011 15.6238942557453 15.5463337094819 19.5293344690251 19.7381822225943 21.6546821307326
TCGA-A2-A0ES 3 14.1533377195921 11.0412560232915 3 3 18.6402621765221 15.7178872793456 7.86574524435447 10.3502639072878 19.2798131568436 18.441350824849 12.2752761879807 15.7108434138662 15.2316192702948 13.6363754777128 7.57127829670112 18.8494997749813 18.1779654531819 15.7562626912963 13.4825651178353 17.5308047189522 16.5774135158692 19.2396444115837 22.6554681388133
TCGA-AO-A03U 20.4301951920882 10.5389760849634 11.4184852556997 3 9.09397144608495 17.6368265841441 11.6489879562017 10.4247030700661 3 17.821606343746 15.6753335250682 10.1381559394147 12.3042285843587 10.0027212414596 12.5537774795228 3 17.2311603916584 14.804342542269 19.7819455326827 12.7742356415908 16.7448245289049 17.3142546079333 18.6263700014068 24.2469172971449
TCGA-AN-A0AL 3 7.80605445709185 12.5454262169079 3 11.469037941806 18.8203082457909 10.6045150515367 12.0040055659759 11.3390095838832 16.9646622754363 18.9857875226555 3 13.0903943843171 9.98012881025166 9.34724264397967 8.85767685338172 17.5699547526134 17.4517703266036 13.5828962943835 10.1748723897593 15.4562701437323 19.3468376117799 19.0698936714107 23.1162470112744
TCGA-AR-A1AP 9.01429073655402 10.2206601712839 9.37454769864034 3 10.6078636891886 14.4794631055982 16.3304978014707 9.73524884252837 3 17.9635160673139 18.2086645705627 8.1129720926251 13.4508820197657 15.9869648545316 13.0955768431218 6.63013098669044 16.7518109683492 15.4429837898162 15.7616289948317 12.5752523385832 14.5588129767859 17.5350131147756 18.1168717393501 21.8415667070184
TCGA-AC-A4ZE 3 14.9570602169374 8.95629606868271 8.09130127508826 9.19607906494882 14.9895414643616 18.6329188492512 3 8.27621504033416 18.6615442239512 16.3287402055457 11.9712919574425 13.0270515119325 14.0956582017244 13.1188319355952 8.12636050333173 17.2209589561812 12.2202715050579 15.4710530642644 15.2572751319905 15.6089849068186 18.7312120453833 18.7814788691624 20.96737849935
TCGA-E2-A15C 10.3709330726818 12.4838303148295 10.1526614655921 3 9.403030441629 16.2484184283329 20.3675286073932 10.7362499189563 3 17.0898903496062 19.2024432116802 3 12.8160412450535 18.9726346284916 13.1584865791605 3 17.8821695588964 14.3067288873063 17.0378293189007 11.7520884372065 14.3499006222578 17.5563857911772 18.9680691353423 21.9887988878844
TCGA-B6-A1KI 3 17.6505732279693 10.2782030621433 3 8.95082518011148 15.6629172088752 14.8223322321556 7.52749475925589 3 17.1409208107907 15.4949321212165 7.46440890187685 13.1578243420924 14.788965759937 12.880756892545 9.10454668139977 18.4764402123009 9.03684188156103 16.3046171114114 13.6430561272259 17.8722552621823 19.52980109477 19.5264468434289 22.9871083023908
TCGA-AR-A24T 12.0676191585182 10.3858479990766 8.87010254982563 8.98368113880349 9.109662894132 18.8942041317535 13.8235725567785 9.95842563354302 3 16.5011765853196 16.3978109819755 3 15.1140528054979 14.4508096115825 13.5314739864772 5.31937354902103 20.1713550277951 14.316123502186 18.3736619730053 11.8505328846722 16.0326281353431 19.3406768418237 20.3472905974379 22.1025256177415
TCGA-AN-A0XR 3 17.4775105243624 3 13.3072033924109 3 14.0843364480156 8.87662450801277 9.66259721168053 3 8.75222353087315 10.1737520428201 9.59725215214811 18.4135272462544 14.2537696315886 8.74070727618235 5.68002951880379 15.7432333246438 12.2606894197594 13.0604748975164 10.2365818053065 13.2693349047745 15.2286625430653 17.3545429559787 21.9118832961919
TCGA-AC-A62Y 3 19.8349645357961 9.23153408466921 3 3 14.0523886546251 15.2400972933402 3 9.53349029379274 17.766206410707 16.714393218435 8.94935893556544 15.8128062067686 15.1560085977517 12.0232672659399 7.99472488520484 16.5615767897788 15.2297892299059 17.147294745189 13.8750791616543 16.0659849210598 17.8587370833435 18.6570155251888 21.6731578751022
TCGA-A2-A1FV 3 9.85587352257543 8.75342369823026 8.86684224012913 8.99266058643935 16.5164738645478 13.3831345550304 8.53745735187002 9.63164128240781 18.3240569748736 15.8734364719911 11.4441921706421 13.9447642390619 12.2831911685048 14.4929879052107 7.52695079535906 18.879101180134 13.1459486398498 14.8847069859157 13.4077441535337 16.9264034522262 17.9461657371649 19.725402794595 20.7590280305743
TCGA-B6-A0RT 9.45671284772762 8.94598062763651 3 3 3 19.3219780557958 10.8393580788292 3 9.70988790618781 18.8501481730099 22.6908430949726 11.2243382089054 13.6738391020682 13.0133693513092 14.2358245654595 5.28765839109407 18.4408001669704 11.4622586988622 14.8990561234289 13.8084368787082 16.2063285038313 16.9796220819349 19.3005134035955 21.5106175300273
TCGA-AN-A0FN 8.57956893351309 10.9117460684635 12.3759428504624 3 11.4836968563756 20.044743253113 14.2774973883577 9.70783257014616 3 19.3999171496091 21.5934497225204 10.955704400941 16.8765551967812 14.8317488785164 15.0140556928955 7.70719739121969 19.744840226791 15.3849422270165 17.6911070668833 14.6739838849899 16.8743252901559 19.4512446525524 20.6704594074936 22.3807972238424
TCGA-A2-A25C 3 11.7014872625847 3 7.44255431759883 8.53402615172705 16.0542812115593 15.6917205072032 9.06056003314027 7.62448697067627 16.9259641198751 17.6290878173999 9.79319159373883 12.7729772806585 14.1498371318979 12.9383278263497 4.87134280226186 19.255524285796 10.9879486151998 16.7103433284607 12.0464746881946 15.4952169958665 18.1493577953317 19.160174022711 22.154790409186
TCGA-BH-A1FG 9.74204934706303 12.9847155386051 3 8.2477231124862 3 15.8429540620529 17.4433526989026 9.88564566213685 3 17.5960301207997 16.9454298722162 9.40941703279741 16.2483832431303 15.648435680189 12.0622952040068 7.31947862753947 17.3546438627472 12.0710900829675 15.650027523449 12.8459767488507 14.5880688148434 16.7642562053656 17.7642653268431 21.2785378741982
TCGA-BH-A18M 9.68876598781826 10.8999247299098 9.06173209877367 8.19536967440946 9.30176992941796 17.741536329545 20.0739648259342 7.86980329088607 3 19.0288787616359 18.3378869029711 11.0808523606 16.7422518665053 14.5424319824806 14.7555653106277 7.26842590619902 18.6166429428345 12.9868860945373 16.6577698376966 13.4867641467874 15.7924698554047 17.5218316720422 19.4253144585157 21.6489408089118
TCGA-AR-A24M 13.3318363716044 21.4682124787665 3 9.97496891307234 3 11.1611485972592 18.3433596183385 10.1234153713445 3 12.1400435372411 15.9061119538253 7.31407942053745 18.5318380159692 15.9410256721596 12.5185076895296 3 18.1342961492312 14.3003480068077 18.8275251107701 9.89653426834726 15.5897807719693 17.2365879300624 19.2859906878663 21.7198596828583
TCGA-A2-A04T 13.5121249275135 9.83608761738672 8.99234591353862 3 10.8043298106216 17.0914901489334 10.35386742551 8.77570784656226 8.31191386555667 15.5301987179417 18.5237555510901 8.71092859478288 10.3962903215147 10.1418830205457 15.4062915153634 5.41959694893785 16.1044998537591 11.9470691276179 13.6052588739025 11.0337839892149 13.1033837219674 16.6588432930635 17.2531457218287 21.8196042900767
TCGA-D8-A1XM 9.17128615173578 10.0592166197241 13.2180368374933 3 12.0843682919726 15.819060734603 17.9237975542329 3 7.87213476907365 17.5494775698531 19.3936102278583 7.30490269793275 14.924511720621 16.1381043179731 14.1207351825039 8.03459756619399 19.3531554443244 13.2745981592847 16.9755981182008 13.3993405522986 15.5754974304047 17.6794922739597 19.464133456329 22.6739402338158
TCGA-A2-A0YI 3 11.2696527705154 8.75987086832136 9.45003389859602 8.99912632224815 17.5504602701751 14.2324967394156 3 3 18.8219907232178 20.0245481337367 11.2586858665356 13.496148254164 14.4805924420643 14.4959800774007 7.74669904693225 19.3094617684427 11.7675345203377 19.1170427974402 13.1586742014815 15.6097821862526 18.3853560693827 19.7213958732259 21.0153213678818
TCGA-BH-A0HY 9.78801294254219 10.4875454285854 3 3 3 14.6532977756989 12.7974034174579 8.9434194269533 8.47850884304118 15.8297917658126 16.671347287028 9.86619122746875 13.5027644349615 12.005533105909 12.7732147483453 7.92499113139869 17.8585717486344 11.9333249435096 14.4662901865528 11.960810880565 16.2099450333394 17.7518423629657 18.4024324514782 22.5143702835615
TCGA-A2-A04X 3 23.1555219399913 9.01401706675613 8.14826135755948 9.25394188187123 18.5787003005235 12.5158487416694 3 11.6227373397552 17.8509294355485 20.0755171811197 9.30841520636767 11.5205644048814 12.799122164358 10.860473839017 5.43752209615885 16.7508302299799 14.6173812957622 13.0984103315699 12.4811461222327 15.8399798044806 17.7371767538593 18.2546241183721 21.985596332565
TCGA-A8-A0A9 3 11.3266403394587 9.71648829520365 7.86843536168393 8.96931123794194 12.4223214890119 17.2807671495896 3 3 14.9963159602555 15.8497146863148 8.44971281429461 12.6889966753874 12.820623957252 9.82334660932779 3 16.227351355813 14.3827554781207 14.711221897024 10.9736700425862 13.9541804825938 17.1109500276126 18.1623745760903 21.7216305225229
TCGA-AN-A0XN 3 10.3825507685944 11.1101713039203 3 3 15.6738112920155 17.0160051918994 9.89672594069213 3 11.6654850199988 11.9878137520261 8.27143728224939 13.1697257482969 13.2682382668772 11.5386004516349 5.88189587522371 15.280863136945 18.8536004134634 16.6050295230604 8.90262276464565 14.7602957846894 17.3037230597133 19.9645895721094 21.7859783868614
TCGA-D8-A1JF 3 3 3 3 9.02353269854829 13.0330725764216 9.34382270900465 10.5451601122261 8.10592752809411 15.3237008673198 16.9732970879037 3 13.2580839001017 7.96680307831556 11.0005625378356 3 15.8113659160522 15.463866107955 14.8921517713821 10.8229382580544 15.6674521400944 16.7346824326107 18.1340222444442 21.3736704322738
TCGA-GM-A2DK 9.05946661632719 13.6906622707598 11.4071848690203 8.54954288761045 11.9711292584941 17.7541306715513 15.3289233323691 9.20228290979279 3 20.9847946524886 19.7848074891166 11.8201790474568 18.0298722710992 15.4108112097909 15.8925083563826 7.61463581513378 18.1759940606113 13.4351938719405 13.3720897202668 15.9854330994719 17.3661895583323 17.6856171940506 18.9387258983041 21.3838967875057
TCGA-GM-A2DH 8.14982631692495 10.1857055035031 3 3 3 19.7181773635395 16.6100973268412 7.32721354591084 7.83108608719874 17.4565343603737 19.7289452207012 8.22653570116678 11.1509021856853 15.9076419680833 14.60454182473 6.35841457307247 17.5833820041903 14.4633692544358 16.451053314975 12.7407662895202 14.0221628883281 16.5644777366782 18.4888817005874 20.1138762203863
TCGA-BH-A0BO 3 11.1107670138103 12.4601383100761 8.03334409237464 10.7083976905301 18.2053873362722 16.0671650305697 3 8.21804285314514 20.4511543973249 17.3116463809928 8.616452247378 15.2529569916989 14.843001074661 15.105421600715 3 19.1447029628747 18.831923485885 15.0313671556824 13.7868563870043 17.3153240374573 17.8411731869364 19.6036516310831 21.8927603671474
TCGA-B6-A0WX 14.6920449608354 10.6418846711133 13.1913676998526 3 13.6688797061018 18.6693864799393 10.2652040183718 9.48347380578626 3 17.0892273869399 22.1236911293723 10.6309372773832 14.2047433418847 11.5904734301051 14.2717967725461 6.39804190725899 18.7929362861852 12.7205665783564 16.6162078435582 11.9874023366987 15.7338045968526 17.3915610916963 19.1223282495891 23.3440545749048
TCGA-A1-A0SF 3 9.82333095966652 10.2878245093448 8.42794683397189 9.53757112469515 16.969398577813 18.9773172394622 8.10085392209283 8.61395173438374 18.9258884446457 20.0274243079526 11.8027665213164 13.9159296657198 13.7990515751726 13.4427284679458 5.67569769474536 18.784171973471 12.07146090893 13.2657284080488 14.5442606854115 16.1500125996263 16.5980596260133 19.4039790766746 22.0384151025314
TCGA-A2-A0CT 3 12.4778755995252 9.3182164094805 11.2276750005032 3 15.5302291644187 18.9603030648548 8.12169278783072 3 16.0770890400961 15.3300779972116 3 13.3226869335493 15.4958221318039 11.49932394199 3 18.2453007249463 17.2529306272517 16.0443686286263 13.3598846262817 15.5883415352847 17.9222456844344 18.2436752475636 21.705008336539
TCGA-A2-A04Q 3 8.68694040440573 10.136974109063 3 12.541943707948 18.4042294342181 10.5101400793013 7.95363840963933 3 18.0750422931869 21.6559756616738 9.4419551927907 12.954423852901 11.4628343756405 15.5224917296063 3 18.5531949055162 13.3412258486841 14.9381057227171 13.0409709176156 14.5603922554776 18.1057056929292 18.6693087327149 23.3954598716566
TCGA-C8-A3M7 3 9.98787285940027 11.4486242348651 10.7888968967924 3 18.6695135910734 13.1838168073228 11.6427671598781 10.1751697671879 19.9118420097937 20.4408696435088 13.3022050636891 14.9439720729224 11.1965050539528 14.9219413669335 8.22026345709748 18.518509427723 14.1682162939098 15.4455080524587 15.5579403389744 18.6244381555083 19.1661280420212 19.567024135787 22.023520405321
TCGA-AO-A0JG 3 19.4791213599776 3 14.3661119450908 3 18.8620153360457 14.0819501735558 8.56858583548278 9.66312994891425 17.960509880904 19.837334760299 10.800265068322 21.1456019851419 12.3149466323045 13.233602726954 6.09004594298282 18.4858881538568 13.2996163575181 15.2120377455824 14.1832693346661 16.9554062127313 18.7739554227073 19.3452298120195 20.7575918816259
TCGA-BH-A0BC 8.46192486928618 13.1087134953566 10.8005594185626 13.2326786954546 3 18.2055221371815 17.7989980072739 7.63304645456214 3 18.1544863562285 20.0744587441705 9.11363801000431 18.9974308895598 12.0463951763686 13.0731854450205 5.27861840158712 19.3782000656599 13.1705032442724 17.454999760345 12.5119278982165 16.5804345387857 19.5192995282174 19.7908139556403 20.9712846224512
TCGA-B6-A0IQ 8.4010854976959 10.2731212918097 3 16.5233479703513 3 14.1698228474637 10.7660278448905 12.557727630053 3 14.4217543817241 21.9815562644291 7.51014926990371 10.1601106497581 14.7398304345744 17.9007187279633 3 15.7205306151345 14.429419477047 12.7194971980227 11.3424947995025 13.2449617892539 16.1449806659791 17.5851019000815 23.3885141888365
TCGA-A2-A0EN 12.8333145760971 9.42393604962664 3 8.03522102902809 9.13907393374498 18.1235383986882 12.3995581080108 3 3 19.3059841085684 20.6817642255858 10.4045721813388 14.5181237896447 14.2665937989131 14.0550494571783 3 19.0536606633533 11.7328020207191 17.4483075380194 13.5741833365854 16.3667480220535 18.5881877660261 19.6613836104414 22.0768846926576
TCGA-AC-A2FO 3 11.497019901775 3 8.20917130652591 9.31577794646729 19.959180074364 14.4808057626144 3 10.3685408634485 20.1032393429452 20.891294508133 12.2296097920475 15.2398189628926 13.4652336033445 15.3145727521946 8.24431265076553 19.2967255016634 13.5953269801282 16.1578403768943 14.7616262378127 16.9849240673271 17.9625724013786 19.8213901929982 22.071508654304
TCGA-BH-A0B5 3 9.40952961440148 9.87284737183189 8.99870292283769 3 16.4564480569294 17.774103772626 7.69683950136521 3 17.0350960047396 18.3085053013788 10.3900815889098 18.2520299558184 13.309152139987 12.9355900520978 6.71158281965974 18.9694221660406 15.0181642666199 14.5239270645747 13.0781258932889 15.2431286219563 17.1764842125383 19.4198364872727 21.6996392788363
TCGA-5L-AAT0 11.7227973641288 13.0509293276644 9.77593371248256 3 10.0172831850661 18.759107068257 14.7406830275511 3 3 18.9046813956412 20.4565263049623 11.0666771141885 14.5033305286896 14.7066271850277 13.17558395019 7.96135881428538 18.7665766186323 12.7955553481425 17.2512765152042 13.3316064525979 14.8479707797145 18.6232262094762 18.8443208705465 21.9332715330871
TCGA-A7-A4SC 3 3 3 9.8050537616381 11.9229867663127 19.0699004704714 19.6584206206561 10.0521183010322 3 18.7328627874085 18.7013307041425 13.561112076401 14.4061329101356 12.6478984182475 14.7215287305738 3 19.5102564620712 13.0088006271205 16.6151970907892 14.5899982925606 16.0191285348721 18.4228978898149 19.5246633684309 21.9897532665207
TCGA-AC-A3BB 10.9963415797648 11.3776821618879 3 8.18957223625201 3 19.1915571441636 17.8748502779054 10.6283022939961 3 20.5061950677363 21.1837550808234 12.3936282816767 14.8343118669986 13.2417239329937 15.4413246847534 5.47226373067255 18.8560737445247 14.2961045464809 16.8108251709099 15.0861539027403 16.0712885973157 18.4735445906249 18.9413877711599 21.3597382255819
TCGA-AR-A1AY 10.259649978779 9.16764517353508 9.05240336772936 8.1861580089276 3 19.1179514890305 10.9265321968886 9.82292621513837 8.37140548789201 15.5166499846423 16.724416361675 8.77078383483191 12.9591605764292 12.002797217119 12.0717675641174 5.46938645227866 15.2568620161685 17.8501760197065 13.9062143172038 9.72446059019088 14.5293802710406 17.3577037471842 16.9270746255563 22.2852810586825
TCGA-A8-A06Q 3 10.2832145484227 3 8.71522802443231 3 15.8388968281595 16.8020659966593 3 8.901982056195 14.1331181645582 16.0888437532478 3 7.92309854327017 14.6172545532248 10.6413123381345 5.10521289213133 11.9279271261238 11.7136033195435 12.8047450978098 10.2617095557691 14.0527761823409 15.8601597821018 17.2388059879234 19.1387788950411
TCGA-A2-A0T0 8.60464646885303 9.48808145827343 8.96325753918219 3 3 10.5775695075568 8.53946606050661 8.74669544695935 8.28310804816396 7.44906600756677 11.823164008529 7.70977318749577 12.7468467897803 10.1125370743294 13.268132336204 3 13.9077437261788 18.3240118283053 13.0137513255287 10.4763208357314 12.7015890659761 16.9737450687914 17.4672142293384 22.0377073665173
TCGA-A7-A4SA 14.1625876372487 10.4823170426417 3 8.76262414496819 9.87605491710204 19.0136100206041 14.6807800730774 8.43372243960537 8.94948802484021 18.7501116532184 20.3189451007929 10.9248521663391 15.6466467038388 13.3071538798535 14.0326418266933 3 19.2564165843034 13.6244478771756 15.8403131210239 13.5342121527618 15.8847108437088 18.2206649675853 19.5308617660431 20.4329874927429
TCGA-A2-A3KC 3 9.53545759959717 3 9.70220947846412 3 17.6486214378982 13.4150477806281 9.78065633055875 8.32979865376793 18.5168510637564 18.5135656576869 11.0289252075358 13.9447418261391 14.8085887839651 12.9045554667464 3 20.4054534276157 14.3191953653891 17.3755263447055 15.3408039516573 16.123506398212 18.871623634811 20.7352140652003 22.0371472129214
TCGA-BH-A0H0 3 15.3800391572758 3 3 3 13.7879052177158 12.2040867845903 3 9.53965686373533 15.7928660864523 16.1860854303058 9.36470565135887 19.6435695769231 11.6066645514843 12.2828002715714 7.18837188207119 16.7801361762943 10.778201543563 14.8035859820758 12.3862761830975 16.8625456387758 17.1375695416836 18.7934620792067 22.6203590417784
TCGA-A8-A07O 3 9.27238910922008 15.4767715585505 3 8.98793797915323 15.7527698057617 7.36172885193582 9.10729981400035 8.07083288156003 12.837144094417 13.9946842149112 3 16.3419022208066 11.5879520842965 11.7635384794986 5.22140613177402 12.1628171427707 19.3183394912373 14.5180138125205 10.4103892572304 13.0929147851952 17.4634376970527 16.4926104979267 22.1176599075178
TCGA-A2-A25A 9.50529520253335 10.1338313664764 3 3 3 20.6373486062011 17.8801745012008 7.13385999397252 3 21.0985476764912 20.7407112808222 12.9389032710673 15.1298074971765 13.5201941454231 16.8684153968127 4.87895650566462 19.5310581287113 16.5430395482515 17.748311921799 15.6670867366626 16.6390746211456 19.4444352585199 20.6371586650287 22.2014903589473
TCGA-LL-A441 3 10.2540780680338 8.73987502671392 8.85327413006771 8.97907262701007 20.7864005904778 12.6045676618851 9.09842315790826 8.0620939829513 19.5512877572755 22.3380132370542 11.2383783969122 13.9149436241422 12.7344261553982 14.0499693047683 5.21433470296556 16.8216375139266 11.6907579006657 16.1037646939519 13.7300089993024 15.8715356860456 17.8795689327773 17.7895718888469 22.4764493212692
TCGA-A2-A0YT 3 12.3623589014655 10.2527211792027 3 8.92559489463229 16.8119802595616 19.5313665020581 3 3 18.5401577051888 16.909077433772 9.38919831652473 11.9935677906545 12.9917375797342 13.8003465979791 3 18.2841324221469 14.1189823283223 14.2475193469732 13.5411227461689 15.6526758341138 18.1838214070226 18.5988179061566 20.4657898767986
TCGA-E2-A14U 8.45255923902436 11.8431695207629 3 3 9.04982764221168 18.696497662046 17.2153652840834 3 8.1318607877162 19.5303663508312 17.164443178245 11.0883781077876 14.4216365436641 14.6335720534205 13.2422565986597 5.27101501050159 14.5455678408412 14.6235249227187 15.3105011120388 15.4604833201401 15.1118603190234 16.291684065407 16.5577854229447 22.108130734784
TCGA-A8-A083 3 12.5527416526054 12.5353654119494 9.34482879338622 12.5722600716316 11.4306917867906 18.1518329687272 3 12.3267214838812 14.3814628311308 13.1516829594457 7.40967148101633 20.8567861596414 15.5636819864733 7.38985131457472 3 13.5053008065181 13.6861085663383 16.1447375802451 10.1648680190535 16.3383221870717 16.8458553772017 16.4842889723706 22.2119345085288
