X8823 X2253 X2264 X8395 X2247 X2252 X29895 X3655 X80310 X9459 X22800 X2149 X8503 X5154 X5155 X5499 X6548 X5829 X10163 X10152 X1399 X369 X998
TCGA-5L-AAT0 13.0170821612005 3 14.0951216177478 12.8402076147453 13.7190311518582 13.936904971282 12.8185518659799 18.0558432073871 17.2667303516258 17.9691780285976 14.9506693991619 18.8443208705465 17.2738750195643 16.5960685823697 18.500138149113 20.118067656598 18.9201255967809 18.1285166522383 19.6008091729468 15.8062111619042 18.9226030133004 19.0532243540273 21.0768543110464
TCGA-A7-A4SC 8.50234966774328 9.71788770180649 14.0814446892944 12.8733790205399 15.1538267625992 14.2657007106687 10.0414157286289 18.1674811914771 17.9816712207367 16.8667620898725 14.848116426045 19.5246633684309 17.0610494264774 16.5358992102749 17.840941831953 20.0945017378829 18.2401372469681 18.7181497362158 18.8548861240656 16.0685837698381 17.9585605245575 19.128748479294 20.02206580451
TCGA-AC-A3BB 13.3832290672715 10.0722709846716 14.1118432092843 15.6826258955671 14.9750384267258 15.6211263409749 13.2469842684909 18.3607215430398 16.7541622772087 17.3140450524246 15.8122244379897 18.9413877711599 16.7431390222616 16.4811113203863 18.0594381757156 20.5184759532327 18.1722660582112 18.8264524407622 18.9853033045743 15.6143343003742 18.0138046483071 19.2572762364685 20.8598675707723
TCGA-AR-A1AY 7.87410267402409 8.10067044493664 13.676551802604 12.6931307110438 14.8661654285607 13.9671818508984 12.5561477256612 19.1122940406416 15.0796732932058 17.2939347362044 18.0278346128374 16.9270746255563 18.3627081665935 15.9257834682834 16.8425113098636 19.6070520536084 18.13621663188 17.8877256909416 20.5919136011218 15.738106046127 19.1174600409436 18.2571976300739 20.8294944164134
TCGA-A8-A06Q 7.43391463122244 8.62897663935417 16.3565811607597 10.9656760883522 10.9187559352626 12.1758434127145 10.7399494151447 16.2592588301954 15.1926809803077 14.8247866229121 15.9567960391318 17.2388059879234 19.8582337483753 13.8870921318315 16.9040873975583 21.5180895369627 18.3483842798483 18.5240572170263 19.7492631464656 15.7042665648785 18.4465739360678 18.9385571153984 20.9999583202211
TCGA-A2-A0T0 10.3274686219945 9.56769899345114 16.2771398003583 11.3322981415467 12.5178890507194 11.7687950664197 10.8848310486421 20.0289977032845 14.7428771839939 17.0312515534151 17.5705458594634 17.4672142293384 17.267001140231 16.3998158237957 17.1977672288122 20.6485481420898 16.9681286268279 16.7450304988291 19.2471615815482 14.6264874380577 18.8943673591418 19.294488307784 20.1936213120559
TCGA-A7-A4SA 3 3 12.5669592107494 12.4841409490004 14.8359459682458 14.183448609495 11.5629130003533 17.151481775151 16.6619534497028 17.3946715634319 14.538799806696 19.5308617660431 18.3971237770681 15.6792913960578 18.9535927452161 20.4038039686949 19.0731177470778 18.1982523837554 19.3087629777836 16.0352797257326 18.0645639434847 19.0425722166508 20.0847896398886
TCGA-A2-A3KC 10.3750763574361 8.05927930197176 16.1088186954813 13.4921953535742 15.5720153754666 14.9140228599521 10.3505199493518 18.6276509294315 17.6530180714957 17.3155706022984 15.6616790606496 20.7352140652003 16.1820253897765 16.8146387420312 18.4977886241615 19.9241958708611 18.0778091107541 18.6785358595422 19.0728160760698 16.1303985832682 18.301484033329 19.0245268257809 20.012167367369
TCGA-BH-A0H0 8.46017533341061 9.26482414291773 13.2539886897159 11.4702037174679 13.6522624084046 12.9629603231389 8.032062921532 17.7743936840865 16.6444980005535 19.2468949535214 14.062755782092 18.7934620792067 16.0651242616808 15.4626106865256 18.2348863804199 19.3870813924322 19.4261661027432 17.4126514273055 19.6371271828274 15.696306989442 19.2995667990831 17.8176794897498 21.3707012826787
TCGA-A8-A07O 3 9.35186591362704 16.0455770452453 11.800793953592 11.8025878128926 13.3240787411559 10.0860934377078 17.4300778623825 14.5461240742538 15.5020055889431 17.9471943101659 16.4926104979267 17.0002091944736 15.7370675796357 17.997672599928 20.1246986441443 17.4168214770222 17.8898872602852 19.9819701787607 15.0524607253589 19.1179253422511 17.9696101256457 20.7753759508183
TCGA-A2-A25A 11.9729349794435 3 12.3235203655502 15.8832897858806 16.4834352866441 16.3649177175457 12.2696219116069 19.7465673276526 18.3869263326844 17.2039403667765 16.5687092689167 20.6371586650287 18.0970260397972 17.4563291327311 18.2082726527892 19.8934765083869 18.0974346315475 18.468645691378 19.9639870741884 16.3694296683495 18.6074018829027 18.4680321530657 21.1014276824374
TCGA-LL-A441 7.56830165270742 9.34296882204244 14.8551488307413 14.1791164706556 15.3740762221135 15.3979153863158 13.5592378944658 18.7606663950421 16.1359146847405 17.8615137027265 17.0928192120609 17.7895718888469 15.4706329290072 16.3552262031867 16.9838351113488 20.6215235052506 17.4094795462189 18.4714063738059 19.206716823508 15.9355368305838 18.8578824387585 19.3772307755655 19.8635069064833
TCGA-A2-A0YT 10.9172290245015 3 18.499477991774 10.5279056171175 14.4174043746957 15.1929354891802 11.1869567902789 17.5550540425534 16.8254910205421 17.3032206396458 16.3667085766492 18.5988179061566 18.3311156074187 16.1571553679028 18.9196145767365 19.695110992794 18.6972601107677 19.0780408866262 19.0275314603401 15.5417404680211 18.8825728885323 19.0210360527753 20.9325149673084
TCGA-E2-A14U 9.59306108457152 3 15.4299216740267 15.3580594183517 15.3511320680942 13.1962199205363 12.3883770477128 18.3247501112527 17.4183584926784 18.098394301205 16.9772900946743 16.5577854229447 16.3173120238566 17.4189144459245 17.9066131424139 20.052749936681 18.7314881954226 18.598226458531 19.606819060161 16.035821173612 18.4710733294217 19.1640014535818 20.3334762289183
TCGA-A8-A083 3 10.6611744969856 16.253591733397 9.66610421100099 11.4738498611934 12.6286644036696 12.5671999399849 18.4083499799652 16.0568570563439 18.0455857988927 15.8547347728575 16.4842889723706 18.5750989886311 16.2491050353393 17.4231699521116 20.1255312775109 19.3411198964782 17.76457660487 19.1256556399685 15.8917422780202 18.6701041822212 18.9835248677966 20.4353882855507
