X60482 X2558 X114 X111 X2903 X2561 X4128 X2892 X55799 X3772 X57030 X9495 X5924 X196883 X782 X54331 X2791 X6196 X784 X6195 X1175 X54407 X4905 X1741 X801
TCGA-AC-A6IV 8.12956154655789 3 6.06534793804666 16.3045497549742 10.4213461564371 11.3096182640791 17.8175936290583 10.3542780012372 12.7591608468388 13.0220905952543 12.8595091792172 13.1787604197093 16.3009592615252 17.121802191591 15.3314759648708 17.4849614269278 18.9099388042765 17.953148021284 16.5496648479672 17.4197690001413 19.7985999714483 18.9229100229431 17.3908511085511 17.1197505494627 19.9325192952953
TCGA-D8-A1JH 12.1961704062135 7.0300839641803 6.54694233530777 13.844821924536 11.7859870238357 13.3270022522881 18.9048845013911 13.6149080191936 16.056763780322 12.8676791631144 12.338342054923 15.4199158324427 15.9943141435055 15.48451055909 14.0161796063576 16.5663946717674 17.7714319717178 17.8369882566778 16.6408530601101 17.7870997683636 19.3090279143062 19.8254571096894 17.9590005456308 17.8008187301578 19.7966035519506
TCGA-E2-A1IF 3 6.80546331692103 7.25496205314925 15.7922739936691 10.5170422073569 11.9094240097953 16.7240047985545 12.7016094615463 15.4839293480795 13.3173816467919 11.7828078907392 15.882816669106 15.3777604141438 15.3279918721657 15.0377832148829 15.8611270715836 18.8811139505813 16.5886686184257 17.5938937185993 18.5191919531738 20.7523760350424 18.4544614746961 18.0107779317087 17.9745763164864 19.6343663944682
TCGA-BH-A1F8 10.5317054289679 10.7889471101213 3 11.2578064719229 8.91889190813921 12.6605237477527 14.6692539693788 11.6291013862173 11.0625010425273 12.9676348092964 10.0751396182175 13.7604223407655 15.0762185658486 13.7132628296944 13.7935325162139 15.4313769602527 16.4873942889315 16.2295195414231 16.0341576946953 16.358347785739 20.4982779564465 20.1926479003865 19.7746136473467 18.8724280876161 19.5572476919048
TCGA-B6-A0IE 6.28740090453306 3 3 14.5761682994874 8.34574444124741 9.65274113261208 16.1804459611104 10.7650756706374 11.8657518418435 9.32454982094861 13.064126438221 13.2513145679431 13.0882579228929 14.3319938482096 13.4764295826546 15.1204314203538 18.3509459212807 16.2508848243535 17.437007893636 18.0387692649551 20.5137630185084 19.4316341174266 18.8851289191192 17.7323155299877 20.1469702177997
TCGA-A8-A09K 3 3 8.53326315845019 17.5507456263652 9.52736169935307 5.6782570327222 13.499088374315 7.1425972398604 10.5397470419012 8.31725306159436 10.6978377596255 15.1974447407705 12.4669100374843 13.2602398270808 14.3887658487394 14.85394440989 15.3924189181483 14.516849361839 17.5526251343495 17.0052355344186 19.0102462961052 19.2966595436862 17.9707442344243 19.1208904678226 19.6594104235271
TCGA-A8-A08S 3 3 3 17.5641954104141 7.03815536706217 11.193704882257 15.6003455818271 11.4234500822085 13.3386028469747 15.4147498364315 8.13668465881079 16.304713501121 14.1612285530155 13.1706374392669 15.9694472564615 14.5401417589258 16.1121728072476 15.9320430539539 16.3643911828183 16.1915356902639 19.5685340668818 19.6364109771526 18.4456995760901 17.8767832269173 20.4062205870076
TCGA-A8-A08G 11.5079902115732 9.42996468862407 9.28915975175291 14.6224519915972 9.68471527919796 11.1141094560635 15.0543285223726 10.5856365341982 10.6300260351388 11.2259428834061 9.48075791697119 13.5503557342016 14.5369561683403 13.5775630967927 15.1554747595347 14.6502456427825 16.7306285167588 16.9768403863758 17.7506729686809 17.8895963008294 19.5252740060305 18.7266116802293 18.9781266832045 18.5102369245183 19.8557348728105
TCGA-A2-A3XS 3 7.97507181273466 3 12.9224862772366 10.654454669038 8.8023057759841 12.7908484662378 10.2952881506142 11.9847783251438 11.6430275461594 11.3379380569228 12.5887053675765 13.7103673056981 15.3155047021477 15.581460178612 15.3615639963737 17.4855906654042 17.6107974051019 18.0766660486784 18.1648552785421 20.786897129075 18.934270158361 17.8779972514594 18.4801937378475 19.4910494695462
TCGA-A2-A0CQ 11.3896817798046 3 3 12.3883991546771 9.69438227132333 11.4369322355876 15.7512221219871 9.7858279872905 14.4802798044036 9.84390453228287 9.70276422355398 13.3880060914147 12.8714890150373 15.3173628463228 15.0334914237452 15.1252452363948 16.872521902087 15.0414602509905 16.9479676525824 18.493070222068 20.2315556391434 18.3627980324143 18.1560756806894 18.0274618354182 19.7447030991869
TCGA-C8-A12Q 10.0018452386479 6.36543541144216 7.75170368011323 13.4774248278056 11.1858941718146 10.764476193866 15.5891624175319 12.3723978090081 12.8452502513035 12.7865947253858 11.082253197075 15.2706732034893 14.5676000545973 14.7648957765021 13.8939299539213 15.7236920089828 17.0667408341839 16.8949488058537 17.1928559088005 17.6407594087688 19.0712640928039 19.7243334880758 17.7117534094083 19.2270422120795 19.6331822539451
TCGA-A8-A07Z 6.8253489166463 3 8.54509430571318 10.5913492146572 9.27938681266932 8.387054600196 19.6344226455939 10.9832059032361 12.3917034725643 10.9424313784922 8.84851542030723 14.8740889721741 12.0646204344382 14.1812916266445 13.698312127221 14.2870265937099 16.7143638351153 16.6656591695135 17.3089290493531 18.1724493990951 20.7082441867838 19.5014346629715 17.7042079892727 18.770471894113 19.5880022413841
TCGA-BH-A18U 3 6.59252202934281 7.0372811749747 16.7060189762662 8.46349391762062 11.4136513178669 13.8570979172 11.4441515497547 10.9484636075128 12.8265866098567 10.1144667652521 13.5268480998141 15.0942209404373 13.4060268142682 14.3614626435671 14.5635695941086 16.2642987160645 15.3966477967695 16.1493543956823 16.9527353892286 20.0791302976708 19.4517994920656 18.8144622362796 18.9215711347773 19.9396391643788
TCGA-BH-A0C3 12.226086778627 3 9.01468057218772 15.7262263803338 11.4523700261386 10.4906135329816 18.8758001306901 12.6351786792267 12.4931688388887 12.38729510297 13.1622510681879 15.63605621519 15.7060280212368 16.3896425476515 14.7796928810567 17.1586027457702 18.7417027590734 17.5814672684648 15.9177969292479 17.7673192189355 20.0002561893692 19.2861755258574 18.0705130053476 17.5320145294297 19.6279914465301
TCGA-AC-A2BM 8.94850206161274 3 10.8720141379477 11.7334896162321 9.59105955291199 9.87774408705695 17.4293689112544 13.4060900812245 11.6596674170823 10.1693117366822 8.73383784247792 15.0960026088629 14.1660522444721 13.6658813005459 15.4340013166291 15.2797269969124 16.0310188044084 16.1201502856882 16.267184106089 16.9410232924979 19.9301752126692 19.1051417450318 17.8695112154391 18.2405885492656 19.3891650560525
TCGA-EW-A1IY 9.59367889418731 8.69941047113369 6.6823548236408 12.2699558513367 10.4175178709306 9.29660045216548 16.2526775208537 12.1470172627452 12.7894879287145 13.6637919985892 10.807212836006 16.314008270822 15.3434355458563 14.5429938655087 13.2042819269962 17.1475837166987 17.6218958775132 16.6365323686109 15.5903125232521 17.3991670849861 19.3797343202681 19.6891233596181 18.7975308986611 17.2552032470654 20.7489654661964
TCGA-A8-A07G 11.3215520526518 11.51743817474 6.04894598244961 13.8253626653019 11.074784520528 13.6252056902109 14.2854174012619 12.1872502593799 11.7105923094576 13.7498658050925 11.1775486672764 14.9707455341271 16.5936156570034 13.3761348755891 13.5730638950201 15.944231584444 17.5841566290341 17.0367788929365 16.6453551574572 17.2998407500886 19.2272711205587 19.7413096360143 18.8528268768678 18.6989727139794 19.3916316238708
TCGA-A8-A09B 13.9201227023909 7.47434232500506 6.06982192633896 16.5509412681164 8.66248242314104 11.7135153797635 18.7994307577135 9.36808638648203 12.3704772797208 11.3141153767028 11.8083096941512 13.8893896160198 14.9241122726896 14.6257855730938 14.4078567533804 15.0373760378993 16.9012060182606 16.9705835300112 17.4927722411937 17.634890869724 20.2338898172977 19.0471814638413 18.2417346051019 18.1982435214667 19.2104732361304
TCGA-BH-A1ET 8.256851846733 3 3 13.3973889665302 11.5868792590329 10.595414839664 15.1878650262442 10.9965359493749 13.3594452218027 10.8089546524251 11.1977065263238 14.8262658783054 15.337903575351 15.0557336991464 13.0483901445352 16.0597211457326 17.299051489274 17.0004699572056 16.2934037292486 18.2119069767119 19.5540234813575 19.2820613104992 18.7269447421648 17.8573042649652 19.439643784135
TCGA-A8-A08L 6.10135218586471 9.42454570085479 3 15.0694375954468 9.01648072939673 9.16025085887313 16.6020193089663 9.85578136934007 10.9327030559771 11.0156700775659 10.7552300808699 14.4306774386046 13.941931169403 13.812379564713 13.3185077951991 15.7263275698002 16.8783679777943 17.2221136442533 17.5794746768828 18.2700131945836 20.1768291417578 19.4280020695584 18.6016548606883 18.9184814074422 20.3940764536629
TCGA-AR-A24P 9.17061961235393 7.78200566023652 5.83965396915967 12.9081907485249 12.3412599226121 12.8374925397 18.0812475793592 11.8619015558419 12.0218790823571 13.5751437192906 11.7219896358873 14.2054228823225 15.9446670476864 14.2146104271138 13.9534584584176 16.3136592455686 17.3234294102428 16.5312072499413 16.435858768918 17.7927167903654 19.2930212221515 20.4209527257393 18.519772981329 17.8160070438793 19.6303726017925
TCGA-AR-A2LH 6.82900649860415 3 3 14.9638794441861 10.3132558626835 9.87097419649089 15.7816148887289 10.9259718316735 13.5147695488924 13.3745358397991 11.8659120641331 13.2621432951023 14.401994641772 15.8562988608578 14.0618410659261 16.5286657510751 18.2586469430747 17.4127379482037 16.8585245232216 18.5485084116656 20.2196301784068 19.1087701769818 17.7679162602136 18.3717962468959 19.7435244244411
TCGA-A1-A0SP 3 13.0166580275477 14.9811271890961 11.7014213008694 8.76011792784447 8.84994940464302 14.1237662766308 10.3334914573781 12.0417284219074 11.9692099438828 10.1539770775992 13.511743647209 13.5354524916235 13.8034119042259 13.955267221545 15.8632491675425 16.6754229715103 15.5931766903273 16.194235590456 18.5573926543313 20.3276007259296 19.3310639092857 17.1395479009338 17.3432498582641 19.6543376331873
TCGA-AO-A0JL 7.99327384064204 10.8535710833171 3 12.1242206831965 14.4684682172534 9.18454020924111 13.0214149024939 10.8740648627178 11.3458049386886 12.081774565595 10.5438805583093 12.5181550055459 14.1168684894312 14.9309048595462 17.1178744283883 15.9429196944358 18.7336188198664 15.9302989330123 17.465638062341 18.040875047039 20.2132788011269 18.846941100913 16.7367457363716 17.3111244496792 20.7454306262886
TCGA-AR-A2LE 12.5102877416334 3 10.4909742543537 13.6679786443997 10.8612376381278 11.113457311159 19.7548734929666 11.1372536758844 17.9024662229725 12.4324368147596 10.2990195688679 14.0681231496499 14.5174915079756 15.0886055942968 15.0960385153963 15.73253350332 17.4327189489738 16.1029437347909 17.0197825885893 17.2792587851581 18.6839250582858 19.1345991662506 18.4602639331166 18.023231698796 19.5101927904267
TCGA-E2-A1IU 8.37850326980851 3 6.29273454905708 15.9795037740648 12.8908046348606 9.57591614901373 20.0299729639294 10.8298311806079 16.4409972312451 12.520290917385 10.0427943071683 16.2323183672624 14.1140268207181 14.8561803811981 13.6751911433636 14.857047638894 16.8144600970244 16.7817260158317 15.8098228800355 18.3509994607761 19.8213765887825 19.3717973372617 18.2186029293817 17.9069978989828 18.3727238983474
TCGA-BH-A18H 7.77127410509126 3 6.63276711151673 13.7586488965884 9.56318164530502 9.86473750982131 16.470615261842 9.98655899939324 10.4568342562887 13.128133532908 10.3154151017146 16.779735251821 14.6131548633185 15.0001914075873 13.480638176908 16.4110406007931 16.9333596630848 17.0140825413393 15.6324420236607 17.8601065462364 19.8751305672749 19.3355371747679 17.7833307655089 17.7620800400516 19.8881050750663
TCGA-BH-A18P 3 8.57286751899079 3 15.6036295625849 9.82036554240283 11.6001705512367 14.479212612354 13.0097770524898 10.6285504984713 12.0178189936806 9.03088678509164 14.8875927343867 15.154524515358 15.3247662450523 13.7765845254007 15.1086084208237 16.5874522587113 17.144233875993 17.5097941031965 17.9736748885752 19.4599137232391 19.2063087840348 18.0498421376893 18.6365774159948 19.7946564518926
TCGA-BH-A0BP 6.78139049335732 8.60252811681564 8.09433375565996 16.6061448525896 10.3377660636729 12.0975234224575 17.5956507623196 10.9360460435196 12.4930708408907 13.0280902951867 12.1004664506827 14.144732139257 15.9700572602942 15.2201593114798 13.683948064314 16.7417047109564 18.3043719921041 17.1819877335175 16.6974802157935 17.2830012576866 19.1519763678673 19.1939699946692 17.505026213661 17.2878991028694 19.7787284901969
TCGA-A8-A06Z 3 3 3 17.8843066266533 9.22890930133494 10.2799523262053 18.4382412998092 9.52703712272587 10.99045361454 9.29813679694513 8.07848619593678 15.7494993204312 13.1196017733889 13.335690649472 14.5273061289832 14.7316832515358 16.5769598426457 15.391970772696 16.9534441616591 18.9043465108152 20.1790570363175 19.8644386498147 19.3484771561775 18.2475561543615 19.2943842068695
TCGA-A8-A07L 3 3 3 16.1009246120191 10.1350787113089 11.789675306992 13.5186749412981 11.1388867751822 10.5409878073112 10.4443327519407 10.9265724132744 12.8771776111514 14.1690183277302 13.6774733930653 13.1911452652859 15.1257268028389 17.0587594195786 16.7654298868813 16.8723869577549 15.9992182553515 19.6213007335149 18.6066184509344 18.1744239555634 17.8363831719828 21.0021074891175
TCGA-B6-A0IH 3 7.04903482918287 10.6153838280283 15.7683038083314 12.0064828338233 10.7425668438575 16.7330997024152 12.8102139891006 12.2189024393145 12.7104968108696 12.694081426854 13.6131560739834 15.4014502078187 16.1297601608944 13.4169121606603 16.4199232724848 18.7775298607014 17.5643851169754 16.7944931781058 16.5926659508657 19.3506375621824 19.1374196822105 17.7516905461564 17.4772601828267 19.1401622600496
TCGA-A8-A09D 3 3 6.2727904553574 18.1698399472557 9.10555317743787 11.4388133852855 18.1533176193303 10.9539196556618 11.6803290443732 12.6771838129449 12.2548029054723 13.7539594003393 15.5658274255648 14.52472476634 15.1522072748215 17.0849643408446 18.2476872078348 17.6303017643318 16.5096709472892 17.8091051680355 20.0795250454241 18.9168121285386 18.7241608778525 17.8355810060451 20.3034119129719
TCGA-GM-A2D9 8.23235344849877 3 7.07570841688076 15.259424472703 10.3283078753098 11.2456066983806 14.0856531670444 11.4552568272818 16.1695188879691 11.7760666386659 11.6224985197913 15.1738135735861 14.5699929372033 15.6753717307672 15.3254585281924 15.9011476972312 18.4010717154073 16.1012573777297 17.1072194434102 18.101702915306 20.555695493025 19.8161985119281 18.2326678454861 18.2501673832069 19.7609822182023
TCGA-AO-A03V 6.39592817496657 8.19200134325964 7.13076843759541 14.4355189037536 11.9832824803098 9.4039090257056 16.9853704362503 11.6830416703162 12.4445674520278 10.1568808817605 10.7948378312034 13.6615850050104 13.9167073796197 14.4648705002082 12.1550094944371 15.4443075211239 17.5398426334023 17.5606946998271 14.9074723592322 17.9071239423981 18.7074938993522 19.4241579665924 17.6910624026411 17.7291388810212 19.9312117048648
TCGA-A2-A0SU 11.300428651155 6.90338182596514 3 14.031292032614 11.3716066244851 12.2387095703972 14.1928551273026 11.4507437682901 12.4696002055093 11.3876222842976 10.4482212751283 13.1100766638189 14.4859148881363 14.8771148831478 13.0101766660022 15.9094675178163 18.2769377201025 17.3213049778271 16.8682673914278 17.9843382612467 20.3424363408173 19.6659792368974 18.6048762403983 18.2344424489158 20.5506317480151
TCGA-BH-A0BQ 6.71747632378622 8.53493429491752 3 14.1817670747039 11.129277858 11.631720968586 17.0230298507258 11.3250316450132 12.7956116478052 13.291936708025 11.7458473838101 13.6940465287424 15.157149574143 14.7196346487251 13.0181731604106 16.1855368145998 18.0889544273505 16.8435819292999 17.0689793994477 18.3332526034591 20.4238722740114 19.4030479396808 17.5988010847405 17.6694802182723 19.4234406938352
TCGA-A2-A1FW 3 3 7.72849230407397 15.6297860025323 9.12867550828469 8.8583327861625 15.5167721899553 9.47489186875311 11.5835060109527 10.5590637566701 10.9144089527825 15.5672306031579 14.1759029051856 13.9061786844607 12.5324485750533 15.1108452927385 16.4513116056508 16.7942206847142 17.5875036834012 16.8069210574166 18.8111505646575 20.6352637659009 18.2155487306875 19.0629687709615 20.614889202165
TCGA-A2-A3XZ 3 7.45420669189515 3 17.4919640862008 11.0480716018643 3 13.5975700202 11.9568200081836 12.2863234616781 11.2930910136204 11.9223253645738 14.8248667392974 13.6334691876234 14.9765646706504 15.0181049967245 15.9013449541682 16.8358952692511 16.4039325973181 17.7639797289457 17.843873753046 20.239196019296 18.5209883430054 17.1712996892056 18.0884112293519 20.0555942999947
TCGA-A2-A0EM 7.26364979354025 8.1284284113151 3 15.7523141972045 10.9209920479144 13.1117266307345 14.8379511863176 11.6701386198122 13.0345152079857 12.4053906676111 9.30828580768709 15.5969843396133 15.7101757758089 14.3487738423748 13.3156174692513 15.6041224525344 17.1678227182593 17.6738243605394 17.0801484715232 18.0821804893341 19.7105374103275 19.0522571234184 17.9358361584949 17.8268628649862 19.8742682156724
TCGA-LL-A5YO 3 10.1102915214376 9.40326045529017 12.7614419630635 8.64423661665253 6.92999600979524 14.2731012091128 10.986690120543 11.8409309557502 11.8975661179794 11.4771730545334 14.5584775540525 14.0435274220319 15.0614818005683 14.1162665271903 16.8041385985021 17.4665320865864 16.3897276440579 16.8107208004968 18.8578718192057 20.7036550206857 18.6271184078022 17.7558078371521 18.6134663821649 20.540422502509
TCGA-A7-A0CH 7.51175097497531 8.38216281172337 3 11.399464881212 11.6670842575657 13.523357495817 14.6077800996398 13.2295300603307 15.6406148484835 12.6758605469977 10.145717563305 16.5460470133972 15.2253168191107 15.1865077757125 13.2580533610271 15.4632848826176 16.5499313659277 16.4513664911948 16.5115923686875 17.9797515474474 19.6652435517776 18.7677817810937 17.2722888593378 18.0939563164349 19.2586590851079
TCGA-3C-AALJ 3 3 7.43965831289219 15.3754285140735 7.59445501244407 8.9700619291805 15.3072256727992 13.0844853920308 11.3132328827136 12.3111359979238 9.69498549267901 12.7120994665032 13.9710039989119 14.9298411112711 15.5965171705368 16.0748869435823 17.9671998268946 16.675580348529 17.5391148208504 18.4071943526719 20.7101002784201 18.6246213246122 17.4392282819411 18.2050184588501 20.0366804942107
TCGA-A2-A0ET 3 3 3 12.0692160127418 6.34445656646555 8.08445039987579 15.1258907977735 7.55922773492113 9.1603968799711 10.6465770326072 9.21007966855287 15.8247117484323 13.1282098491464 13.8441127748786 13.8353779216032 15.0184512420263 15.8470479374857 14.3725437500826 16.3310214334547 17.2748407374566 19.158115373332 20.5152940301739 18.5014199857582 18.6681987428173 19.9930521425098
TCGA-A8-A076 3 3 7.33817042997234 16.1737800617837 7.7702562513915 11.4133661252732 14.3401572901589 12.2335513971597 10.0431694568381 14.2709684472451 10.1372430332233 16.8498410473649 15.2444301054766 13.5019623421233 12.5806446967467 15.3457708091696 17.157258582736 16.1682486819877 16.5464666986312 17.0879906591581 20.2996746144844 19.4874656807897 18.2718496122984 18.3799472982385 20.2021792230041
TCGA-B6-A0IK 9.93267202383126 3 3 16.4528749877467 10.0575319230144 8.58356917645434 15.1727030268367 11.6845095134787 14.0449603333214 10.9211318339456 11.8753353692591 13.4802652965993 13.8314053579911 13.7221854985626 12.3966999244059 15.1872546814751 17.8137240085215 15.9922613828412 16.8949097380573 18.4379911963262 20.335284551964 19.745260932985 19.387816486058 18.9045207262748 20.7882872464228
TCGA-BH-A0BL 6.0359437695314 3 7.30241055440751 14.5984411765805 11.1313652596355 12.9686535608404 16.7285958483813 13.3550751043956 12.1264114090308 14.9968729865757 11.126905626822 15.1002616924488 15.5674077558074 14.5836156727215 14.7819466297025 16.6874916107053 17.6236603142476 17.1045079482519 16.8047355383406 17.4806139080906 19.6871617298807 19.5186605919441 17.1216923148515 17.2144003231177 19.9215523836387
TCGA-A2-A0D3 6.21728962027606 6.50163271354099 7.89649832713883 12.1214440951646 9.64804723186888 7.95519418833341 15.9392030682531 8.91985316025365 10.8494858851355 10.5744936171709 9.93400838766895 13.6437713805504 13.5038147069379 13.5097730778751 13.2047373910072 15.198908664522 16.3720799425421 16.6886309868366 17.5608587828166 18.3836892952197 19.7320221330951 19.9272069451576 18.0684820274382 18.171049580391 19.3638452632066
TCGA-A2-A4S1 3 3 10.3034674861633 11.8528446384422 11.3990550538449 14.4847846825735 17.4530151253657 9.77120713770613 16.3539342503931 14.8873055414274 14.271043495281 11.6646620036008 13.4844816925576 15.4279450532717 15.4781416438863 18.7487445476755 18.8835068057378 16.5341711208647 15.7763509162824 17.3899454166951 21.4163712907785 19.552379159479 17.5923078634575 16.2842773504397 20.1921778777163
TCGA-AC-A3TM 9.17480401616577 3 3 16.1498246436472 9.76140612021418 9.95075957377301 15.5576284012553 10.060656813035 12.1778405003478 10.664324518697 12.2604981293128 13.0202158749728 13.3785948705169 15.3412120392849 14.9204661272764 15.0607616258535 17.6228438564172 15.9131641451277 18.1872965240173 18.5474781090759 21.8132575388175 17.5947883278427 17.6167299303699 18.12102459294 19.4946497419033
TCGA-AN-A0XP 7.73455500476154 7.47580111293031 3 14.7723344173739 9.76405352517403 10.8758220660321 13.2078791078935 11.552286851784 11.4541134128939 11.4896198267788 7.52490966906778 17.578232778482 14.9840898748539 14.7073908161139 13.185497575382 14.9906596373501 17.2430340009384 15.4154110823679 16.1053585585076 17.0871577579741 19.7540571316515 18.9800839583995 18.7232320708963 18.1670463597875 19.2574396912798
TCGA-A7-A4SB 11.7830356469564 3 3 14.1859154226133 9.12424214059211 9.79291047398646 16.6203072954514 9.10436787898349 10.1518499538436 11.1659827523447 11.9675184901461 14.7822342682264 14.4588653056375 16.6074162692007 15.630889627292 15.2191065091245 17.7589719746868 16.8927160435733 18.2060614654513 17.835635425834 19.5386959634326 20.7857198251053 17.8165586280879 18.2829577501898 19.2469225797477
TCGA-BH-A28O 6.29457774124861 8.48713715574667 6.11101585805525 17.4581127933288 10.4257684337876 10.0557586336666 16.9135805968681 12.4724692038921 13.8333723479493 11.4598880941608 13.8347040857468 14.3009241203529 15.3922083329662 16.5388576546459 15.3085034858422 16.6544733218421 18.539116051523 17.3967442627248 16.3667958443055 17.3901315530384 19.1991225817034 19.3813642009139 17.1914411291548 17.6227176487908 19.3044833439384
TCGA-E9-A22B 10.5921785628692 12.0988182657442 6.89421697823782 14.3953655426799 11.0764735305099 12.5166859838964 18.0299611937244 11.3772271924004 10.7962647313798 13.7064320875661 10.6464407747526 13.6309641485669 15.2421370792768 14.0162021141454 14.833141122746 15.839575917551 18.0470624543549 16.0895345395112 16.5477064745084 16.5388682814834 20.6594141736117 19.7677266096797 19.0795719771282 17.9974611459333 19.9914983357699
TCGA-A8-A0A6 7.77714497069608 3 6.63837036909842 14.6990520117646 10.8014270321991 10.6848549436102 15.1384675535955 10.2133776859923 12.7540447227934 10.4045121828436 11.0953149400705 16.3689671485004 14.7371617148932 14.4653348489654 13.7512062094875 16.421361920321 17.7192435613041 16.6397471816348 17.2255042685178 17.8994420837813 19.066557615461 19.6859786964669 18.3109145322124 18.5246055876165 19.8874663922401
TCGA-AR-A1AU 11.4252321228095 7.587951346052 3 14.4684426916324 11.82412632601 11.4330704172196 17.8304357210102 13.3032924621046 11.4493553248232 11.4529087419548 12.8020687576163 13.2730640120155 14.1335591491062 15.5192220638907 15.3247193642171 15.6861476036218 17.4629279536278 17.0193941187051 18.4465692660879 17.9529484435224 19.3977052530197 19.381857539056 18.0942979117274 17.9079882349153 19.7353231576959
TCGA-C8-A8HP 7.03377449055897 3 3 17.6281860936993 8.51565807913977 9.46612134551406 14.2641765105198 10.8697196890138 11.5523520270054 12.0554336067738 10.5395401754685 13.04851698271 13.9323438348485 15.2694217097974 15.6154085376578 15.4564049883875 16.8961740257413 16.7309109893529 18.027618968255 18.530515216442 20.3665472147634 19.2402134435884 17.359880876976 17.4231201022018 19.8301089985587
TCGA-A8-A075 3 3 6.17161631424199 12.25058438895 7.63795041047019 9.85273946288271 13.5379348023825 12.3091137418755 9.37156426938899 13.0381534823671 13.7649883682142 15.8960651194864 14.7203184894088 13.6695985234868 14.2392945616728 15.0643349172216 16.3758112465566 15.8291064855774 18.1395611289817 17.2423212778481 20.7150531753713 19.7566592786592 17.6777831333927 17.4824473998135 20.5239278550913
TCGA-A2-A0D0 3 9.13322890718087 3 11.1271128514312 3 7.89416257266231 12.0814482315144 6.30240518855762 10.2163745778824 11.0279270682139 10.2664167326828 12.8681853478813 12.0427399993099 12.227793951771 15.0604981925728 14.6275535553818 16.4796072090812 16.0297195541965 15.5954998935745 18.9763574093638 20.8383557782403 19.0408957627937 17.1114631637339 18.216179240288 19.5404693521221
TCGA-BH-A0DS 10.3145731288224 3 6.52975015434274 16.2123182588395 9.69047709717523 12.6985627903963 15.8568130021423 10.1945374886558 11.7545695954279 13.1532038498573 10.5641315381833 13.7873666285196 14.5637447216296 14.9797812320271 13.8283224114794 16.2658050382712 18.1780969655463 16.6224638778492 17.1578524970323 17.5821879739251 20.2657521387238 19.5271571590591 18.4244499085706 17.8861311416752 20.4661579083662
TCGA-A2-A04Y 6.11219153972119 10.6495101486573 7.78233868513822 17.5552075908972 8.5841620871887 10.7439075438115 15.4872405824364 10.7840918297619 13.5083237723823 11.753614352911 10.6305948836164 12.8725669081074 14.0223670824732 14.9456692299894 14.7613953790761 15.9678471005508 17.5629717983015 16.1241201928635 16.6534063317295 17.7250266788 19.7318733933021 19.2807443366347 18.622975220505 17.8395059331387 20.9489083862963
TCGA-A7-A26G 3 9.04662735499505 8.98595791306592 12.6729500623821 15.7073271435688 11.9594932493163 17.3365361774939 12.6968748063483 12.6776556946884 13.8201593619772 11.0201815657322 14.0255001807363 16.3869578203324 14.2199941196227 12.9405067351571 16.7170941124833 17.3017164036499 16.8815527442061 15.2549038302172 17.5224006551053 19.676547247239 19.9883877812794 18.542678944949 16.8910495675584 19.7432837737953
TCGA-AC-A23H 3 3 3 16.4284048176554 8.22135800214757 10.573999695934 12.8961352407658 12.3072306236516 13.2115811643343 13.5357759157021 8.88045501844934 17.2075375442518 15.1536313325766 12.7554061600176 11.8598154257228 15.0145615434571 16.5531270958822 15.7387513991471 16.9358027600931 17.2348621372654 19.5987520310619 19.7129446244776 19.0742024625795 18.8036904728607 19.9535550495046
TCGA-AR-A5QQ 3 9.35333759754796 8.52429481526872 11.8990397501085 7.15297520707426 3 16.6294188398428 11.9888248369926 12.2394403138989 17.7594040210451 10.2966322189421 12.7456035935411 14.1368289579308 14.2266515081432 14.2251536326957 17.0557983191338 17.596593815945 16.4461292436841 15.4514528940611 18.8667346045427 20.7220911433549 20.0704171583207 17.5105488410557 16.4771546618612 20.2822420415484
TCGA-BH-A0E0 3 3 3 11.5894177234011 6.54384231050631 9.1119559015564 16.1511334246786 8.33737175301201 14.2988359588688 9.6053435614276 7.87509493395295 13.105187481902 13.0821471204837 13.741821774187 12.495452693733 14.1413492878569 16.5232106478243 16.2451217451531 18.401988876429 16.3503576409548 21.4905137856409 18.5986798491086 17.7666815869656 17.4908022934534 19.7755759970514
TCGA-E2-A1IN 6.8502472212005 9.53673885717687 3 12.2637329648113 9.68620536543614 14.5675832723049 13.6446825442897 11.1791746343512 12.5811479638879 12.6496205327581 9.93227910304264 15.5030057054856 16.2424553882743 13.6247032946721 13.4902616142382 16.0595728349257 17.5912075695268 16.8061318236235 17.1603586754488 17.3000835920195 20.2089379814623 19.8883370603338 18.1003417230586 17.294097146046 20.1718082823362
TCGA-E2-A1IO 3 8.81806026468533 3 17.7105750959821 11.6590416593965 11.294680035387 17.3727257236792 13.1601262994103 12.6782109761926 12.7757171086786 12.8331473792857 14.8591973889016 15.6248882330297 14.6705893989562 14.2105943031907 16.5407472788807 17.369055108656 17.1563752654934 17.2187152408113 17.136787050263 19.0436404886258 19.7684473232015 18.1726853513041 17.8661738142198 19.8032775763391
TCGA-BH-A0C1 7.15413225941308 7.4532497927328 7.91347064207214 16.0173119895628 11.4117218270824 12.5294696049077 14.2078139075962 13.3518923614656 11.5782507172937 12.7671854270281 10.6667292820997 14.637506126273 14.8958932237116 14.7928508400148 13.2587766572768 15.9948042000001 17.084281029195 17.145864050259 17.3856774971177 17.4876971924942 20.0289792357467 19.6055304027656 17.2281825552831 18.1211895853854 19.8070878796374
