X4852 X5473 X5196 X6366 X8484 X6363 X114 X6360 X846 X111 X2587 X3576 X5733 X64805 X53829 X187 X9934 X1902 X196883 X54331 X2791 X351 X10287
TCGA-AC-A3W6 8.89117551087674 10.8232646134851 9.49143707364497 18.4563251244435 9.55299154888761 20.9476080819362 6.32413671440358 12.2698002878121 3 15.3113221032187 7.75969223066899 13.8488855947782 15.2421252324337 14.898178563931 15.7408179748814 19.5293344690251 14.1009453021684 17.1715549518473 16.7239820815304 16.4530264210604 18.8087692140704 21.6546821307326 18.3025047627466
TCGA-A2-A0ES 3 11.0412560232915 3 18.6402621765221 10.3502639072878 18.441350824849 9.98764275752832 12.2752761879807 7.20006764290875 16.553498666146 7.57127829670112 18.1779654531819 16.698240378994 15.5703838792436 15.6999531641267 16.5774135158692 14.7937651977979 17.542731770848 14.9195026862381 16.3942876573702 18.3145997724493 22.6554681388133 16.7241258720919
TCGA-AO-A03U 20.4301951920882 11.4184852556997 9.09397144608495 17.6368265841441 3 15.6753335250682 3 10.1381559394147 8.52943139378661 12.0565861285368 3 14.804342542269 16.4549273438374 17.4267018800328 17.7505151333358 17.3142546079333 13.4679090909356 16.9527275815533 14.3700017142976 16.3060307583696 17.0288498544424 24.2469172971449 18.2545528339921
TCGA-AN-A0AL 3 12.5454262169079 11.469037941806 18.8203082457909 11.3390095838832 18.9857875226555 6.31482175405105 3 3 11.3205994096815 8.85767685338172 17.4517703266036 14.2809649875384 13.6513067460087 14.0264029938007 19.3468376117799 14.4347921517663 17.7957883684192 15.0273908521846 16.5612241338506 17.9664450301815 23.1162470112744 17.6556888453165
TCGA-AR-A1AP 9.01429073655402 9.37454769864034 10.6078636891886 14.4794631055982 3 18.2086645705627 3 8.1129720926251 3 15.7912853509824 6.63013098669044 15.4429837898162 15.1760510216619 14.001614288715 14.8905076252778 17.5350131147756 13.0537178674167 16.9110040829075 14.1378019809839 15.1715954530325 16.6987170923293 21.8415667070184 18.3358546096282
TCGA-AC-A4ZE 3 8.95629606868271 9.19607906494882 14.9895414643616 8.27621504033416 16.3287402055457 3 11.9712919574425 3 17.1668218527881 8.12636050333173 12.2202715050579 17.3494679516243 13.4622734526426 13.9370613749621 18.7312120453833 14.4798188936796 14.7150072602981 16.1129742714524 15.9876222943318 17.899132669018 20.96737849935 16.640830233506
TCGA-E2-A15C 10.3709330726818 10.1526614655921 9.403030441629 16.2484184283329 3 19.2024432116802 3 3 3 14.4164980134023 3 14.3067288873063 18.08105269502 14.031450679074 14.7771175006634 17.5563857911772 13.3364078542517 16.4696707283092 13.8664107506624 15.7519092934078 17.1255606390811 21.9887988878844 17.0584885782402
TCGA-B6-A1KI 3 10.2782030621433 8.95082518011148 15.6629172088752 3 15.4949321212165 5.84120424205909 7.46440890187685 3 17.2563763333245 9.10454668139977 9.03684188156103 16.752027615874 14.1262290935044 14.3557761253839 19.52980109477 13.8265321456681 15.6135666863317 15.1307353232509 16.2580673565387 18.6769121836011 22.9871083023908 17.2311576410086
TCGA-AR-A24T 12.0676191585182 8.87010254982563 9.109662894132 18.8942041317535 3 16.3978109819755 7.43875292328473 3 3 13.8528417350783 5.31937354902103 14.316123502186 16.7786140615009 15.208483544597 16.0443987551914 19.3406768418237 14.4308686297337 18.1071550784088 15.0447760009987 17.0317352501202 18.3844571178505 22.1025256177415 17.0101532404563
TCGA-AN-A0XR 3 3 3 14.0843364480156 3 10.1737520428201 3 9.59725215214811 3 11.2987346074217 5.68002951880379 12.2606894197594 16.108213560467 9.50610763859498 12.6201905723188 15.2286625430653 12.5938470905722 16.2394791326948 14.4570775856489 13.3658797700138 16.4694371993731 21.9118832961919 17.6141825339118
TCGA-AC-A62Y 3 9.23153408466921 3 14.0523886546251 9.53349029379274 16.714393218435 6.3064044879497 8.94935893556544 6.43569445264249 12.9725526782168 7.99472488520484 15.2297892299059 17.2415435303107 15.6021101787311 15.9793180378172 17.8587370833435 13.5935716172903 16.5331924888693 14.9162339800679 16.1385296104155 18.0179584778404 21.6731578751022 18.0233557974457
TCGA-A2-A1FV 3 8.75342369823026 8.99266058643935 16.5164738645478 9.63164128240781 15.8734364719911 8.03355213378654 11.4441921706421 3 17.3252135655683 7.52695079535906 13.1459486398498 14.4456898517416 13.6156237314691 14.0431569317125 17.9461657371649 13.761367888193 19.236585010375 14.8307208757132 15.943249728707 18.2850486975566 20.7590280305743 15.3724057451746
TCGA-B6-A0RT 9.45671284772762 3 3 19.3219780557958 9.70988790618781 22.6908430949726 7.40083919166587 11.2243382089054 6.07172516321346 14.1355819401247 5.28765839109407 11.4622586988622 14.8614485383126 15.0854832138252 16.9776263195238 16.9796220819349 15.6099221021558 16.6184913610993 15.221128437764 17.4307903129365 17.2962672860242 21.5106175300273 18.7208691178576
TCGA-AN-A0FN 8.57956893351309 12.3759428504624 11.4836968563756 20.044743253113 3 21.5934497225204 6.04159819151571 10.955704400941 6.1680837199372 15.6098371468311 7.70719739121969 15.3849422270165 16.3792849449428 16.0556323107783 16.2537623133305 19.4512446525524 15.2639412970405 18.2738876422774 16.4177483416304 17.9610280283208 19.361746383791 22.3807972238424 17.5447824002554
TCGA-A2-A25C 3 3 8.53402615172705 16.0542812115593 7.62448697067627 17.6290878173999 6.34867648456013 9.79319159373883 3 12.6331899010831 4.87134280226186 10.9879486151998 15.5191557687512 14.5393389344279 15.5824426512535 18.1493577953317 14.1218858066294 17.0044227465904 14.9959113590335 15.9739237170555 17.1392084591098 22.154790409186 16.4746273368197
TCGA-BH-A1FG 9.74204934706303 3 3 15.8429540620529 3 16.9454298722162 9.50958033011251 9.40941703279741 3 16.8940396111235 7.31947862753947 12.0710900829675 18.9612216637718 12.0399261531361 13.9766298906959 16.7642562053656 13.0249224603539 17.0604325675763 13.5175968391939 14.8346915831421 17.2044786597091 21.2785378741982 17.018170845502
TCGA-BH-A18M 9.68876598781826 9.06173209877367 9.30176992941796 17.741536329545 3 18.3378869029711 8.02542269842399 11.0808523606 3 14.4542022731715 7.26842590619902 12.9868860945373 17.598233320967 14.0544552159223 14.7691219478113 17.5218316720422 13.7361225477793 17.2942370492414 14.8274391811894 15.9421835620197 17.6625457308521 21.6489408089118 17.0198310373785
TCGA-AR-A24M 13.3318363716044 3 3 11.1611485972592 3 15.9061119538253 3 7.31407942053745 3 12.8071432600696 3 14.3003480068077 14.9857621053889 16.6692490237195 16.6969491496805 17.2365879300624 12.9079841389535 17.0963935970615 13.7313209608299 16.250761054954 17.680653219948 21.7198596828583 16.8691607171167
TCGA-A2-A04T 13.5121249275135 8.99234591353862 10.8043298106216 17.0914901489334 8.31191386555667 18.5237555510901 11.8438454195159 8.71092859478288 6.2172154097307 13.3030239025656 5.41959694893785 11.9470691276179 12.6592705871069 12.8779287073868 15.1483623982221 16.6588432930635 13.863523501363 16.5715080466645 12.8500903399034 15.3438478988255 15.6493584226566 21.8196042900767 17.3754224755296
TCGA-D8-A1XM 9.17128615173578 13.2180368374933 12.0843682919726 15.819060734603 7.87213476907365 19.3936102278583 3 7.30490269793275 5.82023276255637 15.1882093693458 8.03459756619399 13.2745981592847 17.344810319698 15.0570755579816 16.131857652569 17.6794922739597 14.7146205791732 17.4489191573208 14.0012118361208 16.4974667678317 17.4554034798126 22.6739402338158 17.3611395519611
TCGA-A2-A0YI 3 8.75987086832136 8.99912632224815 17.5504602701751 3 20.0245481337367 5.88353612255971 11.2586858665356 6.00808203945629 14.8142370550679 7.74669904693225 11.7675345203377 16.3694153714537 16.0021203467536 17.4644357972179 18.3853560693827 14.524552023535 17.2869260048215 15.0446770149449 16.8530674489006 17.3768449444701 21.0153213678818 18.0095386814564
TCGA-BH-A0HY 9.78801294254219 3 3 14.6532977756989 8.47850884304118 16.671347287028 7.16346046927092 9.86619122746875 3 17.4826605303322 7.92499113139869 11.9333249435096 15.2341165645782 12.3488215203225 13.3604367341224 17.7518423629657 13.1415942542222 18.7143547161554 14.2704322492125 15.371130873225 17.3993152806331 22.5143702835615 17.4142570679893
TCGA-A2-A04X 3 9.01401706675613 9.25394188187123 18.5787003005235 11.6227373397552 20.0755171811197 3 9.30841520636767 6.23687867537702 11.1445784544346 5.43752209615885 14.6173812957622 12.4959434548115 12.5691036001176 14.9836467053137 17.7371767538593 14.2723698221256 15.9572898181874 14.5727905611753 15.5926600552682 17.0899692504015 21.985596332565 17.9127385604937
TCGA-A8-A0A9 3 9.71648829520365 8.96931123794194 12.4223214890119 3 15.8497146863148 3 8.44971281429461 3 11.612147639152 3 14.3827554781207 16.1327777893787 10.9151442738165 13.5730878659571 17.1109500276126 11.5873210295608 16.7662124002568 13.777364763689 14.7698037984445 16.3322005593746 21.7216305225229 17.5628558046984
TCGA-AN-A0XN 3 11.1101713039203 3 15.6738112920155 3 11.9878137520261 8.49283801463323 8.27143728224939 3 11.9119373637461 5.88189587522371 18.8536004134634 16.8644604505394 13.6342276210782 14.3112705006425 17.3037230597133 14.49755372163 17.7725984413197 13.7113223037356 16.853611347458 17.7229368249313 21.7859783868614 17.5609597568834
TCGA-D8-A1JF 3 3 9.02353269854829 13.0330725764216 8.10592752809411 16.9732970879037 5.90499230478298 3 3 11.2583837286851 3 15.463866107955 14.7514375113728 11.6308482798625 14.5010307209376 16.7346824326107 13.0488178015762 16.5664139342629 12.9356704980219 15.6613919021489 16.7777775267006 21.3736704322738 17.3920847838802
TCGA-GM-A2DK 9.05946661632719 11.4071848690203 11.9711292584941 17.7541306715513 3 19.7848074891166 7.41276421302111 11.8201790474568 3 16.4403081061519 7.61463581513378 13.4351938719405 17.6602977141568 13.4517125212267 15.3593515975547 17.6856171940506 14.6259380017704 17.0138111031798 15.9958766383504 16.8353636013665 19.4811522521374 21.3838967875057 18.5535524047122
TCGA-GM-A2DH 8.14982631692495 3 3 19.7181773635395 7.83108608719874 19.7289452207012 5.66236473176406 8.22653570116678 5.78380849581428 15.5051525181133 6.35841457307247 14.4633692544358 12.1726149259073 13.768604812293 15.2029075357675 16.5644777366782 14.4514556521193 17.3688598555126 13.8643172438899 16.037819485114 15.7582932442879 20.1138762203863 16.9895007881541
TCGA-BH-A0BO 3 12.4601383100761 10.7083976905301 18.2053873362722 8.21804285314514 17.3116463809928 9.41554970205563 8.616452247378 3 15.8435418948696 3 18.831923485885 17.9024368120172 14.2500943984294 14.8711360183322 17.8411731869364 14.2716293960884 17.1619130737074 15.9836923017725 16.4599318457917 18.4137200133027 21.8927603671474 16.9727996482774
TCGA-B6-A0WX 14.6920449608354 13.1913676998526 13.6688797061018 18.6693864799393 3 22.1236911293723 3 10.6309372773832 3 13.9974465131211 6.39804190725899 12.7205665783564 15.333829660615 13.5830806261478 15.1122558205588 17.3915610916963 13.0576423650182 17.0890309559412 14.0039608199821 15.8479261509164 17.895542701416 23.3440545749048 17.8442297162012
TCGA-A1-A0SF 3 10.2878245093448 9.53757112469515 16.969398577813 8.61395173438374 20.0274243079526 3 11.8027665213164 3 16.8607854673344 5.67569769474536 12.07146090893 15.3880554005115 12.9889339573713 15.116047435628 16.5980596260133 14.6769226600368 16.8404148011316 14.4730507691082 15.6645012343809 17.4963504559167 22.0384151025314 17.6617960802803
TCGA-A2-A0CT 3 9.3182164094805 3 15.5302291644187 3 15.3300779972116 9.25943875042857 3 6.51561578721655 17.5903725648362 3 17.2529306272517 13.8173225680083 14.4918670211625 13.4795733559389 17.9222456844344 13.7160775778873 17.3144601432771 13.6058308724956 15.1260232560358 17.530231214704 21.705008336539 17.8458770545411
TCGA-A2-A04Q 3 10.136974109063 12.541943707948 18.4042294342181 3 21.6559756616738 3 9.4419551927907 8.82098853245903 13.3831044908532 3 13.3412258486841 13.4602124081126 14.4211272680871 17.0494740811084 18.1057056929292 14.5846656009218 15.8009871043106 14.314231501455 16.6160458356815 17.0760077729513 23.3954598716566 18.2048250252233
TCGA-C8-A3M7 3 11.4486242348651 3 18.6695135910734 10.1751697671879 20.4408696435088 5.99355530639524 13.3022050636891 6.11947387413789 15.2557018779042 8.22026345709748 14.1682162939098 15.104891755777 13.4362527292603 14.3850569175074 19.1661280420212 14.5763661231092 15.6504461809458 17.2723501123258 15.8971572874616 19.1413284778512 22.023520405321 16.5280335704069
TCGA-AO-A0JG 3 3 3 18.8620153360457 9.66312994891425 19.837334760299 5.90537927530277 10.800265068322 3 15.1709007197532 6.09004594298282 13.2996163575181 13.8651333242936 14.4887499080579 15.5726009484567 18.7739554227073 15.0668537266513 16.5888179398034 15.5559291195469 16.614357558096 17.8292903811432 20.7575918816259 16.9035427916583
TCGA-BH-A0BC 8.46192486928618 10.8005594185626 3 18.2055221371815 3 20.0744587441705 3 9.11363801000431 6.06170557740464 16.200424823447 5.27861840158712 13.1705032442724 17.9900763033705 13.0893124855409 15.8121987837428 19.5192995282174 14.3173654115598 17.3146190484448 15.4016112104919 16.593977441352 18.3950482707853 20.9712846224512 18.1110488047375
TCGA-B6-A0IQ 8.4010854976959 3 3 14.1698228474637 3 21.9815562644291 3 7.51014926990371 6.0070255678048 11.8429964948804 3 14.429419477047 12.7858191681932 10.1706828503748 13.5633621682335 16.1449806659791 13.0228453651127 15.3262769230159 13.1853808346684 15.0136168600868 15.7941840164802 23.3885141888365 17.6308175714117
TCGA-A2-A0EN 12.8333145760971 3 9.13907393374498 18.1235383986882 3 20.6817642255858 3 10.4045721813388 7.04858040420131 16.7770334218942 3 11.7328020207191 16.7219774213306 15.3485761553767 16.4577775876226 18.5881877660261 15.0378368121943 16.6284261290854 15.5150007707398 17.1493239630819 18.2857525289811 22.0768846926576 18.076693722045
TCGA-AC-A2FO 3 3 9.31577794646729 19.959180074364 10.3685408634485 20.891294508133 6.16514258284465 12.2296097920475 3 17.8426020317538 8.24431265076553 13.5953269801282 15.9122513208804 15.3125545274368 16.3467278975813 17.9625724013786 15.4479837448419 17.8045816541644 16.0299884922454 16.7274643328667 18.1195429306914 22.071508654304 17.6781647367511
TCGA-BH-A0B5 3 9.87284737183189 3 16.4564480569294 3 18.3085053013788 3 10.3900815889098 9.28462901852882 15.7693494079858 6.71158281965974 15.0181642666199 15.8854328326021 13.1271202277156 14.5540786208513 17.1764842125383 13.7545652964892 16.1533118713522 14.7678937049862 15.631175290704 17.0929630044369 21.6996392788363 17.0979917871729
TCGA-5L-AAT0 11.7227973641288 9.77593371248256 10.0172831850661 18.759107068257 3 20.4565263049623 7.75751600629907 11.0666771141885 6.94327049786411 14.9208366519242 7.96135881428538 12.7955553481425 16.3488472720272 14.3847364716047 15.9568056975437 18.6232262094762 13.3716405150928 17.6276853661036 15.1281005765813 16.1582202415957 18.2009192528937 21.9332715330871 17.9968023295272
TCGA-A7-A4SC 3 3 11.9229867663127 19.0699004704714 3 18.7013307041425 8.64617654465486 13.561112076401 3 17.8465828065153 3 13.0088006271205 15.2926295014662 14.0801313659165 15.6087483137726 18.4228978898149 13.7664146423782 16.3238879796471 16.3074464211133 15.6894450363205 17.7413835168734 21.9897532665207 17.4487631574254
TCGA-AC-A3BB 10.9963415797648 3 3 19.1915571441636 3 21.1837550808234 7.06344834766944 12.3936282816767 7.75693233645553 15.8856171979221 5.47226373067255 14.2961045464809 17.0694806532809 14.5014865866193 15.8843587227378 18.4735445906249 14.4836593274512 17.1689421802245 15.8668614384923 16.8753817719408 18.5540530395943 21.3597382255819 18.4065181289825
TCGA-AR-A1AY 10.259649978779 9.05240336772936 3 19.1179514890305 8.37140548789201 16.724416361675 6.14414131323974 8.77078383483191 6.27177493749567 12.0722011635879 5.46938645227866 17.8501760197065 14.631343639562 10.828275201303 12.80928681263 17.3577037471842 12.9374952220211 15.5990354057838 13.1430895553841 14.621835501144 15.6971112014516 22.2852810586825 17.1412471176211
TCGA-A8-A06Q 3 3 3 15.8388968281595 8.901982056195 16.0888437532478 5.74545751564864 3 5.86812363731869 12.3245741954364 5.10521289213133 11.7136033195435 15.5255290956641 10.012088713815 13.5411142212049 15.8601597821018 11.8075818712361 14.7291958855426 11.6494606217854 13.7239020569156 15.696253572409 19.1387788950411 17.4485079757219
TCGA-A2-A0T0 8.60464646885303 8.96325753918219 3 10.5775695075568 8.28310804816396 11.823164008529 14.9003755916887 7.70977318749577 3 10.484543079299 3 18.3240118283053 14.4592924663915 9.16662197296199 13.3478636232277 16.9737450687914 13.7185707953224 16.3496900203593 12.9048668500279 14.6317091727183 16.3840831696094 22.0377073665173 17.7713460771649
TCGA-A7-A4SA 14.1625876372487 3 9.87605491710204 19.0136100206041 8.94948802484021 20.3189451007929 3 10.9248521663391 6.81058282877739 18.8526762864108 3 13.6244478771756 16.1240908629245 14.4321605835232 15.8245999876498 18.2206649675853 14.3442004253118 17.4177917371852 15.1744690308709 16.3670287289377 17.380104268068 20.4329874927429 18.4212374999777
TCGA-A2-A3KC 3 3 3 17.6486214378982 8.32979865376793 18.5135656576869 7.97492826886718 11.0289252075358 7.15479503029261 15.8594540502943 3 14.3191953653891 14.4646172625042 14.4924799720492 15.8317190504352 18.871623634811 14.1509139331784 16.8184134791299 16.537711614197 16.0726832263289 18.0207282289626 22.0371472129214 17.8336887349255
TCGA-BH-A0H0 3 3 3 13.7879052177158 9.53965686373533 16.1860854303058 3 9.36470565135887 5.92131178105074 17.556396238774 7.18837188207119 10.778201543563 17.7232735084439 13.0636686245845 14.6489677716333 17.1375695416836 13.1494807311541 18.2232197503705 15.0295883439634 15.0387468582245 16.5923620974786 22.6203590417784 16.6589762266677
TCGA-A8-A07O 3 15.4767715585505 8.98793797915323 15.7527698057617 8.07083288156003 13.9946842149112 3 3 5.99813308224096 12.439032230588 5.22140613177402 19.3183394912373 12.3176595204972 9.36078148769823 14.0004115679578 17.4634376970527 13.1033752214827 16.5068387965086 14.1119621853596 15.1514727405221 15.9189816291721 22.1176599075178 17.851540638573
TCGA-A2-A25A 9.50529520253335 3 3 20.6373486062011 3 20.7407112808222 7.59305966781344 12.9389032710673 5.61107884132204 14.7134597234944 4.87895650566462 16.5430395482515 16.3859290098376 15.2837164443462 16.550220261973 19.4444352585199 14.9403270689134 17.3144330519895 16.7599057577706 16.5672383565089 19.2217772733665 22.2014903589473 17.1232116250962
TCGA-LL-A441 3 8.73987502671392 8.97907262701007 20.7864005904778 8.0620939829513 22.3380132370542 6.7634337835295 11.2383783969122 8.15909411919833 14.4151351427859 5.21433470296556 11.6907579006657 14.34623251613 14.6013625290273 15.7733140936113 17.8795689327773 15.1494489666897 16.8677264847572 15.8997894828085 16.748938243536 17.157672964349 22.4764493212692 18.6052144365741
TCGA-A2-A0YT 3 10.2527211792027 8.92559489463229 16.8119802595616 3 16.909077433772 12.4462879437693 9.38919831652473 7.79479256724728 14.541044838746 3 14.1189823283223 15.164539189298 11.2843906766368 13.5664578171981 18.1838214070226 13.8717425213425 15.4648150214879 15.0049518882452 15.3838654758015 17.1148999425109 20.4657898767986 17.5151337922611
TCGA-E2-A14U 8.45255923902436 3 9.04982764221168 18.696497662046 8.1318607877162 17.164443178245 3 11.0883781077876 3 15.7049286428715 5.27101501050159 14.6235249227187 16.2415651057304 13.4730829924988 15.243436106216 16.291684065407 11.764886934591 15.6217079955952 15.3602097541115 13.8128525243111 16.964383574519 22.108130734784 17.2332637295762
TCGA-A8-A083 3 12.5353654119494 12.5722600716316 11.4306917867906 12.3267214838812 13.1516829594457 3 7.40967148101633 5.91528345474377 12.587455994369 3 13.6861085663383 10.3069715148525 12.1086144502843 14.1921034121855 16.8458553772017 12.7803340608079 17.6955408667938 13.6627838515807 13.7964550581808 16.7397118878682 22.2119345085288 17.5340585891527
