X4161 X2558 X5617 X2925 X2688 X4160 X8484 X185 X5024 X6869 X5026 X2587 X2151 X2903 X2561 X5733 X10888 X2892 X147 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X6915 X10161
TCGA-A2-A0T0 3 14.1964913108867 3 8.53946606050661 3 8.74669544695935 8.28310804816396 12.7468467897803 7.15315723845757 13.268132336204 13.197595535273 3 13.9077437261788 9.17782163397215 10.7255402365206 14.4592924663915 9.18499860962213 11.5443069904419 12.8695301261403 10.4763208357314 11.3723741698611 11.4626241715127 13.3478636232277 12.7015890659761 16.9737450687914 13.7185707953224 16.3496900203593 17.4672142293384 14.2131587621536 15.4100164180697
TCGA-A7-A4SA 8.76262414496819 3 3 14.6807800730774 8.90244620675305 8.43372243960537 8.94948802484021 15.6466467038388 3 14.0326418266933 12.9777124809869 3 19.2564165843034 9.73625208390695 8.43287677069797 16.1240908629245 8.08131134841204 11.5725340390172 12.662621778808 13.5342121527618 11.3609101210112 14.291486455648 15.8245999876498 15.8847108437088 18.2206649675853 14.3442004253118 17.4177917371852 19.5308617660431 14.2844601461044 17.2968311150991
TCGA-A2-A3KC 9.70220947846412 3 3 13.4150477806281 10.5751587700587 9.78065633055875 8.32979865376793 13.9447418261391 8.15857143537158 12.9045554667464 11.6499619927824 3 20.4054534276157 11.034291682615 9.94826392095338 14.4646172625042 9.23225199891898 11.365947229126 13.8365070091896 15.3408039516573 11.4870558321178 14.6678653078345 15.8317190504352 16.123506398212 18.871623634811 14.1509139331784 16.8184134791299 20.7352140652003 15.055809210941 17.782840052452
TCGA-BH-A0H0 3 3 10.5169016602061 12.2040867845903 3 3 9.53965686373533 19.6435695769231 7.8154028527845 12.2828002715714 10.0007416120378 7.18837188207119 16.7801361762943 7.3912144463667 8.93845646045844 17.7232735084439 7.13570744556803 7.51703539614316 18.9209931105661 12.3862761830975 8.69730261917857 13.1127204568332 14.6489677716333 16.8625456387758 17.1375695416836 13.1494807311541 18.2232197503705 18.7934620792067 13.3126672112743 16.8236552182945
TCGA-A8-A07O 3 16.4252591708782 3 7.36172885193582 9.57955511262506 9.10729981400035 8.07083288156003 16.3419022208066 3 11.7635384794986 14.010599079518 5.22140613177402 12.1628171427707 7.47528771668833 9.57450306202204 12.3176595204972 8.17972426669823 12.2573668153417 11.1457606997428 10.4103892572304 10.3512063271086 12.202022821223 14.0004115679578 13.0929147851952 17.4634376970527 13.1033752214827 16.5068387965086 16.4926104979267 14.8906368364039 14.6723250931618
TCGA-A2-A25A 3 6.83587940380189 8.94634334658382 17.8801745012008 10.535217717053 7.13385999397252 3 15.1298074971765 6.53000928442242 16.8684153968127 11.1830902105613 4.87895650566462 19.5310581287113 12.6986199109232 9.99831039953554 16.3859290098376 11.1518646461701 11.1163284926238 11.0810088515054 15.6670867366626 11.8630618106516 16.2052710455545 16.550220261973 16.6390746211456 19.4444352585199 14.9403270689134 17.3144330519895 20.6371586650287 14.892914894376 18.3913232825861
TCGA-LL-A441 8.85327413006771 8.2135518326196 8.80680002015712 12.6045676618851 9.98187987365802 9.09842315790826 8.0620939829513 13.9149436241422 7.89181161075713 14.0499693047683 16.485994416605 5.21433470296556 16.8216375139266 9.53107867644204 9.17446333684897 14.34623251613 11.9147057611776 13.1180155793808 12.9872212516511 13.7300089993024 10.0809965883868 13.6915097085617 15.7733140936113 15.8715356860456 17.8795689327773 15.1494489666897 16.8677264847572 17.7895718888469 14.2942918177904 17.7571454743958
TCGA-A2-A0YT 3 3 3 19.5313665020581 8.93976216044568 3 3 11.9935677906545 9.13068987916539 13.8003465979791 9.70617858679687 3 18.2841324221469 10.8401569828532 9.45358411360488 15.164539189298 8.68919616574038 10.8057887974512 14.9845410349266 13.5411227461689 11.3987383537483 13.9145630242298 13.5664578171981 15.6526758341138 18.1838214070226 13.8717425213425 15.4648150214879 18.5988179061566 14.7097062494742 16.3916869502193
TCGA-E2-A14U 3 3 7.90174880991541 17.2153652840834 10.6345289272644 3 8.1318607877162 14.4216365436641 3 13.2422565986597 11.1455493068678 5.27101501050159 14.5455678408412 10.5947432421433 6.68041009248673 16.2415651057304 12.3130148505555 10.2569405946177 13.0280215407536 15.4604833201401 10.2889268222955 10.7249451778678 15.243436106216 15.1118603190234 16.291684065407 11.764886934591 15.6217079955952 16.5577854229447 13.6397731357949 17.5032701682803
TCGA-A8-A083 9.34482879338622 3 3 18.1518329687272 3 3 12.3267214838812 20.8567861596414 6.85928243602568 7.38985131457472 9.26440952790286 3 13.5053008065181 12.5295552730968 8.75419848223446 10.3069715148525 9.38357142847057 8.79383072489466 11.5967750746389 10.1648680190535 10.6693837423936 11.8363272416647 14.1921034121855 16.3383221870717 16.8458553772017 12.7803340608079 17.6955408667938 16.4842889723706 13.7490302412754 16.9463540796877
