X4852 X7200 X5473 X4161 X5196 X6366 X2925 X4160 X8484 X2532 X6363 X2864 X6360 X185 X6019 X6869 X2867 X2587 X2151 X3576 X5733 X64805 X147 X1524 X554 X146 X3357 X53829 X1910 X187 X9934 X1902 X2149 X351 X6915 X10161
TCGA-A8-A0A1 3 10.0665457626358 3 9.65364793792453 3 15.8544546447544 16.8569005537963 9.90048574138674 11.1563895558573 17.023357796048 17.8714520438575 3 10.2469143124197 13.4125108370294 14.9530474884659 12.2777987878233 13.5220633281725 6.78407419497742 17.9754282613132 14.469771207765 16.1298155360041 15.3549868807607 10.5718873207521 16.663880070447 13.0127745075993 8.58979083787661 13.0437194152538 16.8677445114217 15.6740455719131 17.7895178518243 14.6023964402609 16.9217504733202 19.1611711620049 21.5972579652615 13.667381122663 17.5387964947216
TCGA-A8-A084 3 3 9.171414360913 9.28535100560168 9.41169820531609 12.8703128966287 16.5333223302884 3 8.48936187386052 11.2977986338549 10.6235827574716 9.06542300007363 3 12.3947215020458 8.34921764253172 10.437376731195 18.6773768059288 6.44208949122835 17.6029291806083 13.9905442253585 15.5500878237806 11.4772395160839 11.5740746822275 13.6056822665463 8.54090783298696 9.20667438205119 13.2559824701667 11.2925862240609 13.8015507616988 15.6325119810354 12.1309096158859 16.575494959373 18.2771480843402 21.2692590058673 13.8586595181747 16.6117786655548
TCGA-A8-A0AB 3 12.568448940269 3 10.6337725129555 8.78088850736093 16.2019123160082 11.6064430860965 8.32703479486105 8.84201188332472 14.9696906178376 12.3931886879365 3 8.26270483692635 15.5953254566193 13.6513174225482 11.3238089594501 13.3338717228708 5.87415014149287 18.7168724562545 14.404570469119 17.5354203737961 12.5606776712698 12.4795497753381 14.6494588779931 10.5773508578169 10.5544579927177 13.2870899665122 13.2618856078315 14.0680603778239 17.4540614761605 10.5416569596992 17.8690630205873 19.7930660391695 23.1824753604347 12.1915381874247 16.7301494933103
TCGA-AR-A1AM 12.177935164187 11.6612033745658 8.97879677515896 3 9.21863573247168 18.8873080020244 18.4217779410798 7.78853360397177 8.29849563826172 18.2134689789546 18.520545570306 9.28189676119473 10.2637338931491 15.1042750785058 14.0727311989453 13.5802268795473 12.579427607583 7.49470435996213 18.2752018209444 12.536392158319 15.4875843759902 14.6544891891567 12.6760892821141 16.5103976157078 14.3806925987789 10.8053067745424 14.2591798687169 14.7998157154759 15.9436354294875 18.0603792925641 14.034588191527 16.4709255812567 19.0942718091012 21.7820413655903 14.0674252173956 18.0123317447623
TCGA-BH-A0B4 3 13.3099685941294 11.972379109068 12.2572657072439 3 20.0300177377984 17.9192555331017 3 3 18.4717414062755 19.9169786785371 8.31373838394414 3 17.0514808558461 14.717022438561 14.2478691527647 12.8428571656986 8.1619570915412 19.3498002254174 12.1102546404489 16.8683790321189 13.6362932202405 13.8587931678073 15.0917117520053 14.3283897924349 9.02754116694092 14.7279775397112 14.5738237434224 16.8756151437311 19.5836194606003 14.0154491593764 16.5062220728312 19.5704482285242 21.3764773446547 15.2893940395134 16.98730787763
TCGA-A8-A09I 3 8.32639588262411 3 11.8765616188371 3 13.6113769832144 11.5000888548863 9.96427605204867 7.54197440977459 14.0664428751318 15.7537264297071 10.2971045928905 6.98104616035722 16.1040744584533 12.7631024882791 9.38571648466938 18.4828976716374 4.80928676472114 16.72676612018 15.0000393354237 12.9034099317037 11.9267880516173 12.3201597244907 13.7209147504612 9.86572567137763 7.28478159492296 12.6110152937462 14.4942699050834 13.806851389841 16.816184990612 13.2305536890463 16.4815766990363 18.1585984308666 21.2807631929084 14.3827148201963 17.0008202230995
TCGA-A7-A5ZW 8.96184174682388 11.7459931465575 3 8.45256973552553 10.5548533563177 19.4004190930643 17.5689545759968 9.68246969253902 3 19.0266475232055 16.3638402803667 3 10.8310851980706 16.3901637483251 15.4773732692513 13.9745720322508 10.3101970737659 7.5196565813974 18.7579809542604 16.09823747947 18.1884089112121 14.1926571163486 13.9057479957986 15.9302338527151 14.2325456249418 12.1494134166973 14.5717601655757 15.787855467515 15.4968834706324 17.9599029133345 14.2930052752158 17.7894267641683 19.3118881907426 22.1770363115477 14.3385224752079 18.0180151847136
TCGA-E9-A1R4 3 13.2047026179317 3 10.2419576252626 3 14.9172664649865 14.8752886515058 3 3 15.9764592596512 17.5166444631504 9.44111590856951 9.43229860526073 12.0468588903097 14.4693787753871 10.4032377805988 13.9894091043437 5.5405782929062 16.7209853761957 12.150681174235 14.9989329283699 14.6813602377712 12.5378869217342 16.5096997771491 12.0016219518399 9.97156441690317 15.6307096640954 16.2774565231599 14.0691940073842 17.7482234179723 13.6798367941944 16.3483242876126 18.3516668873394 20.7312144467698 14.4554121786752 17.3906993014165
TCGA-A8-A085 3 14.6088402169748 8.4445835783305 12.386684676468 10.2489428319514 11.8516013200985 11.9363757206901 8.8017560411345 3 11.1794922419864 11.8791280021433 3 3 18.6411016753062 14.1436903068335 9.85337551392874 13.3636734367112 6.67985805863114 15.2711222521377 10.9954444489644 16.4985823544136 11.2073722456712 14.2901042251182 12.5186132067176 10.6833207712532 11.4052775459498 12.3165800162413 11.3228207963144 14.6100129763283 17.1910583819967 14.20274635087 16.9931174285398 19.0696585770996 22.4293649794031 14.9847839697447 16.0187949288226
TCGA-B6-A0RN 8.92029007256436 9.39569900083413 10.8527436496986 3 9.52071975371124 16.309571493598 18.6538796775723 10.8547540884552 9.58228783708589 17.0227949903362 18.8228184270265 3 8.99789510065657 13.8129758776512 13.8838491136384 11.8959668556585 11.9986274468755 7.0856481089542 18.0786133673512 11.7655531638289 18.8526867806139 13.9281495800187 17.5270691144272 16.2653687555368 13.1756878529771 10.3064197124058 13.4441096680972 14.8425583608423 14.7141039571711 17.2514744200858 13.2163572290023 18.8104494462443 18.4126222817151 22.0663069814849 13.7228447058366 17.1896228251899
TCGA-AC-A2FG 10.7327259446977 11.5655703999104 9.52200723928268 3 8.77618572286953 17.1559429835595 15.0747193144879 8.8952576026041 9.41383233443307 19.1744652710245 18.1478424448051 6.91283287651788 11.7467622407585 14.3793398210578 14.5876821962795 15.1162317836977 13.885119808562 7.06839660232828 18.2943345241444 13.9252106764567 18.1645311192659 14.8896427090427 12.0854490539665 17.1573682063121 14.5445106246707 11.0709100437052 15.0301507081644 15.5528999520891 16.4859353792871 17.8581122453841 13.606844064071 17.0575212935038 18.9868020750831 21.9958556373163 13.740937998673 17.6522303337416
TCGA-A8-A06O 3 12.280474106605 3 3 3 13.104522506332 19.4532032119084 3 10.2036454937485 15.7728579615829 16.3152632515378 3 9.93557598169877 16.8681471458424 13.5107467058131 11.5235331150452 13.9736911904131 5.35384047877129 17.6335098725162 13.8779598040624 16.8680424814316 13.2113441058573 11.3117728124114 13.9696901460075 12.4964495010591 8.94751734786461 15.0826785122286 14.3474008643607 15.2459669381951 17.3998593761669 13.5844440658277 16.4863745789751 18.7160206905012 21.3232552834017 13.9565473393509 16.2191781533866
TCGA-BH-A0BZ 3 10.673837843167 9.82563002015111 11.9312900155582 3 15.5306116379676 12.2902133127873 9.19724062873128 3 15.1854113808368 17.3186626490765 3 7.58774917128249 12.8896854151387 11.8849274171874 10.6826281784413 14.6602782574539 3 18.0829921421215 12.6689727403865 13.8001686343278 11.9608031689136 12.3410228331214 14.2343842904376 11.8746956287787 10.6630950408492 14.8343322531068 15.2760309317142 14.6327187358919 18.8586472620923 14.3201149311023 16.2727787973056 19.5864797502335 21.5404437714173 14.602405690837 16.5573655974183
TCGA-AO-A0J9 3 10.5356631407739 9.20818541238145 3 12.0196786925955 18.2821501993437 14.4851250520143 3 8.52582414045833 19.7654505409861 20.0770069288111 3 12.4891257689866 15.6310377469849 14.4386492284911 14.0452616997065 15.287677994837 7.01706349994495 17.397492196414 16.2575617048845 17.5071111102952 13.7881236386489 13.8386516450002 14.6489134952395 15.4113148789258 13.4541367196961 15.209926345306 15.4954344711731 16.8143627906892 18.6048331222117 14.3100198719123 16.7647653051771 18.739638778708 21.4019993397592 15.2509408168393 17.8800192161688
TCGA-D8-A27P 10.3377154367065 10.4566286400426 9.12981530488301 10.2341560901948 10.3612602795562 17.0012976718461 15.2089126912066 8.91283815505705 3 16.2718192319197 17.3771781851235 3 9.42453623166228 13.3036969936179 14.1544678711618 11.8923757813249 13.6098004810336 5.53407760207135 16.9454152367183 13.9951431916644 16.8570312612865 14.0710735711262 12.0782505093375 17.3882706751923 12.0550663833386 9.16506098894498 13.5671973390886 14.89341088757 14.857927045661 17.4635009411243 12.5932452662128 16.8037612396597 18.450906700531 21.9739745085952 13.6036231316483 17.1056516180507
TCGA-A8-A07J 3 9.96004134458942 9.43322635925921 3 3 16.646509982557 16.2655135300672 9.79408267156849 3 17.866420874601 18.2272378350107 3 9.72867955918458 20.9529790147445 13.8647376616344 13.5586608724768 12.6885143632163 8.59811219763981 17.3641832630853 12.3344161511084 16.6172367320217 15.9747397901158 13.5622405421803 19.0062136041019 14.3144842661083 10.268923927891 16.0320502535559 16.5847502752003 15.8640687590801 19.0553435679767 14.3587271688114 17.3305820224695 18.9641441775751 22.393819957153 14.1517077998849 17.7480515608289
TCGA-A8-A07I 3 3 10.3842677297438 3 3 18.0582669886481 9.95543996420162 3 3 14.4900429666591 16.2099834794293 7.73819771993578 8.13099133081658 12.1403164775326 8.56846038962217 10.3989173347253 13.8972370299764 3 18.6147041375285 15.1413367686939 15.0701282234211 11.906993768994 12.096830584611 14.6660502207181 9.74742137082352 7.47761050898611 13.0831460794722 14.402676692177 13.9587019153512 17.8666872642423 13.4869549573296 16.1301663985479 19.3005709681421 21.5987653025687 13.8199950450175 16.457898218047
TCGA-A8-A08B 3 11.6591064889372 3 10.4400150423137 3 17.0231582547492 17.4618603773476 3 9.63640690603168 14.2501608363307 15.6558894398589 3 12.2021970746707 12.1240136553015 3 11.3354163795778 16.3725475029457 3 15.9675023243766 14.9327597958592 14.4686431254245 11.5265739939938 10.0457534231531 11.9652387255783 12.261844735784 3 12.1268773011247 13.4539548897304 13.2623213920003 16.3521569294727 12.5109895345784 15.6341920231087 16.7305576212302 21.4154202201283 13.3958704956472 17.5915105069253
TCGA-E9-A247 8.36861029400717 10.0487849670374 9.71234377055827 3 8.96519374870249 16.0222304483591 12.478159314361 3 3 15.9378747805725 16.6339442436398 7.09312712110965 9.01950979495445 15.1445160247514 15.2272701134341 11.2704777550042 18.0431268205792 6.56264219197818 17.7371523030878 10.3600392648343 17.1957083705689 11.9667505828546 12.5483178771542 13.7633461796111 11.3093269763189 11.1317400267099 13.6330481437608 12.9191930223472 13.8493569423677 17.4299767146201 12.7674502760442 17.6340883050588 17.8678114641518 21.4874423487736 13.6761157670264 16.8050901092069
TCGA-BH-A1FJ 3 20.8556720650434 8.63964654285376 9.32891302244113 3 16.9548009263033 12.502494646439 7.45725865624156 3 15.4530606219277 13.3984027086635 9.25880448925829 9.66029186408623 11.419852937213 15.3502466225624 9.81856225892366 16.5678470678983 5.13477053182147 15.7751119877781 14.8181135996594 15.2672556033071 13.3622819840818 13.2609148342231 15.3416442651671 9.56897739437674 8.26903463268104 10.6666291306794 13.5794780667419 15.4924612120676 17.7140643757914 12.5179066578002 17.9421436874845 18.4323677837828 22.2620774345914 13.8645562389361 16.8618214398793
TCGA-A7-A4SD 10.1293454576378 8.06013943446672 9.50028705833343 3 10.7344469740494 11.4403993437853 10.0632519891006 3 8.81573151571219 11.1009608141286 16.7567121765475 9.39398023419837 9.21739727315821 11.5980643796779 13.5542395735431 13.3346932492202 10.7108690234077 3 11.5482761517989 15.5363868334136 13.8949644117818 12.4297717160184 13.7582709713382 13.6858705395947 10.4359050639562 9.53564697616194 12.0056535747543 14.0260644989833 14.1012366355708 16.0953547918968 13.2362591138455 16.2249618000896 16.3669723288221 21.1931660779542 13.3775273482975 17.4431861226367
TCGA-A2-A0CU 3 23.2700666199222 10.0842884795013 8.22810850648558 9.33499508574151 18.3128822678473 13.9279226369685 7.90231217812449 9.39647198729984 19.1679919732489 18.6985073066435 3 8.81312334365448 13.9620233230316 15.5213926375294 13.3221432019678 17.5880016116871 3 17.3817681300584 12.4065279807233 17.7291599357045 13.9995916328587 13.185761382876 15.6178364340965 13.8921332764987 11.3616877834722 14.5312868827614 13.9049875319983 14.8824385229712 18.5954126745746 13.2474323621887 16.779051495565 18.7503042963202 21.9095137774426 14.9969135357133 16.1204946012615
TCGA-BH-A0B8 9.09006310239058 14.0110522150715 3 11.874468657236 9.69140798814295 16.8779135561195 17.4116052803312 9.23292283011524 3 16.9971176023127 16.2330278716488 3 3 13.4925950617712 13.1823181140656 11.5456987632994 15.6474605807173 6.70099950751373 16.1919582895727 17.0292979209487 15.7140376047721 14.033442904113 16.8600293670186 16.5820847121946 12.3794410170339 18.6533995389715 14.2426704801765 14.5817465067821 14.9950801650047 18.1549913372834 13.9005647640413 17.0687742433304 18.3771207442307 21.2562378966455 14.597934229492 16.5354032495731
TCGA-AR-A2LR 14.1376945383397 3 3 15.3119698402327 3 14.7732322290164 11.1579959706221 12.1039906846527 10.3145297270783 17.7236909260912 17.814564116681 7.77598934675984 9.14893989777091 12.8620778755047 10.5845124931474 14.2512083715229 12.07779864208 6.68334306816818 17.3855647291617 13.8961363900184 15.5243179814115 13.2469785918978 12.7201102601552 15.4406308049501 12.4756413157795 11.9130267636573 13.954058349186 13.8047634357929 17.2765160694318 17.8764860506237 12.5271488615182 17.1670276788227 18.685769317412 20.7855871103527 14.0644324001554 16.2680394966997
TCGA-BH-A0HI 3 11.1771830663998 3 12.7573626012718 9.31686128576616 16.3293017524772 17.388355865711 10.1668847843864 3 15.3425325646985 16.3277413901885 3 7.82084047047501 18.8133269859796 14.9042592704092 11.1224842136882 11.9299971742902 5.489702854267 17.9305195510738 13.8131047392475 16.6568564378077 15.1282767751049 14.1320370404159 17.8844614367515 12.9386124590861 11.0035283596705 13.6901878853109 16.3478248988558 16.2155657127313 18.3961065888536 13.6639871851638 16.9085177378046 18.6127682082259 22.0540494637205 15.1612319431059 17.3846763047564
TCGA-AN-A0FW 3 13.3510441133306 8.84331597991758 7.97990035096917 3 17.9598146986196 17.6785050381336 3 10.4537736620075 19.3945607855931 19.7071372997915 8.16621246733894 8.56243822019575 16.6779407375032 11.9829477811911 13.6132350075165 16.0249050198699 5.29761906721038 18.6479876613156 9.74720429104359 16.3600575776143 13.2220229013488 12.1828940393724 15.4977825872398 14.3959949864796 10.7672444283591 14.9151900466813 13.8105419419281 15.2937091231958 18.6689526133866 13.2682816424315 16.551660597431 18.7780025405791 21.1410836832253 13.9190004619069 16.9535011414311
TCGA-AC-A23C 3 10.039670144213 3 7.85552629850447 8.95615681098438 15.4895615425377 17.0174724475702 11.6425016606925 10.3259097727804 17.6177373811649 17.9998604903999 3 10.9935846482194 13.452516528687 14.0809474222035 13.0931242063664 16.9767557629788 6.55423735169836 18.4753997276646 13.9866136233554 16.357100966397 14.5207680847302 10.2249533965143 16.2059964084353 12.8306048906555 6.83025398847732 15.1468351101136 15.4112830142639 14.7501720073582 17.5277496019265 13.2212192298698 17.4569479087508 19.2481843301833 21.2738122691324 13.1342100729095 17.4923288315597
TCGA-B6-A0RI 3 11.4992169327293 3 10.8050861114367 3 13.2074995361283 10.9093957051262 9.25933534108033 8.22063407280884 11.4912382553431 13.2805397420109 9.20300400951519 9.60430849841595 19.1050720455339 14.1046605645076 9.00625652898266 12.3347685200122 5.34386672726654 16.5255303479302 16.5104760417462 19.0386861991868 12.9250266968008 11.2994022018491 16.3406537640757 9.83179663326965 10.6193343638747 14.6342908358457 14.5328635914545 13.0784041501228 16.7351958516407 11.8087803017314 16.9365013644081 18.4596611011908 21.7204820044669 13.6251476015095 16.7723969603005
TCGA-E2-A152 3 7.78061517770849 9.21473172894379 9.32871396589647 9.45510768554768 16.7911115469937 9.77655662611982 8.01996604265491 12.5027913575219 11.1013791199948 10.0858628405615 3 8.9326058225459 13.990457196321 9.95394872418262 8.33910986814499 14.9298226782984 7.97823177272747 17.1873271571776 15.0961431464172 14.1412914439266 13.2101992710818 12.9596058935547 15.6327089115014 9.15879745131784 9.25000624630866 14.0363724767456 14.9590405527223 14.7120878128592 16.9839383987143 13.1965651934431 18.0009571520761 19.7833194857727 23.7763006518987 14.2299754342327 16.9821710435039
TCGA-A2-A3XV 3 8.10143045888636 9.54237214027238 3 9.78336189869608 13.9649374374051 8.13657834182518 3 13.9206437638698 17.0182553840474 16.2896259515106 3 10.2499347706433 11.4964950543258 11.016448007901 9.64910361239125 9.95086872770408 3 15.1842106867064 12.6143224100565 13.4663549955501 11.1533746249603 13.946568161538 13.3439893441835 14.5860438767349 7.62235669043914 10.2071919046042 14.3710283695648 14.6598237783477 18.5494492708735 13.1359356633374 14.4948832470098 16.9749546126702 19.5470071407884 15.8786139423846 16.7491266503392
