X9074 X4622 X29119 X9076 X5010 X84612 X7122 X29895 X58494 X22800 X260425 X83700 X3993 X10207 X2017 X5590 X207 X998
TCGA-A7-A4SC 10.723145981247 9.78687718933378 9.53843235187687 19.4421268742204 15.3383663295653 15.7531211523389 17.186410836846 10.0414157286289 16.4489578645443 14.848116426045 17.8316792470343 17.0442589323778 17.9640692339519 17.4511490463524 19.8009806049637 15.3502035386282 18.42531271227 20.02206580451
TCGA-AC-A3BB 8.77829668105634 10.7751769199012 9.18036068640865 16.6572511679655 16.0764972873635 17.0702098111881 18.4548255777401 13.2469842684909 16.7774061931404 15.8122244379897 16.6703202834134 17.0986474026115 18.1722803934299 17.6673384993901 19.6673388872031 15.8570015182669 18.7071726926458 20.8598675707723
TCGA-AR-A1AY 10.3421385704606 8.00340451418866 9.4779499368899 17.0956365556533 13.4225357693521 16.9096155479204 13.0180467293994 12.5561477256612 14.211981282786 18.0278346128374 16.9790493340859 15.5411054100558 17.1970000139537 17.3069091540486 20.0346890971297 14.8063936549291 17.9263488238319 20.8294944164134
TCGA-A8-A06Q 7.3617185431975 3 7.48418188250548 13.1470246095093 12.1418160168661 15.9535108030476 12.3785104630932 10.7399494151447 13.6129568918293 15.9567960391318 16.7039553816351 14.5990862830913 17.6109099795962 17.6063543701477 20.6725141154166 16.069028252131 18.6635891203819 20.9999583202211
TCGA-A2-A0T0 9.26159383018294 9.68856707956522 3 16.3396315830693 10.3954815169512 14.5995114381822 13.8287144621483 10.8848310486421 14.9237450007419 17.5705458594634 15.9795873442483 16.2646160396833 18.5294733296975 16.8932872305942 19.2134044834062 17.3553123626404 19.2431944173418 20.1936213120559
TCGA-A7-A4SA 3 8.17305129820423 9.0037698046766 16.3456025453565 15.2164327015043 18.2691664686902 16.2685919844698 11.5629130003533 15.8896970309655 14.538799806696 16.3223383130013 16.8981485407725 19.2876105126236 17.8658366956002 19.7081915640462 14.9950398659329 18.810185526661 20.0847896398886
TCGA-A2-A3KC 9.71936164913894 10.5079686135682 11.0545082978282 16.5981797864617 16.4270572902985 18.0858555740003 16.8618811749048 10.3505199493518 17.311297461176 15.6616790606496 17.2872175018232 17.4470379008877 18.0757174718979 17.8383929581735 21.3962407070314 14.0434047243826 18.4472752986667 20.012167367369
TCGA-BH-A0H0 8.95956744103646 6.67804633562849 8.03882904314176 14.8391023383364 11.8637363108433 19.7352352446666 14.4436842797626 8.032062921532 14.7978811071294 14.062755782092 17.751573616762 15.4813003230692 18.5750191250126 18.4243624701592 18.7502535236342 16.1371876819072 18.5759821919823 21.3707012826787
TCGA-A8-A07O 13.3946565520247 6.75950413352075 8.78685746846152 15.7889905306283 11.6709215201941 15.8110084169075 13.895244097636 10.0860934377078 14.4209546217339 17.9471943101659 16.4707012696977 15.2008225805872 17.5250912742932 18.5735236959637 19.1295482469101 15.5398886956454 17.3564067120391 20.7753759508183
TCGA-A2-A25A 9.99870401332251 10.3754714570885 10.8067878741034 18.4243961837555 17.3074642054139 17.0127096297004 18.4007359091224 12.2696219116069 18.4133561442211 16.5687092689167 16.7284149464137 18.1698678978504 16.7916373692988 17.9588585286391 19.3831096333483 15.8402800737538 18.4393308838224 21.1014276824374
TCGA-LL-A441 10.2472625332841 8.66848192838643 9.71943148887778 15.9142202881652 15.2061628956006 15.7041969293359 16.4802639371035 13.5592378944658 15.8924872574857 17.0928192120609 16.1399447560064 16.3291520957734 18.6390980171122 17.1148885880086 22.221891055816 15.0905679553158 17.9741200709085 19.8635069064833
TCGA-A2-A0YT 10.9667657249599 7.64435124298093 7.75169427499256 13.9386169112001 15.0937290722811 19.806158213061 15.2946274840815 11.1869567902789 15.9094892348938 16.3667085766492 16.6261117884672 16.2207675740039 18.2919783899889 17.9725503487388 21.8713827179716 16.261203322485 18.6458004029349 20.9325149673084
TCGA-E2-A14U 10.9674545581359 3 9.09257107121106 15.2124183978082 16.6534246011844 17.6537995024086 17.3854220894682 12.3883770477128 15.4835394372599 16.9772900946743 16.9182028407524 17.0333574529914 18.3731735569022 18.0959325481375 19.8698974772976 16.335053998599 18.5870573168325 20.3334762289183
TCGA-A8-A083 9.36193448799167 6.67164296839078 7.53629440264412 14.2359013272602 10.841613444905 18.6580920108225 13.5053008065181 12.5671999399849 14.1019162073871 15.8547347728575 16.5832519875038 15.0473036010762 17.7648119675405 19.0439186613679 19.0124287254532 16.1047088916064 18.2914133896401 20.4353882855507
