X282617 X5473 X6346 X1437 X282618 X3456 X5196 X6366 X5617 X2688 X64806 X6363 X6360 X6358 X2322 X8600 X27190 X3576 X1524 X7042 X7173 X4982 X55504 X1489 X7043 X9180 X3791 X5154 X5155 X90 X23765
TCGA-GM-A2D9 3 3 3 3 10.7922182568748 3 3 16.8269437512306 10.1255870318327 3 3 18.5195633545396 11.5718133977619 14.7615189182432 12.0944295778993 13.020856572965 13.1949851373819 14.6262138285174 16.3006640026113 16.7100698800615 14.3893056587818 15.5397659622552 16.852845785597 16.5427730879708 18.6845713632772 17.0046178887307 16.9873397099899 16.7504991913834 18.5745597685697 17.5653233003345 16.2251564408271
TCGA-AO-A03V 10.5891951699027 9.12631042888373 3 3 10.8504215450907 8.86574892728306 9.36649537053981 17.0799383520157 9.77190516125965 3 3 18.696370990286 3 13.1234218227189 15.366460342022 13.2383224670079 12.5951190759186 14.0219481082468 14.712084496834 14.2114761809043 11.9377245636581 12.9310855004439 17.5117794581561 13.6157086532184 18.802156598987 17.31166000434 17.537894789073 16.2424061055841 18.5734618804618 18.2676747442865 16.3140321410364
TCGA-A2-A0SU 3 9.35975608029884 3 3 9.10188873366907 3 9.60042100968043 19.9321451276578 8.44378552418302 3 8.44068882563302 19.3693318784131 10.0665000415235 14.5591161702528 20.5928263621187 12.5388348191081 14.5131285750021 13.556465520443 16.2598351289105 14.1012310445753 11.5141054950276 14.0874081675089 17.4523579771926 18.9146272263934 18.4571845207698 17.4146626545713 17.588348195338 16.8802123145568 17.9342902010074 18.4920060994331 16.102536359822
TCGA-BH-A0BQ 3 3 11.3188344631121 3 9.21519900249581 10.2021168742978 10.7073150252252 19.4291421149364 10.8533523279715 3 9.53761624211844 19.8791058614665 9.76886880088801 13.8195538460364 16.9735065738944 15.0774530939816 14.2519975041082 19.1639286383779 15.7399799748571 17.7968028470159 12.5405971025009 18.5605735087737 17.6762158120039 16.0587084802702 19.3912387904741 18.3900149710641 16.8760015474061 16.7446207732509 17.9399963583124 18.5550297661694 16.6224047271884
TCGA-A2-A1FW 11.2136018999328 8.75944012562213 3 3 11.6447409145137 8.50007901810248 8.99869434174452 18.0101113760705 7.85158535526799 3 8.8232682367882 17.2013787027237 10.2629526571974 13.8803401745475 16.8380942493266 9.97949148721041 12.4338941291368 12.2356618333785 14.0936084332071 13.5571046729132 13.3763193754712 12.0739097283247 15.1402762868906 14.6229005201168 18.893664418747 16.3314906444421 15.8316584201148 15.7952308775454 17.9252815642013 17.3456720994546 15.8650599261205
TCGA-A2-A3XZ 3 3 10.2074698758601 12.3740472616758 8.69215462956007 8.68885682107218 9.18863999545808 19.5742900828288 13.0392666131761 9.20284656529028 3 21.5504056927647 10.646164373094 13.799394004242 14.7209255566041 12.6365288543156 14.0965419005552 15.3116784281422 15.2477267388227 13.2674873774096 15.0184241779864 15.117322980335 14.5139325742689 14.6378791226034 17.7138812216298 17.3942675333175 16.0658758431462 16.1462678556836 17.3001374887518 18.3172811335185 16.4574645698079
TCGA-A2-A0EM 3 10.6323587390373 3 3 3 3 9.30190395985357 15.0967512177041 8.14950776473187 3 9.12591598061937 16.9202283683255 3 10.7608300961702 18.6110496192251 11.4317484744252 14.9945220643164 12.3273333949056 17.7429407325589 16.2344462549267 12.5253406621526 16.7293814937415 16.742185108898 16.7194187936016 17.9935544077294 17.9630952886657 17.7890578766141 16.0877910993533 17.4913420534472 18.1282045391092 16.963140325163
TCGA-LL-A5YO 11.1196692680758 11.2280800950006 10.9166273589348 13.2015431436754 12.83795498365 10.964333898757 10.8877970098108 20.2101392546382 3 10.9021395639256 8.73072683227407 22.5192089529723 10.6808891626516 11.9079021345069 14.950190250054 13.635472356577 12.6872203435118 14.8149715245357 15.2903544369817 15.6130582575072 12.7568139776314 12.5638394424956 14.3856450345567 14.0350553589886 18.5192242146253 16.5356586766767 16.5322572115904 16.3630860997016 17.171053121995 16.9062113300278 16.9473871051146
TCGA-A7-A0CH 3 9.31885863598577 9.58809244125234 3 3 3 3 17.8316390698954 9.38619580062856 3 10.9564567327486 15.5903259341568 9.61405376824058 11.6350335527807 15.7774646401166 10.9569823913902 11.3522649746701 14.7816122487746 17.2148490921887 17.4825651594421 12.2542980113995 16.5269912487236 18.6309046736966 18.1735065324267 17.774279316092 17.388133760478 16.4069023917877 15.7940988857875 17.5018231773226 18.0635149094104 16.3493632407013
TCGA-3C-AALJ 3 3 10.7103859070209 3 3 3 10.6815741558928 17.9741195151913 9.51516631376254 3 9.51203140609314 18.778794818704 3 10.2478241918148 17.540230156411 13.0216152053905 12.4803273979098 11.934793915212 12.9367324922937 12.7933776790096 12.3045092963383 12.8417687043647 15.1631502856537 14.4609340687034 17.5344835669758 16.3991266677183 17.0393958795273 16.3326228855736 19.9880580674487 17.4102592446662 15.8957764676984
TCGA-A2-A0ET 10.1638379546642 3 3 3 10.0123954213426 10.4212932242816 3 13.1162724380951 8.77237733314972 3 3 16.1046536501435 8.99888218441782 12.0110933695087 11.9476250353582 9.56576173047318 9.51817218897188 12.7913384017911 17.4085852177356 12.7373111969832 10.9796902934052 12.5788407949749 13.9008625501189 12.4152373531352 17.695210226186 15.6433513023545 17.0614617019409 15.5624262616215 16.8178408765516 17.1601679606279 16.4215737962973
TCGA-A8-A076 8.65963489251567 8.76634807248643 3 8.63059426612293 11.9406152073718 8.50696143830394 3 13.8298712240745 10.4012899629862 3 8.83018179287236 15.9144326650718 8.48577149065626 11.0756815672157 13.0209430598897 12.1998987653325 11.5681811628649 14.5055038134473 13.9333725155964 15.2375715039076 15.0420792767202 13.9762244977403 16.1243979834733 13.8255320657025 18.5942342489066 16.9452811783062 16.9384461837215 16.0587472259652 18.0741577957884 17.7720148186544 16.4160078307621
TCGA-B6-A0IK 3 11.3637535805115 3 3 3 3 3 17.6618987138003 11.169523894983 9.05408037615554 10.4327436665762 19.2983075597866 3 12.2843259070597 14.5922026436151 11.6508831192378 12.0170085369503 16.4451670792024 15.6875538187186 13.6269197706251 12.5181815921331 13.9211752980266 15.8403285259361 15.2425628080446 18.3300636984307 17.4285612596422 17.323158320498 17.2580146157801 18.5423545369259 18.2351162388329 16.3828278566296
TCGA-BH-A0BL 3 8.72940432416627 9.98572644047361 11.7368422912141 8.47344278278374 11.0277385476109 3 15.7751518215019 11.2343537699374 8.98274549441343 7.81899221923026 20.0763467951267 9.75095265125753 14.0096636735955 13.9438228824852 14.1943623345549 14.8490501098232 16.7776715690921 15.4384682023666 18.0966274299827 11.6567923686944 14.1787494768413 16.1493582473763 17.3902696043527 17.8951727671768 18.5999739526293 17.9780189770052 16.9228244353348 17.9876943893297 18.9008622488996 16.9088829961281
TCGA-A2-A0D3 3 3 3 3 8.67395487586241 3 3 14.370253755833 3 3 9.57197687181532 18.3547874082243 9.63497294619928 11.7616559254528 16.2200074869786 13.5278643034667 12.6078662686775 15.1082426706866 15.3443523468175 18.1638786762739 14.0155954268383 14.341919943358 16.9220158855196 18.2880768746847 18.063301507883 17.3667519865524 15.9717876845928 15.5344745990475 17.0470277110701 18.1483879983804 16.6576621294516
TCGA-A2-A4S1 3 3 3 10.2250994873645 10.1030253456811 10.09968690908 12.5991008001183 15.2695895427998 11.7473053965701 3 3 14.3218998760459 3 11.166042109849 8.83904853673582 12.3285106964416 15.4268130555524 14.4400344614575 18.0993773663719 16.7997292447913 8.70847245314338 14.6189742531147 17.3003961893057 15.1578879867484 18.2577474521895 18.4354444173829 17.368654131925 21.0941293701771 17.515311221331 18.8847222187996 16.9980445193544
TCGA-AC-A3TM 3 3 3 10.2941244753373 9.18198000536235 3 3 18.0505955394361 10.0871070408096 10.6881333818836 11.3002638915455 17.7254698235099 10.9501387158297 14.0255970122688 15.1595414054939 13.1625375045837 16.9986179362229 13.1476958188331 15.1887170371809 15.4358330786729 11.1701483708743 14.8583075575148 14.8893293796568 18.5948809779802 19.0589952387523 17.3409939151301 14.7532557261652 16.8018597732566 17.8332090943972 16.8484343756056 16.1014400976793
TCGA-AN-A0XP 13.0884135093632 3 3 3 14.2417806308199 12.8547169757567 3 8.60788806975341 3 3 10.3437865787091 11.8311476263182 3 9.93686223307791 10.3236512385955 11.019049909961 11.9979436224245 11.8055207279021 14.605781841592 14.1331759484598 11.7375338590257 14.5350329912467 16.1239750811498 17.1044289259308 18.1411611084276 18.6468720659601 17.4914025564128 16.9526596249243 17.622353682932 18.0398436144876 16.6590776872476
TCGA-A7-A4SB 3 3 3 3 3 3 3 15.1674965227878 10.7540216745379 3 9.7575490596009 16.3275048105009 12.7164106313549 15.6911065794642 16.4922019876151 11.5558747389951 14.2771012328753 10.8236715731743 14.0124942946427 14.0009432517167 14.0654889337022 15.3615048496762 13.6620662239227 16.5743716473042 18.3119321766993 17.1264329301356 17.0240410107832 16.2025566872793 18.7470899771154 17.4107324263289 16.3727652092608
TCGA-BH-A28O 9.89646751025068 3 3 3 3 3 9.25549724082842 20.513416765692 9.08271058867861 10.8421554867701 9.65742198234715 18.5666397153288 13.2928225288093 15.6491077172554 13.6237125032489 12.8151139805721 16.9744672859438 14.7336919032629 16.0487993273197 16.2542353125341 13.5367736886719 14.2678107064534 16.2792059501706 16.9419639192379 19.1877207616982 17.9514905114489 17.7431960441465 18.5298225607839 17.5909900240372 18.2953454249513 16.6794948246651
TCGA-E9-A22B 12.553799107949 12.4403515598209 3 3 13.4003818030689 10.1835176698747 10.6886780050461 16.5762366531904 12.0940498525558 3 7.96525156351962 17.3444337940403 9.90097683053333 13.0712093575899 14.9787828603039 12.9646793279571 12.9525649854709 14.0551367964757 15.1108057541671 14.8783009897652 12.0896224905814 14.9578798040758 15.8670982777443 14.5893353040105 17.7948596783591 17.1888489584193 18.3245034674179 17.5555256571584 19.0207124842277 18.0842156981224 16.3549114676243
TCGA-A8-A0A6 3 3 9.86193997840299 10.4470087555526 3 3 3 20.1901909589303 10.6524971270288 3 9.65651155297619 19.9885585448677 8.32714481510492 12.1941231619042 13.6671599381143 12.4520831749716 14.103011892399 15.721914994818 16.6663355554254 15.6111736072926 12.1029310962645 16.6654540129783 16.8011296783543 15.4880312311383 18.7620648816491 18.0629953394451 17.9718069293843 16.408332727141 17.1736361054691 17.8221798086414 16.3698457552515
TCGA-AR-A1AU 3 3 10.3464052479381 8.95026971846594 3 3 10.3176335620865 18.1608228589031 3 9.34087355565711 10.1404306408175 17.358891916072 10.7853363079685 15.0375825809175 16.7037181266156 14.444097210562 14.6977347658112 14.7800641483609 13.8101462468487 14.7827928328456 14.0791046345294 15.5538251148544 16.9677258954529 15.7232567058646 18.287837946108 17.7370473425049 17.1557070269919 16.2126235007343 18.6903783052313 18.2381233550826 16.7116667851354
TCGA-C8-A8HP 13.1483955046255 9.80940041650688 12.6555782277364 12.2454008557552 16.4659926552681 9.54727378513269 10.0507968192137 19.2546851013546 10.8708278656421 10.6464585376422 3 20.1803438702861 9.52583721532207 12.2498733388849 12.8427926757663 12.5643559734433 13.6221741866855 15.2255960162986 13.6134696891696 14.233643841557 12.7878481992359 15.0423837937657 15.1083987786978 14.935759799186 17.8952276591179 16.9566429432186 16.115873919354 16.6600268854225 17.8690323784188 17.6637831279288 16.0528598150022
TCGA-A8-A075 8.97576229961573 9.08288391699928 3 8.94660517111931 11.803322785371 3 3 16.5557981581127 10.139879309676 9.33719470153782 3 17.4132117979869 7.82680883877391 9.21015487800394 11.9165263992005 12.743365502721 10.31037618247 16.5242041293867 13.0664836167824 16.499286778109 14.0613128618163 18.38655778722 14.9785319821776 15.0130756136616 19.5957232322887 18.4496008891384 16.5527809580428 16.2228536069666 18.3947198585786 17.5747733951191 17.0600686394485
TCGA-A2-A0D0 10.2299404549683 12.7901474388834 3 14.3205122683502 13.2388528751995 9.08576947929529 9.5875596995043 14.0472805504032 8.43108958299177 9.60181373994689 3 16.2092664114493 3 3 12.4057023462306 11.2068610548599 9.58401854290132 18.3481532187461 14.3851595930799 17.1483260255103 7.15428104307686 15.4175547841766 13.6516989614241 14.1110975200585 14.4912184667506 19.221661511064 15.9289741523419 16.0491997023165 18.5288059046344 17.4607227554511 16.3751844810714
TCGA-BH-A0DS 3 9.47494360767928 3 10.9111807882881 3 9.21349149641744 3 15.9343575788843 10.5346063179809 3 3 18.6493023142573 10.1822160057071 13.6242648942511 12.3468932757371 13.1104306595939 12.160404186609 16.5377298793008 15.1603741927498 15.8744301630063 13.2996179426591 18.3611067335908 15.9760081095368 14.1232824701748 18.5650004833335 18.0217977576043 17.3888033976232 16.2136625412776 17.6324946146811 17.9368579316123 16.5081713371484
TCGA-A2-A04Y 3 8.81434402854897 3 10.9777179077078 12.5290776456954 11.3355884757291 3 16.0769044327775 7.90560116849206 3 11.0289367079922 18.4694359241023 10.8303714153332 13.3246871971037 12.5899772531512 10.7675319638396 11.938126700505 12.8487443916152 16.1247788216487 13.8711459851975 13.9697948757688 14.2404434952685 14.2996213046247 14.078297318605 17.6024419868242 16.866951011902 17.2668865599549 17.2045771747286 18.3089159262601 17.3123933616168 15.9666146356221
TCGA-A7-A26G 8.48686878788065 8.5933178486928 8.86051409466089 9.44139777882999 9.31994199068346 3 3 16.3328630221129 9.9648168248651 8.84621742377272 3 18.8610268465136 10.4549079537742 11.9278413978586 13.7918982118334 14.0555938613133 10.9785938688437 13.9820806039242 17.4090038536306 17.7273108924456 11.2166777542655 20.9666085552595 18.5592699639554 17.0275621369413 18.6719604513168 18.9532010511281 18.1451262620831 15.8962316393284 17.767055003491 18.4683724850519 16.2478965466792
TCGA-AC-A23H 8.67757867532461 9.77116923391822 3 8.64853073106139 10.8248531836022 8.52486504656756 3 3 7.87605622210086 3 9.83558911302227 11.2277118839144 7.53512219402537 10.6596811153732 8.82825890892583 12.4693226154903 10.0089612748982 15.3697263029212 14.9742579757859 15.3460513001969 13.1448389963077 12.6590718873289 16.7432175946016 15.7440411919751 19.2808161782089 17.1190315687131 16.8357061389409 16.5945255268198 19.2304824730854 18.5759049735929 17.3883170211955
TCGA-AR-A5QQ 3 12.1396640043344 13.2850758788153 18.0210947724177 9.30909996236277 3 12.9669034541769 18.0525990251085 8.64934746223778 8.8354290142505 3 20.0096098685258 10.5951651104503 11.5331319481892 12.9203001935502 11.8686882358322 13.1855145800412 18.9218665845069 13.1064850312895 15.2997799903978 10.7600516753022 15.6932238933732 14.7367771790939 15.3561441883463 17.5914961544391 17.8188199076675 15.9635016831887 17.765456465532 18.1856757922541 17.8099103525934 16.656626278571
TCGA-BH-A0E0 13.8765889254869 3 12.7561240331772 11.7620526118062 9.65022951925065 9.64690011192375 3 16.3728225979215 3 3 3 19.4724189470342 9.625447967345 11.5156142565984 13.2888156801641 11.7733316770285 10.7287423003062 12.5517806304301 12.8667640020211 17.6840816796352 8.667619495242 14.1999050505585 13.5356969075632 13.4868664721606 15.2145990883817 15.0505039552058 16.5255746769544 16.0945769258524 16.5574470942616 16.8091904789484 17.0696597748412
TCGA-E2-A1IN 3 9.61496450331716 3 3 10.3477026479607 3 3 3 3 3 8.69332623794774 14.8381448659656 8.92272833682553 11.1672507997853 16.0099502096766 13.1264226869409 11.5442957396237 11.6893395641205 17.0054575318093 16.1090480366606 13.5426179439231 17.0050184277043 18.6266168459048 15.4692471271641 19.1656822603059 17.8865539526281 17.2525062096651 16.966698301457 18.4479776099318 18.1127755808037 15.540656002155
TCGA-E2-A1IO 3 3 3 8.89484905462396 3 8.77077108205821 9.27101510277634 16.688825135011 10.087634415622 8.30361325530263 10.0844881455684 18.9455061593735 9.3254967772837 13.0840989647015 15.765718785485 13.5510419782676 13.741329340292 14.8556889982291 17.1408698549096 16.8570443034496 12.5339320281824 16.6068764269621 17.3525044678826 15.6296081176044 20.1629248931047 17.3541065053452 17.6778317231469 16.7300453666975 17.8085229120415 18.7198377858765 16.696877831989
TCGA-BH-A0C1 3 10.9302534572092 10.2064740072978 8.81182038391357 3 9.6738118799487 9.18765109153171 19.0158782421648 3 8.22132439285192 8.03404719521057 18.2411040691267 10.6451667251643 14.1244561878195 13.3624812980319 14.5976522222901 11.3385316467134 17.2733825598802 15.8162231280303 18.1847056791629 13.2597687948499 15.3379533673315 18.6956085624023 15.8091751826405 19.0386619253455 17.8532315263447 17.4888302392551 15.686309766074 18.0400324634795 18.3131967190436 16.8963839289194
TCGA-E2-A106 10.9711468318805 3 3 3 10.4063138589681 3 3 13.874917432303 3 3 3 16.2022828290178 7.83909390707387 11.9716786959048 16.756851182058 10.4697928886188 14.464247698866 12.0515341291294 14.3133414001687 14.1507833769409 10.6810097689869 12.5846500944676 13.9302451994569 13.8786675717225 16.8565844168991 16.3193047904524 17.8959528712656 16.5297901338371 19.1868864137842 17.4314932212719 16.3342524051399
TCGA-AR-A5QN 12.1217807841967 8.79476983149151 3 11.8032824160076 11.9695052721346 10.8321029842096 3 18.8641857659613 7.88633978360058 8.06994542859895 8.85862634947289 18.8531689438158 11.6556666666983 15.0395776570437 16.0629628953696 11.6955394859677 12.7649077503252 12.7157542406954 13.5551990289819 14.749849093642 14.5606789283838 12.9566656227514 14.9833143174418 15.2367039787389 18.0850773490436 17.5813923880442 16.7433317128976 16.4011593659344 18.1329558976848 18.1195189559341 17.7514309958567
TCGA-AR-A254 8.5836374951667 3 11.9373152249106 11.5275178048357 10.4091840213812 3 3 17.6908718910868 9.33316295544518 7.96671142528899 3 18.0259109245868 9.39290922914232 11.2811889675236 12.9561448340324 13.4700374282506 10.7160721150099 16.3679820518707 14.2276319807109 15.2810813139641 12.4282945030032 13.6454517770184 17.3297499993407 15.7564744371922 18.874456805767 18.9102323332764 16.9115782211351 15.372779031239 17.3524635297717 17.9498795695857 16.5077933551229
TCGA-B6-A0RU 8.96106051361387 11.0519478991341 3 9.92004382893695 10.7916751729982 11.1089497229052 10.2990860584421 18.7627139800789 3 9.32244004033856 3 17.609582353539 9.77336545819956 13.4093172864661 12.289946174525 12.7284426254244 17.0244965321017 12.6644654136173 16.7973452483319 18.8151565106959 11.4927595886949 14.5872755863596 16.6811472142402 15.9260785927343 17.0080157105997 17.8403498938022 17.9630715038324 17.7007879524342 18.7967209358326 17.3943312976513 16.8293565996728
TCGA-A2-A3XY 11.9081167079427 3 3 12.1190826969442 12.3827401823433 9.30807518222862 11.1249665032922 19.7704312617305 10.6299398595806 8.8377133807366 7.67699760279975 21.454611014576 8.30504305813635 13.1044103890295 13.4746908143745 14.0800943742051 12.496720893519 14.7374210435546 14.1899126304929 16.9261001370717 12.4276538950719 12.5954437107879 15.5383281675376 15.3247921615767 17.9839952706536 17.8990710499541 17.3975961192495 18.8370268389723 19.3208298290119 18.0822129171156 16.3742083033442
TCGA-BH-A0AV 8.86715068207666 3 3 3 3 9.70023397115924 9.21396940556205 15.3495188522594 12.6648138212564 9.22817939538452 3 15.9397444051281 7.72041309524384 11.6686137726458 11.3693516864692 15.0112403252358 12.8927820466647 19.5139270654734 16.7431887737863 15.872200557984 10.9082869027758 14.2257413108615 16.6511538712394 16.4364011060158 17.4044101706754 19.3109821849753 17.3044739009936 17.0457356098278 20.3900896495189 18.6355693394517 17.1644766654295
TCGA-A1-A0SG 3 3 3 8.93593787495669 9.80223137795415 3 3 17.491282711922 3 3 9.71436707933234 19.4852312651196 8.79051634177477 13.0879087103365 12.2406837314108 13.6089049188999 11.1030259291671 10.9721004793528 15.7025827794156 14.2079951912265 12.7598552520046 16.3082748746856 17.3295069190664 17.1917844139525 18.1238449193641 17.0017919402144 16.4657729714167 16.5062165936939 18.655877006047 17.7625691635084 15.9844980666498
TCGA-AC-A5EH 10.7430276167295 9.27880425580342 11.8574905233148 3 10.591214241528 3 3 19.366916355624 3 9.5335582982669 10.3340736700463 13.1414092390316 8.99649360030143 10.0779861357046 17.3272816516542 13.6303235956248 12.4089334144065 16.6050218444289 17.1327389417688 14.9890490738562 11.959008807809 12.6709343009195 17.733181444843 15.118602461107 18.8771859223353 18.6165827633259 16.8263831519344 16.6206189072779 18.1481296165371 18.6354046010635 16.2272056763351
TCGA-C8-A138 3 3 12.0769680218155 11.6670812230455 10.810073390865 10.8067254660477 3 17.343759464178 3 10.7445606245207 3 19.7021368517047 8.23252776352089 12.9325190716776 12.6140659826686 15.3467265973294 14.0424485644861 12.061433241548 14.6964541253955 14.6923145643379 14.2992161318352 12.0843858999883 17.836671290666 17.8369682654765 19.1596129032902 16.4741847426164 17.725738739379 17.4769423757714 18.2956260643033 17.7044686869486 15.9000244288977
TCGA-AR-A251 10.7130810942043 9.02987268968984 9.87725486736362 7.91773842560458 10.0789087609615 10.9188060813267 8.28841210608539 15.2378837733334 9.09702474845884 9.28405280000698 7.15591430659235 17.0323948197338 9.06487845629503 12.3405765353522 11.6803745391436 12.8162196802393 14.1669289583226 16.3774592878436 13.911902406932 17.5793299851652 10.5122414732993 13.3016330264034 14.233461349479 14.7723875917087 16.2184123431128 17.0746014442605 17.0511546228085 16.2968698972738 16.9209527193161 18.0985679707647 16.5254945980568
TCGA-A2-A0EX 3 3 3 3 10.1075552933617 3 3 18.8588471919336 9.44325443403179 10.2109389833871 8.45664152358329 19.8741665790832 8.11428652968358 14.0488977506001 13.342859522265 18.942121763376 11.4098271957344 12.8606682699351 16.9660913926961 17.3606071455258 12.9596462916281 15.9028164697562 17.1821086392451 15.5578593203305 19.6421135737784 17.0561770258901 17.1218732313547 16.4970458428068 17.5160373209206 18.181853768016 16.3080596758934
TCGA-AC-A62X 14.374602366955 12.1228665037901 10.5927605553922 3 15.575367926911 14.0488877746302 3 8.9662343854863 3 10.5782879900885 8.41220714953615 10.7844711393231 9.0484998724281 3 9.11558611543897 10.9691824428257 10.1479091270325 15.4641387371733 11.2118668347234 15.1613666486871 8.66834287073914 13.375145612619 15.0750139098889 15.4520907416704 16.7318172154018 18.0421619297565 16.4903306849433 15.912655974457 17.6719280119973 17.2620281078732 16.9904053938212
TCGA-GM-A2DI 3 3 3 11.651368882212 9.95158539048808 3 3 19.8425242236034 9.28798793210277 9.47533836136523 3 21.9779765545562 10.920815215461 14.0751580990628 16.6094954269495 13.8525069695662 13.0273961271984 13.2336556321304 15.3945404723762 18.6384052989701 13.7120868326638 17.015726194312 17.1379465098479 14.7109448907877 18.8971214358628 18.1105266762232 17.2375550435462 16.3539262923445 18.7898648004934 18.1659147930224 16.8362845665975
TCGA-D8-A1J9 3 3 9.8213215347649 8.43156266013062 9.87214058884688 9.29000276359108 3 16.1719928919589 3 3 3 11.7414930297694 3 9.3609870406817 10.1758772164189 12.3587778526077 10.9517419332934 15.1664664074612 14.449607820742 14.2270850151917 12.3462769228783 15.4449473611655 18.0395684071298 14.1636404307731 18.1344265917641 17.3186473370959 17.5203736362872 16.1899314502658 18.3315374738887 18.8196477711812 16.5591677730209
TCGA-A2-A0EU 9.05082485340051 10.7294613438452 3 9.02164361382711 8.90068585535428 8.89737928324304 10.9718003115567 15.3529735710557 3 9.41251894953585 8.24133940326085 17.4356311410889 7.90043278309878 12.2691188920241 17.5647491299098 13.0374779845466 10.9682361728845 17.6997431645829 13.6915918142323 13.5186499433131 11.4685338417862 15.8859377826511 15.963268764246 15.3287160067937 17.2494190590513 18.1127449583428 17.5146329220098 16.5932961626769 17.7531640667836 17.4013708092234 15.7485207405152
TCGA-BH-AB28 3 3 9.48433035129924 3 11.5233167810268 3 3 19.8811246494772 8.30101742670618 3 11.723630153258 20.4573594824072 11.4983524782456 14.0370553841589 13.3291056235432 12.2636585906613 12.3447073550441 13.5275404880838 16.7338132166336 16.8468862831396 14.0257427783671 16.0675595816465 15.8028417518554 16.6496771879864 19.3456518221944 17.2827175888987 16.5816803594609 16.2896572245388 17.8485331682185 17.8645666243726 16.9572143119939
TCGA-AN-A0AS 9.30553117740989 3 3 3 3 3 3 15.7404694369289 3 3 3 12.0860034018197 9.1303213186606 10.3817302265845 11.3196952606586 12.4635372887696 11.6394014116408 16.9166634399927 12.3662222406254 17.068809696958 10.5378723413274 15.012967910884 17.1153528074814 14.637207022094 17.1678274680022 19.1265351388497 16.2057775871973 17.3554415146149 18.328449242296 18.4864249590928 16.8676039968762
TCGA-A1-A0SI 3 3 11.0132447251938 3 11.4780036616519 8.50276338107983 3 14.6877196900718 7.85423532709346 8.03770520347632 7.85117542543991 17.5282828338955 9.05573394686126 9.87672666417355 13.6635775263129 12.610035732705 11.5638998971914 13.0216715450751 16.0803187883323 17.2152171858913 12.1090832687816 14.3148559188366 17.6049973089903 16.8499165735614 19.0295874979354 17.8486806213146 17.4536827665275 15.8419127207169 18.1443734947655 18.4088320166647 16.7998233002686
TCGA-BH-A0B9 3 9.3607483983814 13.0091499572395 11.2095473231284 9.68082726832996 9.67749715758571 8.61619688606539 18.324110555107 3 9.93465344643367 9.01552520555846 22.1816695989129 7.1408893937323 11.0625487149088 12.9742242706651 12.5804261595964 10.7595003294809 14.8837039118217 15.995030832791 12.5514547884156 8.29211715056434 13.9074748328254 15.9418258455372 16.9058992342143 15.3339720337822 16.7332486197395 16.1284623494371 14.482103482782 15.627692733063 18.0463902310995 16.1516901190401
TCGA-A7-A5ZV 12.9995839348606 14.3299145479719 12.533259102806 3 13.4840471930937 3 11.7687053043111 9.58222272472186 16.0606593817049 12.6560552441416 3 11.4062863595582 9.66493984906107 3 9.99314694108679 3 11.9870537471063 17.9734966993236 16.067164201926 13.6436901034286 3 12.6560089075173 15.6803020920498 16.3035014951493 15.5826538275302 19.0712626918915 15.611481121861 17.4857918967007 17.0869827534285 17.8175600227842 15.8941058301426
TCGA-BH-A0HP 3 9.86976083392551 3 3 3 8.62224773502961 9.12163627579914 16.4123671297675 3 10.125538577807 7.96918264789728 17.1886889194212 10.8989721150528 13.7314756644726 11.2288578454353 13.2278858631177 13.9805454151238 12.8044789058902 18.1856711195452 15.3419677759148 13.476709564715 16.3840251296132 16.6514155621541 15.201280426447 19.9541681280429 17.7146084351148 17.8116490523359 17.2079864858426 17.599319978437 18.2272227529213 16.5320978579327
TCGA-B6-A408 11.9871825744148 8.94678034139558 10.2053544874388 11.1119314521716 13.0555212668054 8.68676832960154 9.18653940676183 14.641164463531 3 10.5108571805612 11.6921333644502 17.9806922798415 9.65123976462416 13.4038558651265 12.4935052353365 12.7452985676655 11.8665496373232 13.7783659757655 14.8081503292247 17.6835956474245 14.6283591825882 14.2166734784684 16.6233478589321 19.5445653539049 17.8032544980731 16.2619196754997 16.1921802941638 17.0078950888953 17.7784480721747 17.7049747417939 15.7823883058598
TCGA-A7-A3IY 3 11.8004074010583 11.5878415680913 10.8576260944301 3 8.75211747200757 12.0432996576893 13.5750057680197 3 3 8.09757820228428 16.9088544312971 10.0363885996037 12.7528481959905 17.6326632562273 13.465754142901 14.112923881477 16.2185927044472 19.0072107713922 14.964703834127 10.6457336515136 17.7506014599097 17.8931725175744 17.5110151134126 18.0923785710383 18.3060402357104 17.0097305540968 17.5070354938261 18.1759513935511 18.198165199284 17.2988822476635
TCGA-E2-A570 9.33534955673582 11.0167028640959 10.7054336657157 3 3 3 3 14.8379631674762 3 10.6909554101651 9.50710997957069 15.5918235031225 3 12.5927463091923 16.968176447711 13.8675004497052 12.6677500431805 15.1495768049657 16.0976068244279 17.2700100582773 12.9109332069113 16.3256857642217 17.9356714478926 17.2844065350963 18.7564379446307 17.0033660225021 16.7340998456495 16.5665536986132 18.0026452646254 18.0112451440876 15.8381491930478
TCGA-A1-A0SD 12.6053335273111 3 11.5031686900697 10.360262208723 12.3462188973536 9.65458953174196 3 19.5086760921681 9.57327726576413 9.76103629479251 3 20.2038577937867 10.7949637991995 13.800350694293 13.3430823753549 12.7534746543585 14.4671669107694 13.3660723269508 16.1474053736394 16.7781317798177 14.0861763796934 15.9879229186675 16.3488263030754 15.3304089180917 18.9511971144279 17.9710492250392 18.0280000518344 16.9345665918231 18.0196301409235 18.222643715517 16.180564189265
