X63928 X2925 X89869 X114 X185 X5024 X6869 X5026 X2903 X5733 X8913 X147 X3706 X146 X3357 X1910 X5136 X2149 X196883 X5153 X4846 X6915 X818 X801 X5566
TCGA-B6-A0WX 8.40106492643988 10.2652040183718 3 3 14.2047433418847 3 14.2717967725461 15.6367703066988 14.1733327002687 15.333829660615 13.0480853778184 10.8276223071272 12.2001138519297 10.7301934943864 13.9278018983367 15.7338045968526 14.1586081625684 19.1223282495891 14.0039608199821 14.3551600683393 14.4206345320193 15.2032651958619 17.098273931867 19.4058166355238 19.0291612994664
TCGA-A1-A0SF 8.57303259574168 18.9773172394622 9.85402390593038 3 13.9159296657198 7.47470903570402 13.4427284679458 13.0144249721072 10.128208391368 15.3880554005115 13.0244352734175 14.505440340787 10.5447964642908 9.33232851043065 13.4611333403109 16.1500125996263 14.9354647028159 19.4039790766746 14.4730507691082 13.4208068493303 15.1696409749594 14.1078316064816 16.6174299228371 20.0174654931122 18.8513806767865
TCGA-A2-A0CT 11.9590829149591 18.9603030648548 3 9.25943875042857 13.3226869335493 3 11.49932394199 9.57168910715711 10.4108556641277 13.8173225680083 11.1855346252384 14.0416614477653 14.1780418593506 16.6978243931009 13.5076515333097 15.5883415352847 14.2169582740901 18.2436752475636 13.6058308724956 12.7951402284762 14.5190363453528 14.9270491650974 16.1841899192832 19.8998863343315 18.1067929196453
TCGA-A2-A04Q 7.45772461414144 10.5101400793013 6.97692927077459 3 12.954423852901 7.3300193351659 15.5224917296063 14.756078503559 9.24812435544185 13.4602124081126 11.8583447081771 11.3092613956618 11.7510968945952 10.1724732338026 12.8692053954252 14.5603922554776 12.8786725282363 18.6693087327149 14.314231501455 14.4349105929566 15.406973173354 14.5012346991328 17.0280722584024 19.6695422407412 18.6139061790783
TCGA-C8-A3M7 8.7356629135579 13.1838168073228 9.43918512475984 5.99355530639524 14.9439720729224 7.07737793050485 14.9219413669335 12.1440336381038 12.1476250024033 15.104891755777 10.2351099233654 13.4371354647346 11.7733911296479 12.4822574814774 16.1625373139318 18.6244381555083 16.3161441168427 19.567024135787 17.2723501123258 14.9262802865749 17.3532212200398 15.1840549166745 17.4136040332642 20.1347949861859 18.1037488731101
TCGA-AO-A0JG 7.10825022763346 14.0819501735558 8.54505118319215 5.90537927530277 21.1456019851419 8.91214955495545 13.233602726954 13.0789990209344 10.8517180144423 13.8651333242936 11.4907965130721 13.4778340469174 11.9128034173881 10.1262766877821 14.5830959349153 16.9554062127313 14.9339099835895 19.3452298120195 15.5559291195469 13.7761133175971 15.8041227681528 14.9924610002781 17.3268162451211 20.0069012041657 18.5377452815986
TCGA-BH-A0BC 3 17.7989980072739 6.66787918317041 3 18.9974308895598 7.9705922370709 13.0731854450205 11.6044022623619 11.2703186736214 17.9900763033705 10.7921772349688 12.159042958323 15.0004458033168 12.0025643826704 14.8226095286693 16.5804345387857 14.5630741846329 19.7908139556403 15.4016112104919 15.4074657326055 16.3921370291527 15.2797746964282 16.2623370766457 19.956061464713 18.7216046178558
TCGA-B6-A0IQ 10.3265769626243 10.7660278448905 10.6644263973549 3 10.1601106497581 9.46295733905055 17.9007187279633 12.0415774011213 12.8091892081401 12.7858191681932 11.5116008641358 11.9128062937464 11.7711918087866 9.58995060975006 12.5418168594609 13.2449617892539 12.6553047124203 17.5851019000815 13.1853808346684 12.2396457717383 13.8398837055069 13.3062894094855 16.0335875864821 19.0988827263184 19.0692587649324
TCGA-A2-A0EN 3 12.3995581080108 3 3 14.5181237896447 3 14.0550494571783 12.5159234896044 10.284358001529 16.7219774213306 11.9849693354533 12.5955151811897 12.8823126774078 11.4997656992417 15.1782269428797 16.3667480220535 14.3965673576166 19.6613836104414 15.5150007707398 15.3183729782181 16.6685392977028 14.9757091006321 16.5270033179562 20.0898812460109 18.7157226504171
TCGA-AC-A2FO 7.38857626370363 14.4808057626144 9.15209780544028 6.16514258284465 15.2398189628926 7.26118352134686 15.3145727521946 13.8962973549359 10.1961082690854 15.9122513208804 11.703705593827 13.4462047454026 13.593686919792 9.68892188137517 16.3571489156589 16.9849240673271 15.6242660396168 19.8213901929982 16.0299884922454 13.9813245467816 16.0093556631491 14.1224277372217 16.6832103793545 19.6463263899738 18.1659602518798
TCGA-BH-A0B5 7.20476545475165 17.774103772626 3 3 18.2520299558184 3 12.9355900520978 11.5986784300344 12.2194792671427 15.8854328326021 11.5766944677274 11.9742608607199 12.9569258276814 9.90829608321576 14.6607990094472 15.2431286219563 13.5562813631803 19.4198364872727 14.7678937049862 14.6422961451013 14.6706046515463 13.0457972303256 17.2230829882159 19.3608128567466 18.4560587240497
TCGA-5L-AAT0 8.07014688908602 14.7406830275511 10.3346103723083 7.75751600629907 14.5033305286896 7.94023778798342 13.17558395019 12.9945479757174 10.3762494850982 16.3488472720272 11.7576254852522 14.4360126234971 12.5377111995053 10.8049244048092 13.5046764391806 14.8479707797145 14.2336516422035 18.8443208705465 15.1281005765813 14.5543622271478 15.3347426336918 14.8953188828015 16.5890177675359 19.4705761247288 18.7350509816081
TCGA-A7-A4SC 3 19.6584206206561 10.0282555238635 8.64617654465486 14.4061329101356 3 14.7215287305738 12.1282620149534 12.5709226076281 15.2926295014662 12.144679017185 13.040430593101 11.8313593990604 12.238319410586 15.282951324442 16.0191285348721 14.8134225264984 19.5246633684309 16.3074464211133 14.8965932395518 15.7381672377928 14.2812517069264 16.9598912654031 19.167395482767 18.721956946801
TCGA-AC-A3BB 3 17.8748502779054 6.89031845746342 7.06344834766944 14.8343118669986 8.20346163392262 15.4413246847534 13.9994800795107 10.5590493550014 17.0694806532809 13.7593754821994 13.7534335129633 12.5314876485967 13.2207171386186 15.3716246381558 16.0712885973157 15.0896479656104 18.9413877711599 15.8668614384923 15.6487440029749 15.9989527856824 14.8630132666231 16.8441208858493 19.9068099325342 18.9045682877708
TCGA-AR-A1AY 7.36605666558075 10.9265321968886 6.88704492876837 6.14414131323974 12.9591605764292 8.20004648387216 12.0717675641174 12.7101069845625 13.1303565608444 14.631343639562 9.86458849217984 11.9219893933565 11.8770214107932 8.67963773119676 12.8070333172224 14.5293802710406 12.4731278957249 16.9270746255563 13.1430895553841 13.3596682008701 14.5990721613419 13.275317457595 16.6269082022712 18.9206976928239 19.136200886396
TCGA-A8-A06Q 9.43757045840199 16.8020659966593 6.46459441850536 5.74545751564864 7.92309854327017 7.75617902666602 10.6413123381345 10.7825445389407 6.99049352028951 15.5255290956641 3 8.8999400937106 9.36272354922269 8.6370602841389 13.9437825386966 14.0527761823409 12.4631274900268 17.2388059879234 11.6494606217854 12.2484645107411 14.266552922491 14.2862823265952 18.788643340373 20.1579313300989 18.7535674675405
TCGA-A2-A0T0 7.28002827927762 8.53946606050661 10.4045080702465 14.9003755916887 12.7468467897803 7.15315723845757 13.268132336204 13.197595535273 9.17782163397215 14.4592924663915 8.02887576520594 12.8695301261403 11.6426207979432 11.3723741698611 11.4626241715127 12.7015890659761 12.0836444633846 17.4672142293384 12.9048668500279 12.7570364523262 15.9726368037935 14.2131587621536 15.8433494165686 20.1852514291791 18.9277461294569
TCGA-A7-A4SA 3 14.6807800730774 12.9009784528396 3 15.6466467038388 3 14.0326418266933 12.9777124809869 9.73625208390695 16.1240908629245 12.3510817984948 12.662621778808 11.9812058865489 11.3609101210112 14.291486455648 15.8847108437088 13.3958939788657 19.5308617660431 15.1744690308709 15.4763081980086 15.2703748979953 14.2844601461044 16.8458121946158 19.3587648199436 18.6435724012346
TCGA-A2-A3KC 3 13.4150477806281 10.7501457568576 7.97492826886718 13.9447418261391 8.15857143537158 12.9045554667464 11.6499619927824 11.034291682615 14.4646172625042 12.6525985212365 13.8365070091896 14.0690083513384 11.4870558321178 14.6678653078345 16.123506398212 14.7805299422721 20.7352140652003 16.537711614197 14.4545479990471 16.8372351640538 15.055809210941 16.9792791464399 19.5173608168331 18.5350936915569
TCGA-BH-A0H0 6.99102790454554 12.2040867845903 7.45632042579028 3 19.6435695769231 7.8154028527845 12.2828002715714 10.0007416120378 7.3912144463667 17.7232735084439 6.58102128497087 18.9209931105661 16.3014976963042 8.69730261917857 13.1127204568332 16.8625456387758 13.4385179591601 18.7934620792067 15.0295883439634 13.4737598019615 14.7881711689744 13.3126672112743 16.8756401123102 19.969667489435 17.3280452426202
TCGA-A8-A07O 3 7.36172885193582 3 3 16.3419022208066 3 11.7635384794986 14.010599079518 7.47528771668833 12.3176595204972 10.1777756522958 11.1457606997428 10.9858205956013 10.3512063271086 12.202022821223 13.0929147851952 11.7304128797913 16.4926104979267 14.1119621853596 13.0577808485952 16.0904593579589 14.8906368364039 17.0819235225664 19.0367064229101 17.646775535796
TCGA-A2-A25A 7.59445236483352 17.8801745012008 10.8892814633548 7.59305966781344 15.1298074971765 6.53000928442242 16.8684153968127 11.1830902105613 12.6986199109232 16.3859290098376 13.1369521944338 11.0810088515054 12.1826699787741 11.8630618106516 16.2052710455545 16.6390746211456 15.8422713191315 20.6371586650287 16.7599057577706 14.4787815387781 16.886748440048 14.892914894376 16.8221122897082 19.9750408845864 18.6431060462029
TCGA-LL-A441 7.06532288659473 12.6045676618851 10.7966358546264 6.7634337835295 13.9149436241422 7.89181161075713 14.0499693047683 16.485994416605 9.53107867644204 14.34623251613 12.2278481789137 12.9872212516511 11.2559454961728 10.0809965883868 13.6915097085617 15.8715356860456 14.0924801385313 17.7895718888469 15.8997894828085 14.7175070594148 15.9612640740835 14.2942918177904 17.245093671791 19.2620189767361 18.2887563502822
TCGA-A2-A0YT 3 19.5313665020581 3 12.4462879437693 11.9935677906545 9.13068987916539 13.8003465979791 9.70617858679687 10.8401569828532 15.164539189298 11.1667756356379 14.9845410349266 16.495387226474 11.3987383537483 13.9145630242298 15.6526758341138 13.9822206116403 18.5988179061566 15.0049518882452 13.4258287151541 16.0816224839662 14.7097062494742 17.4392400121379 20.5221826268723 18.8147257215127
TCGA-E2-A14U 8.09128487109339 17.2153652840834 10.3562580632255 3 14.4216365436641 3 13.2422565986597 11.1455493068678 10.5947432421433 16.2415651057304 10.2009465775159 13.0280215407536 11.4097956527485 10.2889268222955 10.7249451778678 15.1118603190234 12.1345464301819 16.5577854229447 15.3602097541115 12.5023665194467 15.5360954280853 13.6397731357949 16.950292362035 19.2053069079097 18.6284444630817
TCGA-A8-A083 3 18.1518329687272 3 3 20.8567861596414 6.85928243602568 7.38985131457472 9.26440952790286 12.5295552730968 10.3069715148525 9.73481218531237 11.5967750746389 13.4537300859806 10.6693837423936 11.8363272416647 16.3383221870717 12.3912041272762 16.4842889723706 13.6627838515807 11.9575040597973 14.5580907688624 13.7490302412754 16.726770833289 19.4647225196962 19.0237318485272
