X7200 X2925 X2864 X185 X6869 X846 X2867 X2151 X147 X146 X10125 X3357 X1910 X1902 X2149 X54331 X2791 X6196 X8503 X351 X6915 X10161 X6195 X10287
TCGA-AO-A0JG 19.4791213599776 14.0819501735558 7.14941086628777 21.1456019851419 13.233602726954 3 13.9786546771858 18.4858881538568 13.4778340469174 10.1262766877821 15.8135559182119 14.5830959349153 16.9554062127313 16.5888179398034 19.3452298120195 16.614357558096 17.8292903811432 16.3403974309778 16.821847954225 20.7575918816259 14.9924610002781 17.6251224060636 18.259070324194 16.9035427916583
TCGA-BH-A0BC 13.1087134953566 17.7989980072739 8.71427858739204 18.9974308895598 13.0731854450205 6.06170557740464 15.910514480614 19.3782000656599 12.159042958323 12.0025643826704 15.5461517398142 14.8226095286693 16.5804345387857 17.3146190484448 19.7908139556403 16.593977441352 18.3950482707853 16.8453902138998 18.175437579236 20.9712846224512 15.2797746964282 17.8145825802377 17.9985914030717 18.1110488047375
TCGA-B6-A0IQ 10.2731212918097 10.7660278448905 3 10.1601106497581 17.9007187279633 6.0070255678048 10.6109711959292 15.7205306151345 11.9128062937464 9.58995060975006 14.9068690832167 12.5418168594609 13.2449617892539 15.3262769230159 17.5851019000815 15.0136168600868 15.7941840164802 15.9069973718946 17.5855561246955 23.3885141888365 13.3062894094855 15.9840579984714 17.3044094463971 17.6308175714117
TCGA-A2-A0EN 9.42393604962664 12.3995581080108 7.25990024318999 14.5181237896447 14.0550494571783 7.04858040420131 13.628173585949 19.0536606633533 12.5955151811897 11.4997656992417 16.8592223042431 15.1782269428797 16.3667480220535 16.6284261290854 19.6613836104414 17.1493239630819 18.2857525289811 17.3630427431183 16.738620356036 22.0768846926576 14.9757091006321 17.926302356849 17.0625817534978 18.076693722045
TCGA-AC-A2FO 11.497019901775 14.4808057626144 8.96982248785594 15.2398189628926 15.3145727521946 3 12.4685453697928 19.2967255016634 13.4462047454026 9.68892188137517 15.4878454857476 16.3571489156589 16.9849240673271 17.8045816541644 19.8213901929982 16.7274643328667 18.1195429306914 17.048198349378 16.7639500762765 22.071508654304 14.1224277372217 17.4548080214415 17.970522768215 17.6781647367511
TCGA-BH-A0B5 9.40952961440148 17.774103772626 3 18.2520299558184 12.9355900520978 9.28462901852882 13.2963502310581 18.9694221660406 11.9742608607199 9.90829608321576 16.5886967024904 14.6607990094472 15.2431286219563 16.1533118713522 19.4198364872727 15.631175290704 17.0929630044369 16.5170891322135 17.5297730015542 21.6996392788363 13.0457972303256 17.239928996142 17.698957493828 17.0979917871729
TCGA-5L-AAT0 13.0509293276644 14.7406830275511 9.09151952608691 14.5033305286896 13.17558395019 6.94327049786411 11.9852625431998 18.7665766186323 14.4360126234971 10.8049244048092 16.6986385619017 13.5046764391806 14.8479707797145 17.6276853661036 18.8443208705465 16.1582202415957 18.2009192528937 16.9000957579684 17.2738750195643 21.9332715330871 14.8953188828015 17.969791309344 17.5204595397358 17.9968023295272
TCGA-A7-A4SC 3 19.6584206206561 9.58419213228353 14.4061329101356 14.7215287305738 3 13.0445294227888 19.5102564620712 13.040430593101 12.238319410586 14.236182219444 15.282951324442 16.0191285348721 16.3238879796471 19.5246633684309 15.6894450363205 17.7413835168734 16.9135981029016 17.0610494264774 21.9897532665207 14.2812517069264 18.3220212244549 16.0432733217056 17.4487631574254
TCGA-AC-A3BB 11.3776821618879 17.8748502779054 8.37665784882978 14.8343118669986 15.4413246847534 7.75693233645553 13.0624198356625 18.8560737445247 13.7534335129633 13.2207171386186 16.1672903461839 15.3716246381558 16.0712885973157 17.1689421802245 18.9413877711599 16.8753817719408 18.5540530395943 17.0087808316382 16.7431390222616 21.3597382255819 14.8630132666231 17.4829838081699 17.8899867042787 18.4065181289825
TCGA-AR-A1AY 9.16764517353508 10.9265321968886 3 12.9591605764292 12.0717675641174 6.27177493749567 11.0333294623014 15.2568620161685 11.9219893933565 8.67963773119676 15.6004259617071 12.8070333172224 14.5293802710406 15.5990354057838 16.9270746255563 14.621835501144 15.6971112014516 15.6042396406869 18.3627081665935 22.2852810586825 13.275317457595 15.8442118609331 18.6143136139366 17.1412471176211
TCGA-A8-A06Q 10.2832145484227 16.8020659966593 3 7.92309854327017 10.6413123381345 5.86812363731869 11.6883157996537 11.9279271261238 8.8999400937106 8.6370602841389 12.7008435746309 13.9437825386966 14.0527761823409 14.7291958855426 17.2388059879234 13.7239020569156 15.696253572409 16.3776021588443 19.8582337483753 19.1387788950411 14.2862823265952 16.6999639353638 17.900614658766 17.4485079757219
TCGA-A2-A0T0 9.48808145827343 8.53946606050661 3 12.7468467897803 13.268132336204 3 9.68828212654359 13.9077437261788 12.8695301261403 11.3723741698611 14.0433028665532 11.4626241715127 12.7015890659761 16.3496900203593 17.4672142293384 14.6317091727183 16.3840831696094 15.7617281952089 17.267001140231 22.0377073665173 14.2131587621536 15.4100164180697 16.2721754374697 17.7713460771649
TCGA-A7-A4SA 10.4823170426417 14.6807800730774 8.95132936294794 15.6466467038388 14.0326418266933 6.81058282877739 13.4260415570495 19.2564165843034 12.662621778808 11.3609101210112 18.0533148332639 14.291486455648 15.8847108437088 17.4177917371852 19.5308617660431 16.3670287289377 17.380104268068 16.8721658012563 18.3971237770681 20.4329874927429 14.2844601461044 17.2968311150991 16.9393847535425 18.4212374999777
TCGA-A2-A3KC 9.53545759959717 13.4150477806281 8.33162375227943 13.9447418261391 12.9045554667464 7.15479503029261 14.6674275499918 20.4054534276157 13.8365070091896 11.4870558321178 16.9292788255173 14.6678653078345 16.123506398212 16.8184134791299 20.7352140652003 16.0726832263289 18.0207282289626 17.4688354292953 16.1820253897765 22.0371472129214 15.055809210941 17.782840052452 16.6759467261865 17.8336887349255
TCGA-BH-A0H0 15.3800391572758 12.2040867845903 9.54150836344292 19.6435695769231 12.2828002715714 5.92131178105074 14.6161415706039 16.7801361762943 18.9209931105661 8.69730261917857 13.7710367653332 13.1127204568332 16.8625456387758 18.2232197503705 18.7934620792067 15.0387468582245 16.5923620974786 14.8431169570752 16.0651242616808 22.6203590417784 13.3126672112743 16.8236552182945 16.5257697599938 16.6589762266677
TCGA-A8-A07O 9.27238910922008 7.36172885193582 3 16.3419022208066 11.7635384794986 5.99813308224096 13.2226513415733 12.1628171427707 11.1457606997428 10.3512063271086 16.5061874829447 12.202022821223 13.0929147851952 16.5068387965086 16.4926104979267 15.1514727405221 15.9189816291721 15.2350656012871 17.0002091944736 22.1176599075178 14.8906368364039 14.6723250931618 19.304290952273 17.851540638573
TCGA-A2-A25A 10.1338313664764 17.8801745012008 8.60702700216743 15.1298074971765 16.8684153968127 5.61107884132204 13.9773074760375 19.5310581287113 11.0810088515054 11.8630618106516 14.8904439373299 16.2052710455545 16.6390746211456 17.3144330519895 20.6371586650287 16.5672383565089 19.2217772733665 18.1195823869295 18.0970260397972 22.2014903589473 14.892914894376 18.3913232825861 17.5226594819414 17.1232116250962
TCGA-LL-A441 10.2540780680338 12.6045676618851 12.151942447706 13.9149436241422 14.0499693047683 8.15909411919833 12.2148656282027 16.8216375139266 12.9872212516511 10.0809965883868 16.2131477861771 13.6915097085617 15.8715356860456 16.8677264847572 17.7895718888469 16.748938243536 17.157672964349 16.1870317698975 15.4706329290072 22.4764493212692 14.2942918177904 17.7571454743958 17.6275480228733 18.6052144365741
TCGA-A2-A0YT 12.3623589014655 19.5313665020581 7.05526476633801 11.9935677906545 13.8003465979791 7.79479256724728 15.1689626724553 18.2841324221469 14.9845410349266 11.3987383537483 15.0320941159212 13.9145630242298 15.6526758341138 15.4648150214879 18.5988179061566 15.3838654758015 17.1148999425109 16.2047382218421 18.3311156074187 20.4657898767986 14.7097062494742 16.3916869502193 17.6869899616454 17.5151337922611
TCGA-E2-A14U 11.8431695207629 17.2153652840834 3 14.4216365436641 13.2422565986597 3 11.108965381664 14.5455678408412 13.0280215407536 10.2889268222955 15.129439250925 10.7249451778678 15.1118603190234 15.6217079955952 16.5577854229447 13.8128525243111 16.964383574519 17.3727725728207 16.3173120238566 22.108130734784 13.6397731357949 17.5032701682803 17.9014178461752 17.2332637295762
TCGA-A8-A083 12.5527416526054 18.1518329687272 3 20.8567861596414 7.38985131457472 5.91528345474377 12.128920990832 13.5053008065181 11.5967750746389 10.6693837423936 15.6920098676431 11.8363272416647 16.3383221870717 17.6955408667938 16.4842889723706 13.7964550581808 16.7397118878682 16.4777962672412 18.5750989886311 22.2119345085288 13.7490302412754 16.9463540796877 17.915029634961 17.5340585891527
